instrument,model,side,bias,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
PL,S3,long,RISK_ON,2023-03-21 00:00:00+00:00,2023-05-01 00:00:00+00:00,982.0,1061.7,2.06366254183205,0.01031831270916025,34,EMA_TRAIL,True
SI,S3,long,RISK_ON,2023-04-14 00:00:00+00:00,2023-04-17 00:00:00+00:00,25.51,24.970892857142857,-1.0,-0.005,2,SL,False
SI,S3,long,RISK_ON,2023-04-17 00:00:00+00:00,2023-04-25 00:00:00+00:00,25.17,24.626964285714287,-1.0,-0.005,7,SL,False
CL,S3,long,RISK_ON,2023-04-17 00:00:00+00:00,2023-04-19 00:00:00+00:00,81.09,79.50464285714285,-1.0,-0.005,2,SL,False
PA,S3,long,RISK_ON,2023-04-24 00:00:00+00:00,2023-04-25 00:00:00+00:00,1531.75,1484.4107142857142,-1.0,-0.005,1,SL,False
CL,S3,long,RISK_ON,2023-04-24 00:00:00+00:00,2023-04-26 00:00:00+00:00,78.92,75.90285714285714,-1.0,-0.005,2,SL,False
SI,S3,long,RISK_ON,2023-04-25 00:00:00+00:00,2023-05-11 00:00:00+00:00,25.180000000000003,25.180000000000003,0.37842685114014685,0.0018921342557007342,14,STOP_AFTER_TP1,True
PL,S3,long,RISK_ON,2023-05-02 00:00:00+00:00,2023-05-23 00:00:00+00:00,1074.1,1057.5,-0.4655448717948694,-0.002327724358974347,18,SMA50_BREAK,False
PA,S1,long,RISK_ON,2023-05-19 00:00:00+00:00,2023-05-22 00:00:00+00:00,1510.75,1484.0,-0.283184154390942,-0.0014159207719547102,2,SMA50_BREAK,False
HG,S3,long,RISK_ON,2023-06-25 00:00:00+00:00,2023-06-27 00:00:00+00:00,3.8275,3.7540178571428573,-1.0,-0.005,2,SL,False
NG,S3,long,RISK_ON,2023-06-29 00:00:00+00:00,2023-07-07 00:00:00+00:00,2.684,2.5467142857142857,-1.0,-0.005,7,SL,False
NG,S3,long,RISK_ON,2023-07-09 00:00:00+00:00,2023-08-01 00:00:00+00:00,2.628,2.579,-0.3192182410423444,-0.0015960912052117222,20,SMA50_BREAK,False
CL,S2,long,RISK_ON,2023-07-24 00:00:00+00:00,2023-10-02 00:00:00+00:00,78.89,87.9,1.8319798118834596,0.009159899059417298,60,EMA_TRAIL,True
SI,S3,long,RISK_ON,2023-07-24 00:00:00+00:00,2023-07-27 00:00:00+00:00,24.700000000000003,24.202857142857145,-1.0,-0.005,3,SL,False
SI,S3,long,RISK_ON,2023-07-31 00:00:00+00:00,2023-08-02 00:00:00+00:00,24.840000000000003,24.10964285714286,-1.0,-0.005,2,SL,False
HG,S3,long,RISK_ON,2023-08-01 00:00:00+00:00,2023-08-02 00:00:00+00:00,3.921,3.8362142857142856,-1.0,-0.005,1,SL,False
HG,S3,long,RISK_ON,2023-08-03 00:00:00+00:00,2023-08-07 00:00:00+00:00,3.9154999999999998,3.817,-0.7283771292750534,-0.0036418856463752668,3,SMA50_BREAK,False
PL,S5,long,DEFENSIVE,2023-09-07 00:00:00+00:00,2023-09-08 00:00:00+00:00,913.3,903.5,-0.5,-0.0025,1,SL,False
CL,S1,long,RISK_ON,2023-10-13 00:00:00+00:00,2023-10-23 00:00:00+00:00,87.75,86.05,-0.2867369003403739,-0.0014336845017018697,8,SMA50_BREAK,False
NG,S3,long,RISK_ON,2023-10-13 00:00:00+00:00,2023-10-16 00:00:00+00:00,3.2110000000000003,3.1338214285714283,-1.0,-0.005,2,SL,False
NG,S3,long,RISK_ON,2023-10-16 00:00:00+00:00,2023-10-19 00:00:00+00:00,3.103,2.9859285714285715,-1.0,-0.005,3,SL,False
SI,S3,long,RISK_ON,2023-11-01 00:00:00+00:00,2023-11-02 00:00:00+00:00,23.12,22.76,-0.4771597633136071,-0.0023857988165680356,1,SMA50_BREAK,False
NG,S1,long,RISK_ON,2023-11-15 00:00:00+00:00,2023-11-16 00:00:00+00:00,3.158,3.089,-0.33558842268577727,-0.0016779421134288863,1,SMA50_BREAK,False
HG,S3,long,RISK_ON,2023-11-22 00:00:00+00:00,2023-12-05 00:00:00+00:00,3.7704999999999997,3.7704999999999997,0.3233677936108809,0.0016168389680544046,11,STOP_AFTER_TP1,True
SI,S3,long,RISK_ON,2023-12-04 00:00:00+00:00,2023-12-05 00:00:00+00:00,24.925,24.50875,-1.0,-0.005,1,SL,False
HG,S3,long,RISK_ON,2023-12-05 00:00:00+00:00,2023-12-06 00:00:00+00:00,3.8075,3.7406428571428574,-1.0,-0.005,1,SL,False
SI,S3,long,RISK_ON,2023-12-05 00:00:00+00:00,2023-12-07 00:00:00+00:00,24.590000000000003,24.025714285714287,-1.0,-0.005,2,SL,False
HG,S3,long,RISK_ON,2023-12-07 00:00:00+00:00,2024-01-02 00:00:00+00:00,3.8024999999999998,3.8735,0.8765581021310861,0.00438279051065543,20,EMA_TRAIL,True
PL,S3,long,RISK_ON,2023-12-10 00:00:00+00:00,2024-01-04 00:00:00+00:00,921.0,963.3,2.3372582001681943,0.011686291000840971,20,EMA_TRAIL,True
SI,S1,long,RISK_ON,2023-12-13 00:00:00+00:00,2024-01-02 00:00:00+00:00,24.240000000000002,23.92,-0.17783853927869808,-0.0008891926963934904,15,SMA50_BREAK,False
HG,S3,long,RISK_ON,2024-03-04 00:00:00+00:00,2024-03-26 00:00:00+00:00,3.8535,3.99,3.737891737891775,0.018689458689458874,19,EMA_TRAIL,True
CL,S3,long,RISK_ON,2024-03-04 00:00:00+00:00,2024-03-05 00:00:00+00:00,78.5,77.58321428571429,-1.0,-0.005,1,SL,False
PA,S3,long,RISK_ON,2024-03-05 00:00:00+00:00,2024-03-19 00:00:00+00:00,952.75,1000.5,1.253698457664464,0.0062684922883223205,12,EMA_TRAIL,True
CL,S3,long,RISK_ON,2024-03-05 00:00:00+00:00,2024-04-17 00:00:00+00:00,78.28,82.25,2.1994020926756157,0.010997010463378079,36,EMA_TRAIL,True
SI,S3,long,RISK_ON,2024-03-12 00:00:00+00:00,2024-03-26 00:00:00+00:00,24.375,24.495,0.6017489254483454,0.0030087446272417267,12,EMA_TRAIL,True
PA,S3,long,RISK_ON,2024-03-20 00:00:00+00:00,2024-04-22 00:00:00+00:00,1043.75,1007.0,-0.43271656854499574,-0.0021635828427249786,27,SMA50_BREAK,False
SI,S3,long,RISK_ON,2024-03-27 00:00:00+00:00,2024-04-22 00:00:00+00:00,24.735000000000003,26.935,3.240381655894092,0.01620190827947046,21,EMA_TRAIL,True
HG,S3,long,RISK_ON,2024-03-27 00:00:00+00:00,2024-05-22 00:00:00+00:00,3.999,4.802,10.01957018747138,0.05009785093735691,47,EMA_TRAIL,True
PL,S3,long,RISK_ON,2024-04-15 00:00:00+00:00,2024-04-17 00:00:00+00:00,983.7,960.2428571428571,-1.0,-0.005,2,SL,False
SI,S3,long,RISK_ON,2024-04-28 00:00:00+00:00,2024-04-30 00:00:00+00:00,27.595000000000002,26.669999999999998,-1.0,-0.005,2,SL,False
PL,S1,long,RISK_ON,2024-04-29 00:00:00+00:00,2024-05-30 00:00:00+00:00,961.1,1032.7,0.9152743293108246,0.004576371646554124,27,EMA_TRAIL,True
SI,S3,long,RISK_ON,2024-05-23 00:00:00+00:00,2024-06-04 00:00:00+00:00,30.630000000000003,29.726785714285715,-1.0,-0.005,10,SL,False
NG,S3,long,RISK_ON,2024-05-27 00:00:00+00:00,2024-06-17 00:00:00+00:00,2.523,2.791,2.632550672285772,0.01316275336142886,18,EMA_TRAIL,True
HG,S3,long,RISK_ON,2024-05-27 00:00:00+00:00,2024-05-30 00:00:00+00:00,4.8395,4.666625000000001,-1.0,-0.005,3,SL,False
PL,S3,long,RISK_ON,2024-05-31 00:00:00+00:00,2024-06-04 00:00:00+00:00,1045.0,1012.0321428571428,-1.0,-0.005,3,SL,False
SI,S3,long,RISK_ON,2024-06-05 00:00:00+00:00,2024-06-12 00:00:00+00:00,30.560000000000002,28.979285714285712,-1.0,-0.005,6,SL,False
NG,S3,long,RISK_ON,2024-06-19 00:00:00+00:00,2024-06-20 00:00:00+00:00,2.94,2.7148928571428574,-1.0,-0.005,1,SL,False
NG,S3,long,RISK_ON,2024-06-24 00:00:00+00:00,2024-06-28 00:00:00+00:00,2.8160000000000003,2.601,-0.8634538152610435,-0.004317269076305218,4,SMA50_BREAK,False
CL,S3,long,RISK_ON,2024-07-07 00:00:00+00:00,2024-07-09 00:00:00+00:00,82.79,82.04357142857143,-1.0,-0.005,2,SL,False
PA,S3,long,RISK_ON,2024-07-10 00:00:00+00:00,2024-07-14 00:00:00+00:00,995.25,957.1428571428571,-1.0,-0.005,3,SL,False
CL,S3,long,RISK_ON,2024-07-12 00:00:00+00:00,2024-07-16 00:00:00+00:00,82.21000000000001,80.92535714285714,-1.0,-0.005,3,SL,False
PL,S3,long,RISK_ON,2024-07-12 00:00:00+00:00,2024-07-14 00:00:00+00:00,1015.4,1007.1,-0.2609769792251538,-0.001304884896125769,1,SMA50_BREAK,False
PL,S3,long,RISK_ON,2024-07-16 00:00:00+00:00,2024-07-18 00:00:00+00:00,1016.9,978.7035714285714,-1.0,-0.005,2,SL,False
CL,S3,long,RISK_ON,2024-07-17 00:00:00+00:00,2024-07-19 00:00:00+00:00,81.94,79.50607142857143,-1.0,-0.005,2,SL,False
PA,S3,long,RISK_ON,2024-08-28 00:00:00+00:00,2024-09-03 00:00:00+00:00,937.25,937.25,0.4715568862275442,0.002357784431137721,5,STOP_AFTER_TP1,True
PA,S3,long,RISK_ON,2024-09-09 00:00:00+00:00,2024-09-27 00:00:00+00:00,941.25,1016.0,1.1997393287715865,0.005998696643857933,16,EMA_TRAIL,True
NG,S3,long,RISK_ON,2024-09-17 00:00:00+00:00,2024-10-09 00:00:00+00:00,2.318,2.642,2.2399999999999984,0.011199999999999993,19,EMA_TRAIL,True
SI,S3,long,RISK_ON,2024-09-27 00:00:00+00:00,2024-09-30 00:00:00+00:00,31.96,31.173035714285717,-1.0,-0.005,2,SL,False
PL,S3,long,RISK_ON,2024-09-30 00:00:00+00:00,2024-10-08 00:00:00+00:00,998.1,971.5607142857143,-1.0,-0.005,7,SL,False
HG,S3,long,RISK_ON,2024-09-30 00:00:00+00:00,2024-10-08 00:00:00+00:00,4.563000000000001,4.442178571428571,-1.0,-0.005,7,SL,False
SI,S3,long,RISK_ON,2024-09-30 00:00:00+00:00,2024-10-07 00:00:00+00:00,31.665000000000003,31.665000000000003,0.4849182004089976,0.002424591002044988,6,STOP_AFTER_TP1,True
SI,S3,long,RISK_ON,2024-10-07 00:00:00+00:00,2024-10-08 00:00:00+00:00,32.01,31.064464285714283,-1.0,-0.005,1,SL,False
NG,S3,long,RISK_ON,2024-10-10 00:00:00+00:00,2024-10-14 00:00:00+00:00,2.696,2.5242142857142857,-1.0,-0.005,3,SL,False
SI,S3,long,RISK_ON,2024-10-10 00:00:00+00:00,2024-10-31 00:00:00+00:00,31.490000000000002,32.825,0.9732118199392419,0.0048660590996962095,18,EMA_TRAIL,True
HG,S3,long,RISK_ON,2024-10-11 00:00:00+00:00,2024-10-17 00:00:00+00:00,4.4965,4.324857142857143,-1.0,-0.005,5,SL,False
CL,S3,long,RISK_ON,2024-10-13 00:00:00+00:00,2024-10-14 00:00:00+00:00,74.48,72.78714285714285,-1.0,-0.005,1,SL,False
PL,S3,long,RISK_ON,2024-10-17 00:00:00+00:00,2024-10-30 00:00:00+00:00,1008.1,1019.4,0.8177949709864547,0.004088974854932274,11,EMA_TRAIL,True
NG,S1,long,RISK_ON,2024-10-24 00:00:00+00:00,2024-10-27 00:00:00+00:00,2.54,2.482,-0.295906289539201,-0.0014795314476960051,2,SMA50_BREAK,False
NG,S3,long,RISK_ON,2024-11-14 00:00:00+00:00,2024-12-03 00:00:00+00:00,2.771,3.052,3.0920479302832184,0.015460239651416092,16,EMA_TRAIL,True
NG,S3,long,RISK_ON,2024-12-09 00:00:00+00:00,2024-12-26 00:00:00+00:00,3.1710000000000003,3.303,1.904998962870768,0.00952499481435384,15,EMA_TRAIL,True
NG,S3,long,RISK_ON,2024-12-31 00:00:00+00:00,2025-01-03 00:00:00+00:00,3.636,3.425607142857143,-1.0,-0.005,3,SL,False
NG,S3,long,RISK_ON,2025-01-06 00:00:00+00:00,2025-01-19 00:00:00+00:00,3.706,3.785,0.6064948419411551,0.0030324742097057756,11,EMA_TRAIL,True
CL,S3,long,RISK_ON,2025-01-08 00:00:00+00:00,2025-01-22 00:00:00+00:00,73.14,75.24,2.171794871794861,0.010858974358974306,12,EMA_TRAIL,True
NG,S3,long,RISK_ON,2025-01-20 00:00:00+00:00,2025-01-27 00:00:00+00:00,3.807,3.6160714285714284,-1.0,-0.005,6,SL,False
PL,S3,long,RISK_ON,2025-01-24 00:00:00+00:00,2025-02-14 00:00:00+00:00,971.5,1011.0,1.5503307888040727,0.0077516539440203635,18,EMA_TRAIL,True
HG,S3,long,RISK_ON,2025-01-24 00:00:00+00:00,2025-02-02 00:00:00+00:00,4.3135,4.19525,-1.0,-0.005,7,SL,False
PA,S3,long,RISK_ON,2025-01-26 00:00:00+00:00,2025-01-27 00:00:00+00:00,992.25,974.1964285714286,-1.0,-0.005,1,SL,False
PA,S3,long,RISK_ON,2025-01-27 00:00:00+00:00,2025-02-06 00:00:00+00:00,973.75,997.0,1.785543608124252,0.00892771804062126,9,EMA_TRAIL,True
SI,S3,long,RISK_ON,2025-01-28 00:00:00+00:00,2025-02-25 00:00:00+00:00,30.955000000000002,32.135,0.8876420255295241,0.0044382101276476205,24,EMA_TRAIL,True
PA,S3,long,RISK_ON,2025-02-10 00:00:00+00:00,2025-02-24 00:00:00+00:00,1002.75,957.1785714285714,-1.0,-0.005,12,SL,False
PL,S3,long,RISK_ON,2025-02-16 00:00:00+00:00,2025-02-19 00:00:00+00:00,1016.3,997.275,-1.0,-0.005,3,SL,False
HG,S3,long,RISK_ON,2025-02-17 00:00:00+00:00,2025-02-24 00:00:00+00:00,4.602,4.504107142857142,-1.0,-0.005,6,SL,False
HG,S3,long,RISK_ON,2025-02-26 00:00:00+00:00,2025-04-02 00:00:00+00:00,4.5625,4.9235,2.2497579864472317,0.011248789932236158,30,EMA_TRAIL,True
NG,S3,long,RISK_ON,2025-03-11 00:00:00+00:00,2025-03-12 00:00:00+00:00,4.338,4.176071428571428,-1.0,-0.005,1,SL,False
SI,S2,long,RISK_ON,2025-03-27 00:00:00+00:00,2025-04-03 00:00:00+00:00,35.440000000000005,33.041607142857146,-1.0,-0.005,6,SL,False
HG,S5,long,DEFENSIVE,2025-04-06 00:00:00+00:00,2025-04-07 00:00:00+00:00,4.3215,4.2995,-0.037735849056604175,-0.00018867924528302086,1,SMA50_BREAK,False
CL,S5,long,DEFENSIVE,2025-04-06 00:00:00+00:00,2025-04-07 00:00:00+00:00,60.6,59.38,-0.5,-0.0025,1,SL,False
PL,S3,long,RISK_ON,2025-05-08 00:00:00+00:00,2025-05-12 00:00:00+00:00,979.0,979.0,0.5708380308154838,0.002854190154077419,3,STOP_AFTER_TP1,True
PL,S3,long,RISK_ON,2025-05-14 00:00:00+00:00,2025-07-28 00:00:00+00:00,981.5,1426.6,16.771343926743924,0.08385671963371963,64,EMA_TRAIL,True
PA,S3,long,RISK_ON,2025-05-23 00:00:00+00:00,2025-05-27 00:00:00+00:00,998.75,980.6071428571429,-1.0,-0.005,3,SL,False
HG,S3,long,RISK_ON,2025-06-10 00:00:00+00:00,2025-06-11 00:00:00+00:00,4.9015,4.781446428571429,-1.0,-0.005,1,SL,False
HG,S3,long,RISK_ON,2025-06-11 00:00:00+00:00,2025-06-13 00:00:00+00:00,4.819,4.717892857142857,-1.0,-0.005,2,SL,False
PA,S3,long,RISK_ON,2025-06-13 00:00:00+00:00,2025-07-30 00:00:00+00:00,1035.75,1244.0,11.027744270205055,0.05513872135102527,40,EMA_TRAIL,True
SI,S3,long,RISK_ON,2025-06-15 00:00:00+00:00,2025-06-19 00:00:00+00:00,36.285000000000004,36.285000000000004,0.40962199312713965,0.0020481099656356984,4,STOP_AFTER_TP1,True
HG,S3,long,RISK_ON,2025-06-16 00:00:00+00:00,2025-07-30 00:00:00+00:00,4.809500000000001,4.809500000000001,0.6056392429509401,0.0030281962147547005,38,STOP_AFTER_TP1,True
SI,S3,long,RISK_ON,2025-06-19 00:00:00+00:00,2025-06-20 00:00:00+00:00,36.285000000000004,35.801071428571426,-1.0,-0.005,1,SL,False
NG,S3,long,RISK_ON,2025-06-20 00:00:00+00:00,2025-06-23 00:00:00+00:00,3.899,3.736214285714286,-1.0,-0.005,2,SL,False
SI,S3,long,RISK_ON,2025-06-20 00:00:00+00:00,2025-07-29 00:00:00+00:00,35.995000000000005,38.22,2.2855550912383116,0.011427775456191558,33,EMA_TRAIL,True
SI,S3,long,RISK_ON,2025-09-09 00:00:00+00:00,2025-10-21 00:00:00+00:00,41.47,47.845,4.999853092404879,0.024999265462024398,36,EMA_TRAIL,True
PL,S3,long,RISK_ON,2025-09-11 00:00:00+00:00,2025-09-17 00:00:00+00:00,1395.9,1358.3142857142857,-1.0,-0.005,5,SL,False
NG,S3,long,RISK_ON,2025-09-17 00:00:00+00:00,2025-09-18 00:00:00+00:00,3.085,2.954035714285714,-1.0,-0.005,1,SL,False
PL,S3,long,RISK_ON,2025-09-18 00:00:00+00:00,2025-10-19 00:00:00+00:00,1393.8,1617.4,2.9309425732978003,0.014654712866489002,26,EMA_TRAIL,True
HG,S3,long,RISK_ON,2025-09-21 00:00:00+00:00,2025-10-10 00:00:00+00:00,4.6355,4.845,4.178588391754531,0.020892941958772653,17,EMA_TRAIL,True
PA,S3,long,RISK_ON,2025-10-02 00:00:00+00:00,2025-10-21 00:00:00+00:00,1270.25,1428.5,2.745900912877784,0.01372950456438892,16,EMA_TRAIL,True
HG,S3,long,RISK_ON,2025-10-14 00:00:00+00:00,2025-11-03 00:00:00+00:00,5.0225,5.0225,0.46853294043359345,0.0023426647021679674,17,STOP_AFTER_TP1,True
NG,S1,long,RISK_ON,2025-10-19 00:00:00+00:00,2025-12-09 00:00:00+00:00,3.152,4.586,4.595214628958344,0.022976073144791723,44,EMA_TRAIL,True
PL,S3,long,RISK_ON,2025-10-20 00:00:00+00:00,2025-10-21 00:00:00+00:00,1654.3,1549.9964285714286,-1.0,-0.005,1,SL,False
PA,S3,long,RISK_ON,2025-10-22 00:00:00+00:00,2025-11-19 00:00:00+00:00,1475.75,1402.5,-0.535299491060942,-0.00267649745530471,22,SMA50_BREAK,False
PA,S1,long,RISK_ON,2025-12-01 00:00:00+00:00,2025-12-29 00:00:00+00:00,1467.25,1688.0,2.858425675479158,0.01429212837739579,24,EMA_TRAIL,True
HG,S3,long,RISK_ON,2025-12-12 00:00:00+00:00,2025-12-16 00:00:00+00:00,5.361000000000001,5.361000000000001,0.371082895130602,0.00185541447565301,3,STOP_AFTER_TP1,True
HG,S3,long,RISK_ON,2025-12-16 00:00:00+00:00,2026-01-20 00:00:00+00:00,5.3855,5.833,2.691809946385643,0.013459049731928215,30,EMA_TRAIL,True
NG,S1,long,RISK_ON,2025-12-23 00:00:00+00:00,2025-12-24 00:00:00+00:00,4.465,4.190620999999999,-1.0,-0.005,1,SL,False
SI,S3,long,RISK_ON,2025-12-31 00:00:00+00:00,2026-01-30 00:00:00+00:00,71.025,85.25,3.848257090717871,0.019241285453589354,26,EMA_TRAIL,True
PL,S3,long,RISK_ON,2026-01-01 00:00:00+00:00,2026-01-29 00:00:00+00:00,2119.8,2455.0,1.3583960542455742,0.006791980271227871,24,EMA_TRAIL,True
PA,S3,long,RISK_ON,2026-01-26 00:00:00+00:00,2026-01-27 00:00:00+00:00,2021.25,1913.1607142857142,-1.0,-0.005,1,SL,False
HG,S3,long,RISK_ON,2026-01-26 00:00:00+00:00,2026-01-30 00:00:00+00:00,5.909000000000001,5.909000000000001,0.7805655117483018,0.003902827558741509,4,STOP_AFTER_TP1,True
CL,S3,long,RISK_ON,2026-01-26 00:00:00+00:00,2026-02-17 00:00:00+00:00,60.35,62.26,2.114781707475071,0.010573908537375356,19,EMA_TRAIL,True
PA,S3,long,RISK_ON,2026-01-27 00:00:00+00:00,2026-01-30 00:00:00+00:00,1966.75,1804.75,-1.0,-0.005,3,SL,False
HG,S3,long,RISK_ON,2026-01-30 00:00:00+00:00,2026-02-02 00:00:00+00:00,5.9695,5.661357142857143,-1.0,-0.005,2,SL,False
HG,S3,long,RISK_ON,2026-02-03 00:00:00+00:00,2026-02-13 00:00:00+00:00,6.032,5.788,-0.41694129134627084,-0.002084706456731354,9,SMA50_BREAK,False
CL,S3,long,RISK_ON,2026-02-25 00:00:00+00:00,2026-02-26 00:00:00+00:00,65.49,64.3157142857143,-1.0,-0.005,1,SL,False
CL,S3,long,RISK_ON,2026-02-26 00:00:00+00:00,2026-03-10 00:00:00+00:00,65.07000000000001,90.38,5.982250621228246,0.029911253106141233,10,EOS,True
SI,S1,long,RISK_ON,2026-03-09 00:00:00+00:00,2026-03-10 00:00:00+00:00,89.9,88.71,-0.18907421162806554,-0.0009453710581403277,1,EOS,False
