instrument,ts,side,fcode,r,bars,reason,klass
GBPNZD,2024-04-09 00:00:00+00:00,long,1,-1.0385668924695803,1,SL,fx_cross
AUDCAD,2024-04-10 00:00:00+00:00,long,1,-1.0278914922048998,0,SAME_BAR_SL,fx_cross
AUDCHF,2024-04-10 00:00:00+00:00,long,1,-1.0260838871473361,2,SL,fx_cross
RTY,2024-04-10 00:00:00+00:00,long,2,-1.0055900764655905,1,SL,indices
GBPUSD,2024-04-10 00:00:00+00:00,long,2,-1.040656905311779,0,SAME_BAR_SL,fx_major
AUDJPY,2024-04-10 00:00:00+00:00,long,1,-1.0188425084288604,2,SL,fx_cross
HG,2024-04-11 00:00:00+00:00,long,1,2.4958585648854963,6,TP,metals
SI,2024-04-12 00:00:00+00:00,long,1,-1.0014171786833856,15,SL,metals
EURCHF,2024-04-12 00:00:00+00:00,long,2,-1.0781183908045993,0,SAME_BAR_SL,fx_cross
NZDCHF,2024-04-12 00:00:00+00:00,long,1,-1.0200990501319263,2,SL,fx_cross
EURUSD,2024-04-12 00:00:00+00:00,long,2,-1.0271517535115537,0,SAME_BAR_SL,fx_major
NZDUSD,2024-04-12 00:00:00+00:00,long,2,-1.0378501587301585,0,SAME_BAR_SL,fx_major
PL,2024-04-14 00:00:00+00:00,long,1,-1.003024457142857,2,SL,metals
USDCAD,2024-04-15 00:00:00+00:00,short,3,-1.0226603580862919,93,SL,fx_major
NKD,2024-04-15 00:00:00+00:00,short,3,2.4962552380952383,3,TP,indices
EURUSD,2024-04-15 00:00:00+00:00,long,1,2.488434290159471,80,TP,fx_major
ES,2024-04-15 00:00:00+00:00,long,2,-1.0348817112299464,1,SL,indices
NZDUSD,2024-04-15 00:00:00+00:00,long,2,2.489377937219731,26,TP,fx_major
GBPNZD,2024-04-15 00:00:00+00:00,short,3,-1.0332506899464935,1,SL,fx_cross
AUDCHF,2024-04-15 00:00:00+00:00,long,2,-1.0205561145703606,1,SL,fx_cross
NZDCAD,2024-04-17 00:00:00+00:00,short,4,2.4582697810218987,2,TP,fx_cross
EURGBP,2024-04-17 00:00:00+00:00,short,4,-1.1242242487046783,0,SAME_BAR_SL,fx_cross
YM,2024-04-18 00:00:00+00:00,long,2,2.4927101210653753,3,TP,indices
ES,2024-04-18 00:00:00+00:00,long,2,2.4949845865834632,16,TP,indices
AUDCHF,2024-04-19 00:00:00+00:00,long,1,2.4781175067750683,1,TP,fx_cross
GBPAUD,2024-04-19 00:00:00+00:00,long,1,-1.0337597997496875,2,SL,fx_cross
PL,2024-04-19 00:00:00+00:00,long,2,-1.0043017142857142,2,SL,metals
EURAUD,2024-04-19 00:00:00+00:00,short,3,2.475920866873065,4,TP,fx_cross
USDCHF,2024-04-19 00:00:00+00:00,long,2,-1.0172984993178722,38,SL,fx_major
EURCHF,2024-04-19 00:00:00+00:00,long,1,-1.0483160573476709,0,SAME_BAR_SL,fx_cross
DAX,2024-04-19 00:00:00+00:00,long,1,2.4770530081300812,1,TP,indices
AUDJPY,2024-04-19 00:00:00+00:00,long,2,-1.0380811578221896,0,SAME_BAR_SL,fx_cross
AUDJPY,2024-04-23 00:00:00+00:00,short,3,-1.0225950764279963,1,SL,fx_cross
RTY,2024-04-23 00:00:00+00:00,short,4,2.492041379310345,2,TP,indices
EURCHF,2024-04-23 00:00:00+00:00,short,4,-1.029994537444934,1,SL,fx_cross
GBPCAD,2024-04-23 00:00:00+00:00,short,4,-1.0980305664263725,0,SAME_BAR_SL,fx_cross
AUDCAD,2024-04-23 00:00:00+00:00,short,4,-1.0423667976088833,1,SL,fx_cross
NKD,2024-04-23 00:00:00+00:00,short,4,-1.0034385289957568,11,SL,indices
PL,2024-04-23 00:00:00+00:00,long,1,2.4969346321243524,12,TP,metals
AUDUSD,2024-04-23 00:00:00+00:00,short,4,-1.022304710234279,1,SL,fx_major
YM,2024-04-23 00:00:00+00:00,short,4,2.4850199758162033,2,TP,indices
AUDCHF,2024-04-23 00:00:00+00:00,short,4,-1.0257181959564543,1,SL,fx_cross
NZDCHF,2024-04-24 00:00:00+00:00,short,4,-1.033891249999998,1,SL,fx_cross
EURGBP,2024-04-25 00:00:00+00:00,long,2,-1.0192311538461534,23,SL,fx_cross
NQ,2024-04-26 00:00:00+00:00,short,4,2.4901482170542635,3,TP,indices
GBPUSD,2024-04-26 00:00:00+00:00,short,4,-1.0327728104575162,6,SL,fx_major
AUDCHF,2024-04-28 00:00:00+00:00,short,3,-1.0384323306544192,1,SL,fx_cross
NZDCAD,2024-04-29 00:00:00+00:00,short,4,2.4582697810218987,1,TP,fx_cross
CADJPY,2024-04-29 00:00:00+00:00,long,1,-1.0209306455862976,2,SL,fx_cross
USDJPY,2024-04-29 00:00:00+00:00,long,1,-1.025472963179428,0,SAME_BAR_SL,fx_major
GBPAUD,2024-04-29 00:00:00+00:00,long,1,2.4843038730531886,73,TP,fx_cross
EURCHF,2024-04-30 00:00:00+00:00,short,4,-1.0698560814249365,1,SL,fx_cross
HG,2024-04-30 00:00:00+00:00,long,1,-1.0046316850393702,1,SL,metals
NG,2024-04-30 00:00:00+00:00,long,2,2.4963702325581396,3,TP,commodities
YM,2024-05-01 00:00:00+00:00,short,3,-1.0080041775456918,2,SL,indices
USDJPY,2024-05-01 00:00:00+00:00,long,1,2.4805636182722752,1,TP,fx_major
AUDUSD,2024-05-01 00:00:00+00:00,short,3,-1.0082763338639984,2,SL,fx_major
EURCHF,2024-05-02 00:00:00+00:00,long,1,-1.0242080141218008,1,SL,fx_cross
GBPCHF,2024-05-02 00:00:00+00:00,long,1,-1.022554142907427,1,SL,fx_cross
EURAUD,2024-05-02 00:00:00+00:00,long,2,-1.023803562710985,1,SL,fx_cross
GBPNZD,2024-05-02 00:00:00+00:00,long,1,-1.0303966150670796,1,SL,fx_cross
RTY,2024-05-03 00:00:00+00:00,short,4,-1.0058745323741007,0,SAME_BAR_SL,indices
USDJPY,2024-05-03 00:00:00+00:00,long,1,2.45198663656885,1,TP,fx_major
RTY,2024-05-06 00:00:00+00:00,short,4,-1.0033233850776164,8,SL,indices
NZDJPY,2024-05-06 00:00:00+00:00,short,4,-1.0107154247824284,3,SL,fx_cross
NQ,2024-05-06 00:00:00+00:00,short,4,-1.0057979336161718,7,SL,indices
AUDJPY,2024-05-06 00:00:00+00:00,short,4,-1.0113129785544082,4,SL,fx_cross
CHFJPY,2024-05-07 00:00:00+00:00,short,3,-1.0038999247012605,33,SL,fx_cross
DAX,2024-05-07 00:00:00+00:00,short,4,-1.0093340880503145,2,SL,indices
GBPCHF,2024-05-08 00:00:00+00:00,long,2,-1.0074229453015429,73,SL,fx_cross
AUDUSD,2024-05-08 00:00:00+00:00,short,3,-1.010196589147287,6,SL,fx_major
YM,2024-05-08 00:00:00+00:00,short,3,-1.017135737704918,1,SL,indices
EURJPY,2024-05-08 00:00:00+00:00,short,3,-1.004170946692815,45,SL,fx_cross
SI,2024-05-09 00:00:00+00:00,short,3,-1.0035883003952568,5,SL,metals
CADJPY,2024-05-09 00:00:00+00:00,short,3,-1.0033949701110163,47,SL,fx_cross
GBPJPY,2024-05-13 00:00:00+00:00,short,3,-1.0042689405523482,34,SL,fx_cross
USDJPY,2024-05-13 00:00:00+00:00,short,3,-1.0088047893569845,33,SL,fx_major
ES,2024-05-15 00:00:00+00:00,short,3,-1.0113709882747068,0,SAME_BAR_SL,indices
NZDCAD,2024-05-15 00:00:00+00:00,short,3,-1.021536103896104,2,SL,fx_cross
AUDNZD,2024-05-15 00:00:00+00:00,long,1,-1.0535010122164068,1,SL,fx_cross
GBPUSD,2024-05-15 00:00:00+00:00,short,3,-1.0248866596417285,4,SL,fx_major
AUDCHF,2024-05-16 00:00:00+00:00,short,4,2.4878357788944725,25,TP,fx_cross
EURAUD,2024-05-16 00:00:00+00:00,short,4,-1.0261088787185355,6,SL,fx_cross
CADCHF,2024-05-16 00:00:00+00:00,short,3,2.485072051282051,16,TP,fx_cross
YM,2024-05-16 00:00:00+00:00,short,3,2.4895388427057865,6,TP,indices
HG,2024-05-17 00:00:00+00:00,short,3,-1.0020808366013072,1,SL,metals
AUDNZD,2024-05-17 00:00:00+00:00,long,1,-1.051057391304347,4,SL,fx_cross
DAX,2024-05-20 00:00:00+00:00,short,3,2.493346931567329,18,TP,indices
GBPNZD,2024-05-21 00:00:00+00:00,short,3,2.4649879795857084,13,TP,fx_cross
NKD,2024-05-21 00:00:00+00:00,long,1,-1.0034187620357633,7,SL,indices
AUDUSD,2024-05-22 00:00:00+00:00,long,1,2.484674682080925,43,TP,fx_major
RTY,2024-05-23 00:00:00+00:00,long,2,-1.0098657142857141,0,SAME_BAR_SL,indices
YM,2024-05-24 00:00:00+00:00,long,1,-1.006884566410538,4,SL,indices
EURAUD,2024-05-29 00:00:00+00:00,long,1,2.449502015503874,7,TP,fx_cross
EURCHF,2024-05-30 00:00:00+00:00,long,1,-1.0475215224913503,0,SAME_BAR_SL,fx_cross
HG,2024-05-30 00:00:00+00:00,long,1,-1.0067716363636363,1,SL,metals
NKD,2024-05-31 00:00:00+00:00,short,4,-1.004318881118881,8,SL,indices
SI,2024-05-31 00:00:00+00:00,long,2,-1.003311677852349,2,SL,metals
GBPCAD,2024-05-31 00:00:00+00:00,long,1,2.4314158192090374,2,TP,fx_cross
NG,2024-05-31 00:00:00+00:00,long,2,2.496593417721519,1,TP,commodities
EURGBP,2024-05-31 00:00:00+00:00,short,4,2.4303126530612253,6,TP,fx_cross
AUDNZD,2024-06-03 00:00:00+00:00,long,1,-1.0290056375838927,2,SL,fx_cross
AUDCAD,2024-06-04 00:00:00+00:00,long,2,2.468127719298246,27,TP,fx_cross
CL,2024-06-04 00:00:00+00:00,long,2,2.4983001288475304,23,TP,commodities
PL,2024-06-04 00:00:00+00:00,long,1,-1.0021047272727273,3,SL,metals
SI,2024-06-04 00:00:00+00:00,long,1,2.4949698687664044,2,TP,metals
NZDJPY,2024-06-04 00:00:00+00:00,long,2,2.484196688197299,22,TP,fx_cross
ES,2024-06-05 00:00:00+00:00,short,3,-1.013283125,0,SAME_BAR_SL,indices
EURCAD,2024-06-05 00:00:00+00:00,short,4,2.467086309148264,8,TP,fx_cross
NZDCHF,2024-06-05 00:00:00+00:00,short,4,2.4819674125874123,11,TP,fx_cross
HG,2024-06-05 00:00:00+00:00,short,4,2.495947397260274,11,TP,metals
EURNZD,2024-06-06 00:00:00+00:00,short,3,-1.0196349093806012,22,SL,fx_cross
YM,2024-06-07 00:00:00+00:00,short,4,2.4859601793721975,3,TP,indices
AUDJPY,2024-06-10 00:00:00+00:00,short,3,-1.041897373737373,2,SL,fx_cross
EURAUD,2024-06-10 00:00:00+00:00,long,2,-1.044398136826784,0,SAME_BAR_SL,fx_cross
GBPNZD,2024-06-11 00:00:00+00:00,long,2,2.48031394843962,25,TP,fx_cross
YM,2024-06-12 00:00:00+00:00,short,4,2.4859601793721975,1,TP,indices
NZDUSD,2024-06-12 00:00:00+00:00,short,3,-1.0319071205151789,0,SAME_BAR_SL,fx_major
RTY,2024-06-12 00:00:00+00:00,short,3,-1.0108446787479406,0,SAME_BAR_SL,indices
USDCHF,2024-06-12 00:00:00+00:00,long,2,-1.0284999086757987,5,SL,fx_major
SI,2024-06-13 00:00:00+00:00,long,1,2.496958415841584,6,TP,metals
AUDJPY,2024-06-13 00:00:00+00:00,short,3,-1.0744999491094092,1,SL,fx_cross
EURCHF,2024-06-14 00:00:00+00:00,long,2,-1.0515329729729712,3,SL,fx_cross
CADCHF,2024-06-18 00:00:00+00:00,long,1,2.47201041053447,5,TP,fx_cross
EURCHF,2024-06-20 00:00:00+00:00,short,4,-1.0247387012987013,3,SL,fx_cross
NZDCAD,2024-06-20 00:00:00+00:00,long,1,-1.0440382739211984,3,SL,fx_cross
AUDCHF,2024-06-20 00:00:00+00:00,short,3,-1.011327081339713,5,SL,fx_cross
NZDCHF,2024-06-21 00:00:00+00:00,long,2,-1.009691667193926,22,SL,fx_cross
PL,2024-06-21 00:00:00+00:00,short,4,-1.0030043773584905,4,SL,metals
YM,2024-06-24 00:00:00+00:00,short,4,2.476207970204842,1,TP,indices
SI,2024-06-25 00:00:00+00:00,long,1,2.496958415841584,7,TP,metals
NG,2024-06-25 00:00:00+00:00,long,2,-1.0020162962962964,3,SL,commodities
HG,2024-06-26 00:00:00+00:00,long,2,2.4947622641509435,6,TP,metals
AUDNZD,2024-06-26 00:00:00+00:00,short,3,-1.0504947976878583,2,SL,fx_cross
PA,2024-06-26 00:00:00+00:00,long,1,2.4975570247933883,5,TP,metals
PL,2024-06-27 00:00:00+00:00,long,1,-1.0025390039525692,18,SL,metals
CHFJPY,2024-06-27 00:00:00+00:00,long,1,-1.021598412424504,12,SL,fx_cross
NZDCAD,2024-06-27 00:00:00+00:00,short,4,2.4788398009950248,21,TP,fx_cross
AUDCHF,2024-06-28 00:00:00+00:00,short,4,-1.0148541489361702,4,SL,fx_cross
RTY,2024-06-28 00:00:00+00:00,long,1,2.495326908315565,11,TP,indices
EURCHF,2024-06-30 00:00:00+00:00,short,4,-1.024583897996357,1,SL,fx_cross
USDCHF,2024-07-01 00:00:00+00:00,short,4,2.483306366644606,21,TP,fx_major
GBPUSD,2024-07-01 00:00:00+00:00,short,3,-1.074607058823528,0,SAME_BAR_SL,fx_major
EURCAD,2024-07-01 00:00:00+00:00,short,4,-1.0280293732970032,4,SL,fx_cross
NG,2024-07-01 00:00:00+00:00,long,2,-1.003406582278481,0,SAME_BAR_SL,commodities
NZDUSD,2024-07-02 00:00:00+00:00,short,4,-1.0169745454545458,1,SL,fx_major
CADCHF,2024-07-02 00:00:00+00:00,short,4,2.4858541554959785,19,TP,fx_cross
GBPCAD,2024-07-05 00:00:00+00:00,short,4,-1.039717589576547,0,SAME_BAR_SL,fx_cross
CL,2024-07-08 00:00:00+00:00,long,1,-1.0045162886597938,7,SL,commodities
AUDNZD,2024-07-09 00:00:00+00:00,short,3,-1.0826848257372652,1,SL,fx_cross
HG,2024-07-09 00:00:00+00:00,long,1,-1.004799475409836,2,SL,metals
PA,2024-07-09 00:00:00+00:00,long,1,-1.0032891666666666,3,SL,metals
AUDCAD,2024-07-11 00:00:00+00:00,short,4,2.4720109209100753,10,TP,fx_cross
USDJPY,2024-07-11 00:00:00+00:00,long,1,-1.0200151243781093,5,SL,fx_major
ES,2024-07-11 00:00:00+00:00,long,1,-1.0546424242424242,1,SL,indices
GBPJPY,2024-07-11 00:00:00+00:00,long,1,-1.0155501667563207,0,SAME_BAR_SL,fx_cross
NQ,2024-07-11 00:00:00+00:00,long,1,-1.0280278111587984,1,SL,indices
NG,2024-07-12 00:00:00+00:00,long,2,-1.003755,2,SL,commodities
EURNZD,2024-07-12 00:00:00+00:00,short,4,-1.0219954119973635,3,SL,fx_cross
EURCHF,2024-07-15 00:00:00+00:00,short,4,2.4843336350615868,9,TP,fx_cross
CADJPY,2024-07-15 00:00:00+00:00,long,1,-1.0129480625752105,2,SL,fx_cross
NZDUSD,2024-07-15 00:00:00+00:00,long,2,-1.0482447524752496,0,SAME_BAR_SL,fx_major
EURAUD,2024-07-16 00:00:00+00:00,short,4,-1.0187319768403638,5,SL,fx_cross
DAX,2024-07-16 00:00:00+00:00,long,1,-1.0128078969957082,1,SL,indices
NZDUSD,2024-07-16 00:00:00+00:00,long,1,-1.0134774522292995,5,SL,fx_major
HG,2024-07-16 00:00:00+00:00,long,2,-1.0035904810126581,2,SL,metals
NQ,2024-07-17 00:00:00+00:00,long,1,-1.0040469169153448,2,SL,indices
AUDJPY,2024-07-17 00:00:00+00:00,long,1,-1.0173026309662399,0,SAME_BAR_SL,fx_cross
NZDJPY,2024-07-17 00:00:00+00:00,long,1,-1.0274199896426717,4,SL,fx_cross
ES,2024-07-18 00:00:00+00:00,short,4,2.4955905681124007,13,TP,indices
EURUSD,2024-07-18 00:00:00+00:00,long,1,-1.044487346938772,4,SL,fx_major
EURGBP,2024-07-18 00:00:00+00:00,short,4,-1.0631824128686325,6,SL,fx_cross
SI,2024-07-18 00:00:00+00:00,long,2,-1.0026380165289257,3,SL,metals
CHFJPY,2024-07-18 00:00:00+00:00,short,4,2.4793626076055157,5,TP,fx_cross
HG,2024-07-19 00:00:00+00:00,long,1,-1.0041414351145037,3,SL,metals
NKD,2024-07-19 00:00:00+00:00,long,1,-1.006430629722922,3,SL,indices
CL,2024-07-19 00:00:00+00:00,short,4,2.497842606516291,12,TP,commodities
EURNZD,2024-07-19 00:00:00+00:00,short,3,-1.0585175736568482,2,SL,fx_cross
NG,2024-07-21 00:00:00+00:00,short,4,-1.0024521985815602,1,SL,commodities
AUDJPY,2024-07-22 00:00:00+00:00,long,1,-1.014138646034816,1,SL,fx_cross
NG,2024-07-23 00:00:00+00:00,short,4,2.4985042323651454,9,TP,commodities
RTY,2024-07-23 00:00:00+00:00,short,3,-1.0041578019461934,7,SL,indices
AUDUSD,2024-07-23 00:00:00+00:00,long,2,-1.0196047357293874,1,SL,fx_major
NQ,2024-07-24 00:00:00+00:00,long,2,-1.0409719286871961,0,SAME_BAR_SL,indices
HG,2024-07-25 00:00:00+00:00,short,4,-1.0019330327272726,47,SL,metals
SI,2024-07-25 00:00:00+00:00,long,1,-1.0032110344827585,9,SL,metals
YM,2024-07-25 00:00:00+00:00,short,4,-1.0104044907778669,1,SL,indices
CHFJPY,2024-07-25 00:00:00+00:00,long,1,2.470600170419963,1,TP,fx_cross
AUDCAD,2024-07-25 00:00:00+00:00,long,1,-1.0244677547078709,5,SL,fx_cross
EURNZD,2024-07-25 00:00:00+00:00,short,3,-1.01920870117735,9,SL,fx_cross
EURGBP,2024-07-26 00:00:00+00:00,short,4,-1.0439152416356883,5,SL,fx_cross
GBPUSD,2024-07-29 00:00:00+00:00,long,1,-1.0445019354838712,3,SL,fx_major
CHFJPY,2024-07-30 00:00:00+00:00,long,1,-1.029399829580037,1,SL,fx_cross
NZDCAD,2024-07-30 00:00:00+00:00,short,4,-1.0284958405977578,1,SL,fx_cross
NQ,2024-07-30 00:00:00+00:00,long,2,-1.002382208101668,4,SL,indices
AUDNZD,2024-07-31 00:00:00+00:00,long,1,-1.0954011145510751,0,SAME_BAR_SL,fx_cross
EURUSD,2024-07-31 00:00:00+00:00,short,4,-1.0381229145728654,2,SL,fx_major
CADJPY,2024-07-31 00:00:00+00:00,long,1,-1.0152860612142498,1,SL,fx_cross
GBPNZD,2024-07-31 00:00:00+00:00,short,3,2.4804378960872353,2,TP,fx_cross
USDJPY,2024-07-31 00:00:00+00:00,long,1,-1.04801336343115,0,SAME_BAR_SL,fx_major
CADCHF,2024-07-31 00:00:00+00:00,short,4,2.4804521358159914,2,TP,fx_cross
EURJPY,2024-08-01 00:00:00+00:00,long,1,-1.0324892462311563,0,SAME_BAR_SL,fx_cross
YM,2024-08-01 00:00:00+00:00,long,2,-1.0093388133140375,1,SL,indices
PA,2024-08-01 00:00:00+00:00,long,2,-1.001620168067227,3,SL,metals
USDJPY,2024-08-01 00:00:00+00:00,long,1,-1.0434999375650358,0,SAME_BAR_SL,fx_major
EURCAD,2024-08-01 00:00:00+00:00,long,1,2.430188227424745,1,TP,fx_cross
NZDJPY,2024-08-01 00:00:00+00:00,long,2,-1.0114664881089817,1,SL,fx_cross
EURCHF,2024-08-01 00:00:00+00:00,long,1,-1.0388527259368114,0,SAME_BAR_SL,fx_cross
AUDNZD,2024-08-01 00:00:00+00:00,long,1,-1.0273083526268927,3,SL,fx_cross
GBPCAD,2024-08-02 00:00:00+00:00,short,3,2.4740599112503263,3,TP,fx_cross
GBPAUD,2024-08-02 00:00:00+00:00,long,1,2.4593201489203262,1,TP,fx_cross
GBPCHF,2024-08-02 00:00:00+00:00,long,1,-1.0228904656319286,0,SAME_BAR_SL,fx_cross
AUDUSD,2024-08-02 00:00:00+00:00,short,4,2.478627102803738,2,TP,fx_major
EURCHF,2024-08-02 00:00:00+00:00,long,1,-1.0534271967380207,1,SL,fx_cross
RTY,2024-08-02 00:00:00+00:00,long,1,-1.0044818497109826,0,SAME_BAR_SL,indices
NKD,2024-08-02 00:00:00+00:00,long,2,-1.00805574912892,0,SAME_BAR_SL,indices
ES,2024-08-04 00:00:00+00:00,long,1,-1.0052025095638868,1,SL,indices
EURGBP,2024-08-04 00:00:00+00:00,short,4,-1.0696873469387747,1,SL,fx_cross
YM,2024-08-05 00:00:00+00:00,long,1,2.4962570948379352,13,TP,indices
EURAUD,2024-08-05 00:00:00+00:00,short,3,-1.0201735512630015,0,SAME_BAR_SL,fx_cross
DAX,2024-08-05 00:00:00+00:00,long,1,-1.015703820224719,0,SAME_BAR_SL,indices
GBPCHF,2024-08-05 00:00:00+00:00,long,1,-1.0324985074626876,0,SAME_BAR_SL,fx_cross
NZDJPY,2024-08-05 00:00:00+00:00,long,1,-1.0219392797783935,0,SAME_BAR_SL,fx_cross
NKD,2024-08-05 00:00:00+00:00,long,2,2.49416118694362,1,TP,indices
RTY,2024-08-05 00:00:00+00:00,long,2,2.492314265232975,1,TP,indices
GBPAUD,2024-08-06 00:00:00+00:00,long,1,-1.0406798510796735,0,SAME_BAR_SL,fx_cross
GBPNZD,2024-08-06 00:00:00+00:00,long,1,-1.0209657454673478,1,SL,fx_cross
NZDUSD,2024-08-07 00:00:00+00:00,short,4,-1.0453796226415109,2,SL,fx_major
NZDCHF,2024-08-07 00:00:00+00:00,short,4,-1.0139940797693416,5,SL,fx_cross
EURNZD,2024-08-07 00:00:00+00:00,long,2,-1.0194793417527748,11,SL,fx_cross
NZDJPY,2024-08-07 00:00:00+00:00,short,4,-1.0034680413523331,44,SL,fx_cross
GBPAUD,2024-08-07 00:00:00+00:00,long,1,2.4753523566878983,26,TP,fx_cross
USDCAD,2024-08-07 00:00:00+00:00,long,1,-1.0564530983847267,6,SL,fx_major
AUDJPY,2024-08-07 00:00:00+00:00,short,4,-1.0058681894873458,21,SL,fx_cross
EURGBP,2024-08-08 00:00:00+00:00,long,1,-1.0226704725897915,7,SL,fx_cross
CADJPY,2024-08-08 00:00:00+00:00,short,4,-1.007359902272172,49,SL,fx_cross
ES,2024-08-09 00:00:00+00:00,long,2,2.4983800189933523,77,TP,indices
SI,2024-08-09 00:00:00+00:00,long,2,2.4981884243048404,30,TP,metals
GBPUSD,2024-08-12 00:00:00+00:00,short,3,-1.0414481065431387,1,SL,fx_major
NZDUSD,2024-08-13 00:00:00+00:00,short,4,-1.019832242990655,5,SL,fx_major
CL,2024-08-14 00:00:00+00:00,long,1,-1.0019708626198083,4,SL,commodities
EURUSD,2024-08-14 00:00:00+00:00,short,4,2.3947428960817843,1,TP,fx_major
EURAUD,2024-08-15 00:00:00+00:00,short,3,-1.0039323314842832,178,SL,fx_cross
PL,2024-08-15 00:00:00+00:00,short,4,-1.0022605461254612,24,SL,metals
GBPNZD,2024-08-15 00:00:00+00:00,short,4,-1.007378596642273,64,SL,fx_cross
USDJPY,2024-08-15 00:00:00+00:00,short,4,2.4890261453686695,5,TP,fx_major
AUDCHF,2024-08-15 00:00:00+00:00,short,4,-1.011364589933122,35,SL,fx_cross
CADCHF,2024-08-16 00:00:00+00:00,long,1,-1.0254302803738324,3,SL,fx_cross
NKD,2024-08-16 00:00:00+00:00,short,4,-1.0017567583212734,36,SL,indices
USDCHF,2024-08-16 00:00:00+00:00,long,1,-1.0204569983136598,3,SL,fx_major
AUDUSD,2024-08-18 00:00:00+00:00,short,4,-1.010477267637178,5,SL,fx_major
DAX,2024-08-19 00:00:00+00:00,short,4,-1.005130425716768,6,SL,indices
GBPUSD,2024-08-19 00:00:00+00:00,short,3,-1.0178936356913972,2,SL,fx_major
NQ,2024-08-19 00:00:00+00:00,short,3,2.495304968530174,13,TP,indices
GBPJPY,2024-08-19 00:00:00+00:00,long,1,-1.0093081187423152,19,SL,fx_cross
AUDCAD,2024-08-19 00:00:00+00:00,short,4,-1.0180455375966269,27,SL,fx_cross
GBPCHF,2024-08-20 00:00:00+00:00,long,1,-1.0193913930348264,15,SL,fx_cross
PA,2024-08-21 00:00:00+00:00,short,4,-1.0021190243902438,8,SL,metals
USDCAD,2024-08-22 00:00:00+00:00,long,2,-1.0556095976591027,1,SL,fx_major
NG,2024-08-22 00:00:00+00:00,long,2,-1.00448,0,SAME_BAR_SL,commodities
NZDUSD,2024-08-23 00:00:00+00:00,short,4,-1.0152260383944154,5,SL,fx_major
CL,2024-08-25 00:00:00+00:00,short,4,-1.0170005633802814,1,SL,commodities
NZDCAD,2024-08-26 00:00:00+00:00,long,2,2.453435387673955,2,TP,fx_cross
CL,2024-08-27 00:00:00+00:00,long,1,-1.0111306912442395,1,SL,commodities
USDCHF,2024-08-27 00:00:00+00:00,long,2,2.4900886350272993,61,TP,fx_major
AUDUSD,2024-08-28 00:00:00+00:00,short,4,2.478777651641625,5,TP,fx_major
EURNZD,2024-08-28 00:00:00+00:00,long,2,-1.0435639024390255,0,SAME_BAR_SL,fx_cross
CADCHF,2024-08-28 00:00:00+00:00,long,2,-1.0036995159074094,188,SL,fx_cross
GBPUSD,2024-08-28 00:00:00+00:00,long,1,-1.0374463530601934,0,SAME_BAR_SL,fx_major
EURUSD,2024-08-28 00:00:00+00:00,long,1,-1.0245137966234783,1,SL,fx_major
EURCHF,2024-08-28 00:00:00+00:00,long,2,-0.11066549793483026,399,EOS,fx_cross
EURNZD,2024-08-29 00:00:00+00:00,long,1,2.454068831168831,4,TP,fx_cross
NZDCHF,2024-08-29 00:00:00+00:00,short,4,2.467780846905539,4,TP,fx_cross
USDJPY,2024-08-29 00:00:00+00:00,short,4,-1.0080399446749655,31,SL,fx_major
CHFJPY,2024-09-02 00:00:00+00:00,short,3,-1.0079688332234673,44,SL,fx_cross
AUDNZD,2024-09-03 00:00:00+00:00,long,2,2.4830006143535326,68,TP,fx_cross
GBPUSD,2024-09-03 00:00:00+00:00,long,1,2.4374042320819136,1,TP,fx_major
EURJPY,2024-09-03 00:00:00+00:00,long,1,-1.030313141326189,0,SAME_BAR_SL,fx_cross
RTY,2024-09-03 00:00:00+00:00,long,1,-1.005260587792012,0,SAME_BAR_SL,indices
EURUSD,2024-09-03 00:00:00+00:00,long,1,2.361790246085024,1,TP,fx_major
YM,2024-09-04 00:00:00+00:00,short,3,-1.0058325729442972,10,SL,indices
CL,2024-09-04 00:00:00+00:00,long,2,-1.0021946902654868,2,SL,commodities
NZDUSD,2024-09-06 00:00:00+00:00,long,1,-1.0189993175564112,4,SL,fx_major
AUDJPY,2024-09-06 00:00:00+00:00,long,2,-1.0021096118080013,180,SL,fx_cross
RTY,2024-09-06 00:00:00+00:00,long,1,-1.0050441286462228,4,SL,indices
NQ,2024-09-06 00:00:00+00:00,long,2,2.4988460715512586,77,TP,indices
EURCAD,2024-09-06 00:00:00+00:00,short,4,-1.0551508256880748,6,SL,fx_cross
AUDUSD,2024-09-06 00:00:00+00:00,short,4,2.4749474074074067,1,TP,fx_major
EURNZD,2024-09-06 00:00:00+00:00,short,4,2.4586882758620683,14,TP,fx_cross
NG,2024-09-08 00:00:00+00:00,long,1,2.498859513776337,13,TP,commodities
USDCAD,2024-09-10 00:00:00+00:00,short,4,-1.0456374805038982,7,SL,fx_major
GBPCAD,2024-09-10 00:00:00+00:00,short,3,-1.0339811668372572,3,SL,fx_cross
PA,2024-09-10 00:00:00+00:00,short,3,-1.0023065168539327,1,SL,metals
GBPAUD,2024-09-11 00:00:00+00:00,long,1,-1.021493646690169,5,SL,fx_cross
DAX,2024-09-12 00:00:00+00:00,short,4,-1.0103297222222223,1,SL,indices
RTY,2024-09-12 00:00:00+00:00,short,4,-1.0037121389793702,1,SL,indices
EURUSD,2024-09-12 00:00:00+00:00,short,3,-1.016694387947269,5,SL,fx_major
GBPUSD,2024-09-12 00:00:00+00:00,short,3,-1.012621834421161,5,SL,fx_major
