instrument,ts,side,fcode,r,bars,reason,klass
EURJPY,2018-03-16 05:00:00+00:00,long,1,-1.0157374978429683,28,SL,fx_cross
EURAUD,2018-03-16 13:00:00+00:00,short,3,-1.0274735723114958,4,SL,fx_cross
NZDCAD,2018-03-16 13:00:00+00:00,long,1,-1.0387755335533557,12,SL,fx_cross
EURCHF,2018-03-16 13:00:00+00:00,long,1,-1.0724941228555624,23,SL,fx_cross
AUDJPY,2018-03-16 17:00:00+00:00,long,2,-1.0242467265996824,2,SL,fx_cross
NZDJPY,2018-03-19 01:00:00+00:00,long,2,-1.0203041215574549,23,SL,fx_cross
AUDCHF,2018-03-19 05:00:00+00:00,short,4,-1.04788277227723,7,SL,fx_cross
GBPCHF,2018-03-19 05:00:00+00:00,short,4,-1.029908406262545,1,SL,fx_cross
AUDUSD,2018-03-19 09:00:00+00:00,short,4,-1.1011409836065469,2,SL,fx_major
AUDJPY,2018-03-19 09:00:00+00:00,short,4,-1.052211689497715,0,SAME_BAR_SL,fx_cross
EURNZD,2018-03-19 09:00:00+00:00,short,3,-1.0256698521902714,12,SL,fx_cross
CHFJPY,2018-03-19 09:00:00+00:00,short,4,-1.0321757024793383,4,SL,fx_cross
RTY,2018-03-19 22:00:00+00:00,short,4,-1.0232847926267272,10,SL,indices
NKD,2018-03-20 06:00:00+00:00,short,4,-1.0127342056074766,10,SL,indices
EURCAD,2018-03-20 09:00:00+00:00,long,2,-1.029544465636303,4,SL,fx_cross
CHFJPY,2018-03-20 13:00:00+00:00,short,3,-1.0202307712248866,89,SL,fx_cross
YM,2018-03-20 14:00:00+00:00,short,4,-1.0112181046676096,7,SL,indices
AUDCAD,2018-03-20 17:00:00+00:00,long,2,-1.0319028522823925,4,SL,fx_cross
NZDCHF,2018-03-21 05:00:00+00:00,long,2,2.454355491949911,13,TP,fx_cross
AUDUSD,2018-03-21 05:00:00+00:00,short,3,-1.0440296069423176,3,SL,fx_major
GBPNZD,2018-03-21 05:00:00+00:00,short,4,-1.033052008456659,1,SL,fx_cross
GBPCAD,2018-03-21 09:00:00+00:00,short,4,2.45214896551724,2,TP,fx_cross
AUDCHF,2018-03-21 09:00:00+00:00,short,4,-1.0353059905457669,2,SL,fx_cross
NZDCAD,2018-03-21 09:00:00+00:00,long,2,-1.043457585345545,0,SAME_BAR_SL,fx_cross
AUDNZD,2018-03-21 13:00:00+00:00,short,3,2.4339685620197566,4,TP,fx_cross
CADCHF,2018-03-21 13:00:00+00:00,short,4,-1.0211830409055827,30,SL,fx_cross
EURNZD,2018-03-21 13:00:00+00:00,long,2,-1.0345908315256689,5,SL,fx_cross
CL,2018-03-21 14:00:00+00:00,short,4,-1.0055612903225806,2,SL,commodities
NZDUSD,2018-03-21 17:00:00+00:00,short,4,-1.0451318054779242,0,SAME_BAR_SL,fx_major
GBPCHF,2018-03-21 17:00:00+00:00,short,3,-1.022434258430319,59,SL,fx_cross
AUDCAD,2018-03-21 17:00:00+00:00,short,4,2.45190051457976,4,TP,fx_cross
GBPNZD,2018-03-21 17:00:00+00:00,long,1,-1.033206121147715,15,SL,fx_cross
HG,2018-03-21 18:00:00+00:00,short,3,2.4901647999999996,5,TP,metals
AUDUSD,2018-03-21 21:00:00+00:00,short,4,2.462665706940874,4,TP,fx_major
EURAUD,2018-03-22 01:00:00+00:00,short,3,-1.061321055879327,5,SL,fx_cross
NKD,2018-03-22 02:00:00+00:00,long,1,-1.009286530612245,2,SL,indices
NZDCAD,2018-03-22 05:00:00+00:00,short,4,-1.052514618473898,7,SL,fx_cross
USDCAD,2018-03-22 05:00:00+00:00,long,2,-1.0321565528019643,50,SL,fx_major
EURGBP,2018-03-22 05:00:00+00:00,short,4,2.451840551181102,1,TP,fx_cross
AUDJPY,2018-03-22 09:00:00+00:00,long,2,-1.032450630758326,0,SAME_BAR_SL,fx_cross
EURCAD,2018-03-22 09:00:00+00:00,short,4,-1.0274984919653896,12,SL,fx_cross
USDJPY,2018-03-22 13:00:00+00:00,short,4,-1.0324541822173445,23,SL,fx_major
DAX,2018-03-22 15:00:00+00:00,long,2,2.497372217287325,115,TP,indices
AUDCHF,2018-03-22 17:00:00+00:00,short,4,2.4540188919977624,1,TP,fx_cross
EURNZD,2018-03-22 17:00:00+00:00,short,4,-1.0437706617815445,26,SL,fx_cross
RTY,2018-03-22 18:00:00+00:00,long,1,-1.0045244283121597,2,SL,indices
NKD,2018-03-22 18:00:00+00:00,long,2,-1.0069616666666668,1,SL,indices
HG,2018-03-22 22:00:00+00:00,long,1,-1.0109348571428574,6,SL,metals
CL,2018-03-23 02:00:00+00:00,long,2,-1.0060631578947368,21,SL,commodities
EURGBP,2018-03-23 05:00:00+00:00,short,4,-1.0481594488188979,12,SL,fx_cross
CADJPY,2018-03-23 09:00:00+00:00,short,4,-1.0204610375670837,9,SL,fx_cross
EURJPY,2018-03-23 09:00:00+00:00,short,4,-1.0311082876712327,6,SL,fx_cross
GBPUSD,2018-03-23 13:00:00+00:00,short,3,-1.0241880012206286,6,SL,fx_major
GBPJPY,2018-03-23 13:00:00+00:00,short,4,-1.0390364044943827,5,SL,fx_cross
AUDCAD,2018-03-23 13:00:00+00:00,short,4,2.471893427561837,42,TP,fx_cross
RTY,2018-03-23 14:00:00+00:00,long,1,-1.010611948051948,1,SL,indices
NG,2018-03-23 14:00:00+00:00,short,4,-1.0095963218390804,6,SL,commodities
NQ,2018-03-23 14:00:00+00:00,long,2,-1.0109273616473617,1,SL,indices
NZDUSD,2018-03-26 01:00:00+00:00,short,4,-1.0827991869918732,1,SL,fx_major
NKD,2018-03-26 02:00:00+00:00,short,3,-1.0107645901639344,1,SL,indices
RTY,2018-03-26 06:00:00+00:00,short,4,-1.0043713368983958,74,SL,indices
EURCHF,2018-03-26 09:00:00+00:00,short,3,-1.0972113609467473,1,SL,fx_cross
YM,2018-03-26 10:00:00+00:00,short,3,2.48111371007371,1,TP,indices
EURJPY,2018-03-26 13:00:00+00:00,short,4,-1.0342360299625473,1,SL,fx_cross
HG,2018-03-26 14:00:00+00:00,long,2,2.4956625454545454,59,TP,metals
GBPJPY,2018-03-26 17:00:00+00:00,short,4,-1.0290315176715192,1,SL,fx_cross
NQ,2018-03-26 18:00:00+00:00,short,3,-1.0125438123167156,0,SAME_BAR_SL,indices
ES,2018-03-26 18:00:00+00:00,short,3,-1.0167651485148514,0,SAME_BAR_SL,indices
YM,2018-03-26 18:00:00+00:00,short,3,-1.0188862899262898,0,SAME_BAR_SL,indices
NQ,2018-03-26 22:00:00+00:00,short,4,-1.0139786495176848,2,SL,indices
NKD,2018-03-27 02:00:00+00:00,short,4,2.4893669291338583,4,TP,indices
EURUSD,2018-03-27 09:00:00+00:00,long,1,-1.0265905666156196,7,SL,fx_major
GBPUSD,2018-03-27 09:00:00+00:00,long,2,-1.0199383805668014,43,SL,fx_major
EURCAD,2018-03-27 09:00:00+00:00,long,1,-1.01485986013986,30,SL,fx_cross
GBPAUD,2018-03-27 13:00:00+00:00,short,4,-1.033374436871146,1,SL,fx_cross
YM,2018-03-27 14:00:00+00:00,short,4,2.4865808934707903,1,TP,indices
GBPNZD,2018-03-27 17:00:00+00:00,short,3,-1.0373173388062245,8,SL,fx_cross
ES,2018-03-27 18:00:00+00:00,long,1,-1.0051725153374234,5,SL,indices
GBPCAD,2018-03-27 21:00:00+00:00,short,4,2.440237428404441,4,TP,fx_cross
NG,2018-03-27 22:00:00+00:00,short,4,-1.0057242105263158,9,SL,commodities
CADJPY,2018-03-28 01:00:00+00:00,short,3,-1.022647217155534,3,SL,fx_cross
AUDUSD,2018-03-28 05:00:00+00:00,long,2,-1.0620515606936451,5,SL,fx_major
EURAUD,2018-03-28 09:00:00+00:00,long,1,-1.0506524076147798,1,SL,fx_cross
AUDJPY,2018-03-28 09:00:00+00:00,short,4,-1.0532928971962585,0,SAME_BAR_SL,fx_cross
NZDJPY,2018-03-28 09:00:00+00:00,short,3,-1.0349510966693747,0,SAME_BAR_SL,fx_cross
AUDCHF,2018-03-28 09:00:00+00:00,short,3,-1.023074466403162,5,SL,fx_cross
GBPJPY,2018-03-28 09:00:00+00:00,short,3,-1.0312640953090106,33,SL,fx_cross
AUDNZD,2018-03-28 13:00:00+00:00,short,3,-1.0436121087435712,1,SL,fx_cross
EURJPY,2018-03-28 13:00:00+00:00,long,1,-1.0369368781470294,18,SL,fx_cross
NZDJPY,2018-03-28 13:00:00+00:00,long,2,-1.0304507441530828,19,SL,fx_cross
AUDJPY,2018-03-28 17:00:00+00:00,short,4,2.4617464163537783,17,TP,fx_cross
EURUSD,2018-03-28 17:00:00+00:00,long,2,-1.0463017925478317,23,SL,fx_major
GBPAUD,2018-03-29 05:00:00+00:00,long,2,-1.0337290750780344,2,SL,fx_cross
NKD,2018-03-29 10:00:00+00:00,short,3,-1.0157094252873564,1,SL,indices
EURCHF,2018-03-29 13:00:00+00:00,long,2,2.440720144014399,52,TP,fx_cross
EURAUD,2018-03-29 13:00:00+00:00,long,2,-1.0354269903295847,18,SL,fx_cross
GBPCAD,2018-03-29 13:00:00+00:00,long,1,-1.0275153553988063,18,SL,fx_cross
ES,2018-03-29 18:00:00+00:00,short,4,2.491543880597015,5,TP,indices
NKD,2018-03-29 18:00:00+00:00,short,3,-1.0047810452961672,21,SL,indices
AUDNZD,2018-03-30 05:00:00+00:00,short,3,2.45629474147415,18,TP,fx_cross
NZDCHF,2018-03-30 13:00:00+00:00,long,2,2.4513421045998727,11,TP,fx_cross
NG,2018-04-02 10:00:00+00:00,long,1,-1.005013953488372,1,SL,commodities
CADJPY,2018-04-02 13:00:00+00:00,long,1,-1.0324833675274143,1,SL,fx_cross
NZDUSD,2018-04-02 13:00:00+00:00,long,2,2.469779267015707,12,TP,fx_major
CL,2018-04-02 14:00:00+00:00,long,1,-1.005974269005848,0,SAME_BAR_SL,commodities
GBPNZD,2018-04-02 21:00:00+00:00,short,4,2.4563305237904838,3,TP,fx_cross
AUDJPY,2018-04-03 05:00:00+00:00,short,4,-1.0683438743455502,1,SL,fx_cross
NZDJPY,2018-04-03 05:00:00+00:00,short,4,-1.046076272094267,0,SAME_BAR_SL,fx_cross
CADJPY,2018-04-03 05:00:00+00:00,short,4,-1.0286256983240216,1,SL,fx_cross
USDCHF,2018-04-03 05:00:00+00:00,long,2,2.3908949540347266,1,TP,fx_major
PA,2018-04-03 10:00:00+00:00,long,2,-1.0099333333333333,4,SL,metals
CADJPY,2018-04-03 13:00:00+00:00,short,3,-1.0247284210526313,7,SL,fx_cross
AUDUSD,2018-04-03 13:00:00+00:00,long,2,2.462291285651601,30,TP,fx_major
NZDCAD,2018-04-03 17:00:00+00:00,short,4,-1.0198666463181996,5,SL,fx_cross
NZDJPY,2018-04-04 01:00:00+00:00,short,4,-1.031478418570911,3,SL,fx_cross
EURNZD,2018-04-04 01:00:00+00:00,long,2,2.413752574302697,1,TP,fx_cross
USDCAD,2018-04-04 01:00:00+00:00,long,1,2.405787649769588,1,TP,fx_major
AUDCHF,2018-04-04 05:00:00+00:00,long,1,-1.0617761561561592,0,SAME_BAR_SL,fx_cross
EURGBP,2018-04-04 05:00:00+00:00,short,4,2.4732337763193875,55,TP,fx_cross
GBPAUD,2018-04-04 05:00:00+00:00,short,4,2.44821381671702,3,TP,fx_cross
EURAUD,2018-04-04 05:00:00+00:00,short,4,-1.0975951660315686,0,SAME_BAR_SL,fx_cross
NZDCHF,2018-04-04 05:00:00+00:00,long,2,2.4105746788990765,1,TP,fx_cross
CL,2018-04-04 06:00:00+00:00,long,1,-1.0206911340206193,0,SAME_BAR_SL,commodities
AUDCHF,2018-04-04 09:00:00+00:00,short,3,-1.0249951592356683,2,SL,fx_cross
ES,2018-04-04 10:00:00+00:00,short,3,-1.0041680808080808,2,SL,indices
YM,2018-04-04 14:00:00+00:00,short,3,-1.0054752992069214,1,SL,indices
CL,2018-04-04 14:00:00+00:00,short,4,-1.004956461916462,5,SL,commodities
NQ,2018-04-04 14:00:00+00:00,short,3,-1.0043545164718384,1,SL,indices
EURAUD,2018-04-04 17:00:00+00:00,long,2,2.4615365112262535,16,TP,fx_cross
EURCAD,2018-04-04 17:00:00+00:00,long,2,-1.0451114300358781,0,SAME_BAR_SL,fx_cross
NZDJPY,2018-04-04 17:00:00+00:00,short,3,-1.020830742775256,17,SL,fx_cross
CADCHF,2018-04-04 17:00:00+00:00,long,1,2.484617532039546,52,TP,fx_cross
USDCAD,2018-04-04 17:00:00+00:00,long,1,-1.0942123502304117,0,SAME_BAR_SL,fx_major
NZDCHF,2018-04-04 21:00:00+00:00,short,3,-1.0299609592691281,26,SL,fx_cross
GBPCAD,2018-04-04 21:00:00+00:00,short,4,2.4793535028712057,101,TP,fx_cross
CADJPY,2018-04-04 21:00:00+00:00,short,4,-1.019626024701696,16,SL,fx_cross
GBPJPY,2018-04-05 01:00:00+00:00,short,3,-1.0549120833333354,9,SL,fx_cross
ES,2018-04-05 02:00:00+00:00,short,4,2.491543880597015,10,TP,indices
EURCAD,2018-04-05 05:00:00+00:00,long,1,-1.029248771052193,20,SL,fx_cross
YM,2018-04-05 06:00:00+00:00,short,4,-1.0134191065292095,2,SL,indices
AUDCHF,2018-04-05 09:00:00+00:00,long,1,2.4862746573751453,197,TP,fx_cross
NZDCAD,2018-04-05 13:00:00+00:00,long,2,-1.0761808924652458,1,SL,fx_cross
NZDUSD,2018-04-05 13:00:00+00:00,long,1,2.4627261538461527,16,TP,fx_major
NKD,2018-04-05 14:00:00+00:00,short,3,2.4790710447761195,2,TP,indices
AUDNZD,2018-04-05 21:00:00+00:00,long,2,-1.0453359416954342,8,SL,fx_cross
USDJPY,2018-04-05 21:00:00+00:00,long,1,-1.0650729718004321,5,SL,fx_major
NG,2018-04-06 06:00:00+00:00,short,4,-1.0070531147540984,13,SL,commodities
YM,2018-04-06 06:00:00+00:00,short,3,-1.0044540987370838,42,SL,indices
NZDCAD,2018-04-06 09:00:00+00:00,long,2,-1.0183515923566877,55,SL,fx_cross
USDCAD,2018-04-06 09:00:00+00:00,long,1,2.4310393426776225,6,TP,fx_major
NQ,2018-04-06 10:00:00+00:00,short,3,-1.0057619699042408,24,SL,indices
GBPUSD,2018-04-06 13:00:00+00:00,short,3,-1.0493185723231022,0,SAME_BAR_SL,fx_major
GBPCHF,2018-04-06 13:00:00+00:00,short,3,-1.1200308082408867,0,SAME_BAR_SL,fx_cross
GBPNZD,2018-04-06 13:00:00+00:00,short,3,-1.0867243485211844,0,SAME_BAR_SL,fx_cross
CL,2018-04-06 14:00:00+00:00,long,2,-1.011956886227545,0,SAME_BAR_SL,commodities
GBPAUD,2018-04-06 17:00:00+00:00,short,4,-1.0517861832829798,4,SL,fx_cross
PL,2018-04-08 22:00:00+00:00,short,4,-1.012328,3,SL,metals
EURUSD,2018-04-09 05:00:00+00:00,long,2,-1.0263756882319055,63,SL,fx_major
GBPUSD,2018-04-09 09:00:00+00:00,short,3,-1.026007672852685,11,SL,fx_major
CL,2018-04-09 10:00:00+00:00,short,4,-1.0061670948012231,4,SL,commodities
PA,2018-04-09 10:00:00+00:00,short,3,-1.0101495172413792,0,SAME_BAR_SL,metals
USDCAD,2018-04-09 13:00:00+00:00,long,1,-1.0563239302694094,5,SL,fx_major
GBPAUD,2018-04-09 13:00:00+00:00,long,2,2.335372574178056,2,TP,fx_cross
PL,2018-04-09 14:00:00+00:00,short,3,-1.0067271910112359,40,SL,metals
AUDJPY,2018-04-09 17:00:00+00:00,long,2,2.441668738110336,2,TP,fx_cross
ES,2018-04-09 18:00:00+00:00,long,2,2.4959596153846153,247,TP,indices
AUDCAD,2018-04-10 01:00:00+00:00,short,4,-1.1259511926605592,1,SL,fx_cross
CADJPY,2018-04-10 05:00:00+00:00,long,1,2.4702712736443897,3,TP,fx_cross
GBPAUD,2018-04-10 05:00:00+00:00,short,4,-1.0606428579864149,25,SL,fx_cross
EURJPY,2018-04-10 05:00:00+00:00,long,1,2.460876012725344,26,TP,fx_cross
GBPJPY,2018-04-10 05:00:00+00:00,long,1,2.4745978896882486,18,TP,fx_cross
USDCHF,2018-04-10 09:00:00+00:00,long,2,2.3908949540347266,1,TP,fx_major
EURAUD,2018-04-10 09:00:00+00:00,short,4,2.4507169162995592,16,TP,fx_cross
PA,2018-04-10 10:00:00+00:00,short,4,-1.0128612765957448,1,SL,metals
NZDJPY,2018-04-10 13:00:00+00:00,short,3,-1.0188966438356164,16,SL,fx_cross
USDCAD,2018-04-10 13:00:00+00:00,long,2,-1.1029429985443804,0,SAME_BAR_SL,fx_major
AUDCAD,2018-04-10 17:00:00+00:00,long,2,-1.269117837837866,0,SAME_BAR_SL,fx_cross
GBPNZD,2018-04-11 01:00:00+00:00,short,4,-1.0424808815426998,13,SL,fx_cross
CHFJPY,2018-04-11 05:00:00+00:00,long,2,-1.0315088821752267,6,SL,fx_cross
USDJPY,2018-04-11 09:00:00+00:00,long,2,2.427249051094886,7,TP,fx_major
AUDNZD,2018-04-11 09:00:00+00:00,short,4,-1.036636742306498,12,SL,fx_cross
GBPCHF,2018-04-11 09:00:00+00:00,long,1,2.332441455347289,1,TP,fx_cross
EURCAD,2018-04-11 09:00:00+00:00,short,4,-1.0308215043156606,49,SL,fx_cross
NG,2018-04-11 10:00:00+00:00,short,3,-1.0044783333333334,12,SL,commodities
AUDCAD,2018-04-11 13:00:00+00:00,long,1,2.4363684100174727,10,TP,fx_cross
USDCAD,2018-04-11 13:00:00+00:00,long,1,-1.1439154239019576,0,SAME_BAR_SL,fx_major
PA,2018-04-11 14:00:00+00:00,short,4,2.4900707096774193,4,TP,metals
USDCAD,2018-04-11 17:00:00+00:00,short,4,-1.051504257028115,29,SL,fx_major
HG,2018-04-11 18:00:00+00:00,long,1,-1.0054443835616438,3,SL,metals
NZDCHF,2018-04-12 05:00:00+00:00,short,3,-1.0510834020618571,1,SL,fx_cross
GBPUSD,2018-04-12 13:00:00+00:00,short,3,-1.0679501706484618,4,SL,fx_major
NKD,2018-04-12 14:00:00+00:00,long,2,2.4916589221556884,26,TP,indices
AUDJPY,2018-04-13 01:00:00+00:00,short,4,-1.0346130663700392,1,SL,fx_cross
EURAUD,2018-04-13 05:00:00+00:00,long,1,-1.0622142887249726,1,SL,fx_cross
EURAUD,2018-04-13 13:00:00+00:00,short,4,-1.0686133950617256,5,SL,fx_cross
CADJPY,2018-04-13 13:00:00+00:00,long,1,-1.0298541911305434,4,SL,fx_cross
AUDUSD,2018-04-13 13:00:00+00:00,long,2,-1.0414808194378269,16,SL,fx_major
NZDJPY,2018-04-13 13:00:00+00:00,long,1,-1.0445582329317278,0,SAME_BAR_SL,fx_cross
AUDJPY,2018-04-13 13:00:00+00:00,long,1,-1.0229919449225466,25,SL,fx_cross
GBPUSD,2018-04-13 13:00:00+00:00,long,1,2.426622483900642,5,TP,fx_major
EURNZD,2018-04-13 13:00:00+00:00,short,4,-1.0898334225621327,4,SL,fx_cross
GBPJPY,2018-04-13 17:00:00+00:00,long,1,-1.0344411263073197,15,SL,fx_cross
CHFJPY,2018-04-13 17:00:00+00:00,long,1,-1.060310270270267,3,SL,fx_cross
NQ,2018-04-13 18:00:00+00:00,long,2,2.482065084745763,1,TP,indices
GBPCHF,2018-04-16 05:00:00+00:00,long,2,2.395347948193584,2,TP,fx_cross
NZDCHF,2018-04-16 05:00:00+00:00,long,1,-1.0284910334893775,24,SL,fx_cross
GBPNZD,2018-04-16 09:00:00+00:00,short,4,-1.0530206143344716,0,SAME_BAR_SL,fx_cross
EURNZD,2018-04-16 09:00:00+00:00,short,3,-1.0855059356592616,5,SL,fx_cross
PA,2018-04-16 10:00:00+00:00,short,3,-1.0115962181818179,1,SL,metals
USDCHF,2018-04-16 13:00:00+00:00,long,1,2.461235420729505,6,TP,fx_major
AUDNZD,2018-04-17 05:00:00+00:00,short,3,-1.0871198825257005,8,SL,fx_cross
PA,2018-04-17 06:00:00+00:00,long,1,2.4962284071856287,7,TP,metals
RTY,2018-04-17 06:00:00+00:00,short,4,-1.012067913669065,2,SL,indices
HG,2018-04-17 06:00:00+00:00,long,2,-1.0049968607594937,61,SL,metals
CL,2018-04-17 10:00:00+00:00,long,1,2.490948965517241,4,TP,commodities
YM,2018-04-17 10:00:00+00:00,short,3,2.49421237746891,31,TP,indices
EURAUD,2018-04-17 13:00:00+00:00,long,1,2.4594225302028705,22,TP,fx_cross
CADCHF,2018-04-17 13:00:00+00:00,short,4,2.463049605488851,23,TP,fx_cross
GBPNZD,2018-04-17 13:00:00+00:00,long,1,-1.0400221276595745,4,SL,fx_cross
RTY,2018-04-17 18:00:00+00:00,short,3,2.4906521033210334,29,TP,indices
AUDCAD,2018-04-18 01:00:00+00:00,short,3,-1.0464714285714294,3,SL,fx_cross
GBPAUD,2018-04-18 01:00:00+00:00,short,4,2.450447400288323,2,TP,fx_cross
GBPUSD,2018-04-18 05:00:00+00:00,long,2,-1.0358442940911126,9,SL,fx_major
NZDUSD,2018-04-18 05:00:00+00:00,long,2,-1.0703868041237121,7,SL,fx_major
GBPCHF,2018-04-18 05:00:00+00:00,long,1,-1.0752113840155966,0,SAME_BAR_SL,fx_cross
EURGBP,2018-04-18 05:00:00+00:00,short,3,-1.04115197301855,9,SL,fx_cross
NZDJPY,2018-04-18 05:00:00+00:00,short,4,2.4701196747967478,10,TP,fx_cross
PL,2018-04-18 10:00:00+00:00,short,4,-1.01214208,5,SL,metals
EURNZD,2018-04-18 13:00:00+00:00,long,1,2.3921002739725985,4,TP,fx_cross
AUDUSD,2018-04-18 13:00:00+00:00,short,3,2.4613922266489583,8,TP,fx_major
NG,2018-04-18 14:00:00+00:00,long,1,-1.007877142857143,3,SL,commodities
NKD,2018-04-19 06:00:00+00:00,long,1,-1.0173268292682927,2,SL,indices
PA,2018-04-19 10:00:00+00:00,long,1,-1.0114732521739132,0,SAME_BAR_SL,metals
NG,2018-04-19 10:00:00+00:00,long,1,2.496505910931174,108,TP,commodities
NZDUSD,2018-04-19 13:00:00+00:00,long,1,-1.040000547945206,0,SAME_BAR_SL,fx_major
GBPJPY,2018-04-19 13:00:00+00:00,long,2,-1.0296054885654902,1,SL,fx_cross
USDCHF,2018-04-19 13:00:00+00:00,short,4,-1.0443335615321923,5,SL,fx_major
GBPAUD,2018-04-19 13:00:00+00:00,short,4,-1.1234142960288835,0,SAME_BAR_SL,fx_cross
SI,2018-04-19 14:00:00+00:00,long,1,-1.0078479432624112,0,SAME_BAR_SL,metals
PL,2018-04-19 14:00:00+00:00,long,1,-1.006613098901099,8,SL,metals
GBPAUD,2018-04-19 17:00:00+00:00,long,2,-1.023774545454545,50,SL,fx_cross
GBPNZD,2018-04-19 17:00:00+00:00,long,2,2.4663493902816462,16,TP,fx_cross
GBPCHF,2018-04-19 17:00:00+00:00,long,2,-1.0389012014134282,0,SAME_BAR_SL,fx_cross
CL,2018-04-19 18:00:00+00:00,long,1,-1.0078706137184117,10,SL,commodities
CHFJPY,2018-04-20 01:00:00+00:00,short,3,-1.0379218581907073,11,SL,fx_cross
AUDUSD,2018-04-20 01:00:00+00:00,long,1,-1.0553731879409862,2,SL,fx_major
AUDJPY,2018-04-20 05:00:00+00:00,long,2,-1.0611773236651219,2,SL,fx_cross
NZDCAD,2018-04-20 09:00:00+00:00,long,2,-1.024985130583354,19,SL,fx_cross
PA,2018-04-20 10:00:00+00:00,short,4,-1.0071316284153007,1,SL,metals
EURCHF,2018-04-20 13:00:00+00:00,short,3,2.460000095465393,72,TP,fx_cross
USDCHF,2018-04-20 13:00:00+00:00,short,4,-1.0508078175895765,5,SL,fx_major
AUDNZD,2018-04-20 13:00:00+00:00,long,2,-1.0915397849462425,0,SAME_BAR_SL,fx_cross
NZDCHF,2018-04-23 05:00:00+00:00,long,1,-1.0463315026517368,1,SL,fx_cross
PL,2018-04-23 06:00:00+00:00,long,1,-1.0109688888888888,1,SL,metals
GBPCHF,2018-04-23 09:00:00+00:00,long,1,2.4329163380281678,7,TP,fx_cross
USDCAD,2018-04-23 09:00:00+00:00,short,3,-1.0502802948402954,1,SL,fx_major
NZDCHF,2018-04-23 13:00:00+00:00,long,2,-1.0730747761194026,2,SL,fx_cross
USDCHF,2018-04-23 13:00:00+00:00,short,4,-1.026227158600863,11,SL,fx_major
EURNZD,2018-04-23 21:00:00+00:00,short,4,-1.071126656760776,1,SL,fx_cross
NZDUSD,2018-04-24 01:00:00+00:00,long,1,-1.0779056250000032,1,SL,fx_major
PA,2018-04-24 06:00:00+00:00,long,1,-1.0100146991869918,7,SL,metals
CADCHF,2018-04-24 13:00:00+00:00,short,4,-1.0437953278688525,7,SL,fx_cross
NZDJPY,2018-04-24 13:00:00+00:00,short,4,2.460171219065076,24,TP,fx_cross
PL,2018-04-24 14:00:00+00:00,short,4,2.493690947368421,16,TP,metals
SI,2018-04-25 10:00:00+00:00,long,2,-1.0095423423423422,7,SL,metals
RTY,2018-04-25 14:00:00+00:00,short,3,-1.015934358974359,6,SL,indices
NQ,2018-04-25 14:00:00+00:00,short,4,-1.0101800734394124,1,SL,indices
AUDNZD,2018-04-25 17:00:00+00:00,short,3,-1.0230581776239904,62,SL,fx_cross
NKD,2018-04-25 18:00:00+00:00,short,3,-1.0212967164179105,1,SL,indices
CADCHF,2018-04-25 21:00:00+00:00,long,1,2.4484800000000018,9,TP,fx_cross
EURGBP,2018-04-26 09:00:00+00:00,long,2,-1.0845930555555556,1,SL,fx_cross
PA,2018-04-26 10:00:00+00:00,short,4,-1.0078910379746835,0,SAME_BAR_SL,metals
CL,2018-04-26 10:00:00+00:00,short,3,-1.0069390536277603,37,SL,commodities
CHFJPY,2018-04-26 13:00:00+00:00,long,2,-1.0500846601941751,12,SL,fx_cross
NZDUSD,2018-04-26 13:00:00+00:00,long,2,-1.1009171428571563,2,SL,fx_major
GBPCHF,2018-04-26 13:00:00+00:00,short,3,2.459650109890109,5,TP,fx_cross
EURUSD,2018-04-26 13:00:00+00:00,long,1,-1.055165454545455,0,SAME_BAR_SL,fx_major
CADJPY,2018-04-26 13:00:00+00:00,long,1,-1.0339569450392574,30,SL,fx_cross
EURJPY,2018-04-26 13:00:00+00:00,long,2,-1.041515251959685,4,SL,fx_cross
NQ,2018-04-26 14:00:00+00:00,short,4,-1.0062820928518792,1,SL,indices
RTY,2018-04-26 18:00:00+00:00,short,3,-1.007231907514451,41,SL,indices
GBPUSD,2018-04-27 05:00:00+00:00,long,2,-1.0853078947368482,0,SAME_BAR_SL,fx_major
GBPNZD,2018-04-27 09:00:00+00:00,long,2,-1.0246736176935232,15,SL,fx_cross
USDCHF,2018-04-27 09:00:00+00:00,long,1,2.438576319290466,13,TP,fx_major
EURGBP,2018-04-27 09:00:00+00:00,long,1,1.8377349381327108,399,EOS,fx_cross
PL,2018-04-27 10:00:00+00:00,short,3,-1.007383493670886,54,SL,metals
NQ,2018-04-27 10:00:00+00:00,short,4,2.4882524830393487,1,TP,indices
EURUSD,2018-04-27 13:00:00+00:00,short,4,-1.0938643767313105,1,SL,fx_major
EURNZD,2018-04-27 17:00:00+00:00,long,1,-1.041717560975609,22,SL,fx_cross
GBPCHF,2018-04-29 21:00:00+00:00,long,1,-1.067083661971832,3,SL,fx_cross
EURAUD,2018-04-30 01:00:00+00:00,short,4,2.4464742243436746,20,TP,fx_cross
GBPUSD,2018-04-30 13:00:00+00:00,short,4,2.46895858178888,6,TP,fx_major
EURUSD,2018-05-01 05:00:00+00:00,long,1,-1.0694088888888844,1,SL,fx_major
USDJPY,2018-05-01 05:00:00+00:00,short,3,-1.0546783600712977,3,SL,fx_major
USDCAD,2018-05-01 05:00:00+00:00,short,3,-1.068098543046355,2,SL,fx_major
PA,2018-05-01 10:00:00+00:00,long,2,-1.0154970256410252,0,SAME_BAR_SL,metals
