instrument,ts,side,fcode,r,bars,reason,klass
GBPUSD,2021-11-10 00:00:00+00:00,long,2,-1.0067285791076868,100,SL,fx_major
EURUSD,2021-11-11 00:00:00+00:00,long,1,-1.023485153733528,3,SL,fx_major
EURJPY,2021-11-15 00:00:00+00:00,long,1,-1.0419400000000003,2,SL,fx_cross
NG,2021-11-15 00:00:00+00:00,long,1,2.4981935483870967,1,TP,commodities
EURGBP,2021-11-15 00:00:00+00:00,long,1,-1.022510623818526,1,SL,fx_cross
AUDUSD,2021-11-15 00:00:00+00:00,short,4,2.4869092893401015,9,TP,fx_major
EURCHF,2021-11-15 00:00:00+00:00,long,2,-1.0726522318125824,3,SL,fx_cross
USDCHF,2021-11-16 00:00:00+00:00,short,3,-1.0259379020979018,1,SL,fx_major
NZDCAD,2021-11-16 00:00:00+00:00,long,1,-1.0269913234486547,7,SL,fx_cross
NQ,2021-11-16 00:00:00+00:00,short,3,-1.0062641899609257,2,SL,indices
EURAUD,2021-11-17 00:00:00+00:00,short,4,-1.0816062745098005,1,SL,fx_cross
CADCHF,2021-11-17 00:00:00+00:00,short,3,2.478424008307373,8,TP,fx_cross
EURJPY,2021-11-18 00:00:00+00:00,short,4,2.4771577652228496,7,TP,fx_cross
NZDUSD,2021-11-18 00:00:00+00:00,short,3,2.479428398539385,4,TP,fx_major
USDJPY,2021-11-18 00:00:00+00:00,long,2,-1.0826275647668404,1,SL,fx_major
RTY,2021-11-18 00:00:00+00:00,long,1,-1.0076170967741935,1,SL,indices
CADJPY,2021-11-19 00:00:00+00:00,long,1,-1.049663622047246,0,SAME_BAR_SL,fx_cross
NQ,2021-11-22 00:00:00+00:00,long,1,-1.0041226498422713,4,SL,indices
YM,2021-11-22 00:00:00+00:00,short,4,2.4843318032786885,1,TP,indices
NG,2021-11-22 00:00:00+00:00,long,1,2.4981935483870967,4,TP,commodities
RTY,2021-11-23 00:00:00+00:00,long,1,-1.0072856916996047,3,SL,indices
PL,2021-11-23 00:00:00+00:00,long,1,-1.0017430167597765,6,SL,metals
EURCHF,2021-11-23 00:00:00+00:00,short,4,2.4423666209598474,3,TP,fx_cross
EURNZD,2021-11-23 00:00:00+00:00,short,4,-1.0631245523941715,1,SL,fx_cross
YM,2021-11-24 00:00:00+00:00,short,4,2.4843318032786885,1,TP,indices
HG,2021-11-24 00:00:00+00:00,short,4,2.4967418181818184,18,TP,metals
NZDCHF,2021-11-24 00:00:00+00:00,long,1,-1.0234415055158985,0,SAME_BAR_SL,fx_cross
GBPNZD,2021-11-24 00:00:00+00:00,short,4,-1.0172611135857461,2,SL,fx_cross
NZDUSD,2021-11-25 00:00:00+00:00,long,2,-1.0169230172033525,3,SL,fx_major
EURAUD,2021-11-25 00:00:00+00:00,short,3,-1.0240717059791553,1,SL,fx_cross
NZDCHF,2021-11-25 00:00:00+00:00,long,1,-1.0242454200542008,1,SL,fx_cross
EURNZD,2021-11-25 00:00:00+00:00,short,4,-1.0212040546169867,1,SL,fx_cross
NZDJPY,2021-11-26 00:00:00+00:00,long,1,-1.0151756884561889,0,SAME_BAR_SL,fx_cross
AUDJPY,2021-11-26 00:00:00+00:00,long,1,-1.0149375137942225,0,SAME_BAR_SL,fx_cross
EURCAD,2021-11-26 00:00:00+00:00,short,4,-1.0967741997593283,0,SAME_BAR_SL,fx_cross
GBPCAD,2021-11-26 00:00:00+00:00,short,3,-1.0318065396188556,0,SAME_BAR_SL,fx_cross
GBPAUD,2021-11-26 00:00:00+00:00,short,4,-1.0268387322854935,0,SAME_BAR_SL,fx_cross
USDJPY,2021-11-26 00:00:00+00:00,long,2,-1.0305805405405413,3,SL,fx_major
NQ,2021-11-29 00:00:00+00:00,short,4,2.4930208503515234,3,TP,indices
CHFJPY,2021-11-29 00:00:00+00:00,long,1,2.4616484658454647,2,TP,fx_cross
GBPNZD,2021-11-29 00:00:00+00:00,short,3,-1.018558159363898,21,SL,fx_cross
EURGBP,2021-11-30 00:00:00+00:00,short,4,-1.080778341793569,3,SL,fx_cross
EURNZD,2021-11-30 00:00:00+00:00,short,4,-1.0235317492416578,3,SL,fx_cross
GBPAUD,2021-11-30 00:00:00+00:00,short,4,-1.020069391337531,3,SL,fx_cross
PL,2021-12-01 00:00:00+00:00,long,2,2.498459700258398,42,TP,metals
ES,2021-12-01 00:00:00+00:00,short,3,2.4906808163265306,1,TP,indices
CADJPY,2021-12-01 00:00:00+00:00,long,1,2.4885093637846656,26,TP,fx_cross
CL,2021-12-02 00:00:00+00:00,long,2,2.495793710691824,1,TP,commodities
PA,2021-12-03 00:00:00+00:00,short,4,2.4970947572815536,5,TP,metals
NQ,2021-12-03 00:00:00+00:00,long,1,2.493156351212846,3,TP,indices
AUDJPY,2021-12-03 00:00:00+00:00,long,2,2.4858736401142494,4,TP,fx_cross
NG,2021-12-05 00:00:00+00:00,long,2,-1.003622363112392,0,SAME_BAR_SL,commodities
GBPCHF,2021-12-06 00:00:00+00:00,short,4,-1.018032708113804,9,SL,fx_cross
YM,2021-12-06 00:00:00+00:00,short,3,-1.0152392944369064,0,SAME_BAR_SL,indices
CL,2021-12-07 00:00:00+00:00,short,3,-1.0022193346379649,14,SL,commodities
NZDCHF,2021-12-07 00:00:00+00:00,short,3,2.488798571428571,49,TP,fx_cross
GBPAUD,2021-12-07 00:00:00+00:00,long,2,-1.0196628302950572,1,SL,fx_cross
ES,2021-12-07 00:00:00+00:00,short,4,-1.0047630867143993,16,SL,indices
USDCAD,2021-12-07 00:00:00+00:00,long,1,-1.0232303069888962,1,SL,fx_major
GBPCAD,2021-12-07 00:00:00+00:00,long,2,-1.044896258309591,0,SAME_BAR_SL,fx_cross
RTY,2021-12-07 00:00:00+00:00,short,3,2.497512229210342,37,TP,indices
EURJPY,2021-12-09 00:00:00+00:00,long,1,2.473769649122807,15,TP,fx_cross
NZDCAD,2021-12-13 00:00:00+00:00,short,3,2.4898558125915082,40,TP,fx_cross
EURGBP,2021-12-13 00:00:00+00:00,long,2,-1.0314722955145121,3,SL,fx_cross
EURCHF,2021-12-14 00:00:00+00:00,long,2,-1.0521803584229419,12,SL,fx_cross
EURCAD,2021-12-14 00:00:00+00:00,short,3,-1.0222723427629772,5,SL,fx_cross
YM,2021-12-15 00:00:00+00:00,short,3,2.4935955232232794,4,TP,indices
AUDUSD,2021-12-16 00:00:00+00:00,short,4,-1.0109496577946768,23,SL,fx_major
USDCHF,2021-12-17 00:00:00+00:00,short,4,-1.0130413343442004,35,SL,fx_major
PA,2021-12-17 00:00:00+00:00,short,4,-1.0048655172413794,0,SAME_BAR_SL,metals
EURNZD,2021-12-20 00:00:00+00:00,short,3,-1.0190573406193077,30,SL,fx_cross
EURUSD,2021-12-20 00:00:00+00:00,short,4,-1.0134754036736437,10,SL,fx_major
NKD,2021-12-23 00:00:00+00:00,short,3,-1.0043136299765807,9,SL,indices
NQ,2021-12-27 00:00:00+00:00,short,3,2.494799784155016,8,TP,indices
AUDJPY,2021-12-27 00:00:00+00:00,short,3,-1.0405662827225126,1,SL,fx_cross
GBPJPY,2021-12-27 00:00:00+00:00,short,3,-1.0456777094379648,0,SAME_BAR_SL,fx_cross
DAX,2021-12-28 00:00:00+00:00,short,4,-1.0054374358974358,4,SL,indices
NZDUSD,2021-12-30 00:00:00+00:00,long,1,-1.024928041775457,3,SL,fx_major
EURAUD,2021-12-30 00:00:00+00:00,long,1,2.480866196009647,16,TP,fx_cross
EURCHF,2021-12-31 00:00:00+00:00,short,4,-1.063027057546143,2,SL,fx_cross
CADJPY,2022-01-03 00:00:00+00:00,long,1,2.476969362477231,6,TP,fx_cross
NZDJPY,2022-01-03 00:00:00+00:00,long,1,-1.0216826125680354,6,SL,fx_cross
EURJPY,2022-01-03 00:00:00+00:00,long,1,2.4681358530183704,2,TP,fx_cross
PA,2022-01-03 00:00:00+00:00,long,1,2.49742704595186,14,TP,metals
NG,2022-01-04 00:00:00+00:00,short,4,-1.001278024691358,4,SL,commodities
GBPNZD,2022-01-04 00:00:00+00:00,short,4,-1.0278229668411865,2,SL,fx_cross
DAX,2022-01-05 00:00:00+00:00,short,3,2.481832167832168,1,TP,indices
GBPCHF,2022-01-05 00:00:00+00:00,short,4,-1.025996890881914,2,SL,fx_cross
NZDUSD,2022-01-05 00:00:00+00:00,short,3,2.4703928173374607,1,TP,fx_major
NQ,2022-01-06 00:00:00+00:00,long,2,-1.0042590395599746,3,SL,indices
GBPAUD,2022-01-06 00:00:00+00:00,short,4,-1.0252416207144568,0,SAME_BAR_SL,fx_cross
SI,2022-01-06 00:00:00+00:00,long,1,-1.0042914285714286,0,SAME_BAR_SL,metals
AUDCAD,2022-01-06 00:00:00+00:00,long,1,-1.0204259217877096,1,SL,fx_cross
CHFJPY,2022-01-06 00:00:00+00:00,long,1,-1.0161174281805743,3,SL,fx_cross
USDCAD,2022-01-07 00:00:00+00:00,long,2,-1.0441305787181057,2,SL,fx_major
NZDUSD,2022-01-07 00:00:00+00:00,long,2,2.4811854509217737,5,TP,fx_major
EURUSD,2022-01-10 00:00:00+00:00,long,1,2.4623161950059456,2,TP,fx_major
USDJPY,2022-01-10 00:00:00+00:00,long,1,-1.0266908670520234,2,SL,fx_major
EURCHF,2022-01-10 00:00:00+00:00,short,4,2.4423666209598474,2,TP,fx_cross
SI,2022-01-11 00:00:00+00:00,short,3,-1.0024370469798658,6,SL,metals
GBPAUD,2022-01-13 00:00:00+00:00,long,1,-1.0143710640622865,37,SL,fx_cross
GBPNZD,2022-01-13 00:00:00+00:00,long,1,2.484373094672074,13,TP,fx_cross
NKD,2022-01-13 00:00:00+00:00,long,2,-1.0032991304347827,4,SL,indices
EURCHF,2022-01-13 00:00:00+00:00,long,1,-1.091913962264152,1,SL,fx_cross
GBPCHF,2022-01-13 00:00:00+00:00,long,1,-1.0345436525172746,4,SL,fx_cross
EURJPY,2022-01-14 00:00:00+00:00,long,1,-1.0318641469816296,4,SL,fx_cross
GBPJPY,2022-01-14 00:00:00+00:00,long,1,-1.019889065207478,5,SL,fx_cross
NG,2022-01-14 00:00:00+00:00,long,1,-1.0010847153167601,5,SL,commodities
CADCHF,2022-01-14 00:00:00+00:00,long,1,-1.018765803777061,8,SL,fx_cross
AUDCHF,2022-01-14 00:00:00+00:00,long,1,-1.0136482474226804,6,SL,fx_cross
HG,2022-01-17 00:00:00+00:00,long,2,-1.0038610410958904,10,SL,metals
AUDCAD,2022-01-18 00:00:00+00:00,long,2,-1.0401621656050952,8,SL,fx_cross
AUDJPY,2022-01-18 00:00:00+00:00,short,4,-1.0093597253080184,20,SL,fx_cross
NZDJPY,2022-01-20 00:00:00+00:00,long,2,-1.0130298543689318,3,SL,fx_cross
PA,2022-01-20 00:00:00+00:00,short,4,-1.0037795965417868,1,SL,metals
AUDUSD,2022-01-20 00:00:00+00:00,short,3,2.4829536656891498,3,TP,fx_major
AUDNZD,2022-01-20 00:00:00+00:00,short,3,-1.0258552677029353,9,SL,fx_cross
SI,2022-01-20 00:00:00+00:00,short,4,2.49770224852071,7,TP,metals
NQ,2022-01-21 00:00:00+00:00,long,2,-1.0058748253068932,1,SL,indices
GBPJPY,2022-01-21 00:00:00+00:00,long,1,-1.0562639583333353,0,SAME_BAR_SL,fx_cross
USDCAD,2022-01-24 00:00:00+00:00,short,4,-1.023262642998028,3,SL,fx_major
CL,2022-01-24 00:00:00+00:00,long,1,2.4957818181818183,2,TP,commodities
CADJPY,2022-01-24 00:00:00+00:00,long,1,-1.023030637522769,0,SAME_BAR_SL,fx_cross
NZDUSD,2022-01-24 00:00:00+00:00,long,1,-1.0094379456193354,3,SL,fx_major
EURGBP,2022-01-24 00:00:00+00:00,short,4,-1.024364942886812,10,SL,fx_cross
YM,2022-01-24 00:00:00+00:00,long,2,2.487721577726218,1,TP,indices
NQ,2022-01-24 00:00:00+00:00,long,2,-1.0138396915959909,0,SAME_BAR_SL,indices
NG,2022-01-26 00:00:00+00:00,short,4,-1.0023703292894282,1,SL,commodities
USDJPY,2022-01-26 00:00:00+00:00,short,3,-1.0212088418266045,1,SL,fx_major
EURCAD,2022-01-26 00:00:00+00:00,long,1,2.4854677136596055,8,TP,fx_cross
PA,2022-01-26 00:00:00+00:00,short,4,-1.002810036900369,4,SL,metals
PL,2022-01-26 00:00:00+00:00,short,4,2.496112822857143,2,TP,metals
GBPCHF,2022-01-26 00:00:00+00:00,short,4,-1.0254812280701748,4,SL,fx_cross
GBPCAD,2022-01-28 00:00:00+00:00,short,4,-1.0419012483631593,4,SL,fx_cross
NZDJPY,2022-01-28 00:00:00+00:00,long,2,2.491249594706369,29,TP,fx_cross
NKD,2022-01-30 00:00:00+00:00,short,4,-1.0025863868065967,9,SL,indices
EURCHF,2022-01-31 00:00:00+00:00,short,4,-1.0542617100371732,3,SL,fx_cross
GBPNZD,2022-02-01 00:00:00+00:00,long,1,-1.0161424500778926,18,SL,fx_cross
NQ,2022-02-01 00:00:00+00:00,short,4,2.4968786401165612,11,TP,indices
ES,2022-02-01 00:00:00+00:00,short,4,2.4960750710900474,17,TP,indices
EURUSD,2022-02-02 00:00:00+00:00,short,4,-1.029690506566605,1,SL,fx_major
AUDUSD,2022-02-02 00:00:00+00:00,short,3,-1.022039097413319,7,SL,fx_major
NG,2022-02-02 00:00:00+00:00,short,3,-1.0026998006644519,0,SAME_BAR_SL,commodities
NG,2022-02-03 00:00:00+00:00,long,1,-1.00076575225439,1,SL,commodities
GBPJPY,2022-02-03 00:00:00+00:00,short,4,-1.0134349922910886,6,SL,fx_cross
EURJPY,2022-02-03 00:00:00+00:00,short,4,-1.0170268222118524,0,SAME_BAR_SL,fx_cross
AUDNZD,2022-02-04 00:00:00+00:00,long,1,-1.026448508384819,32,SL,fx_cross
USDCAD,2022-02-07 00:00:00+00:00,long,1,-1.021963849475633,20,SL,fx_major
NG,2022-02-09 00:00:00+00:00,long,2,2.4981937078651684,6,TP,commodities
RTY,2022-02-09 00:00:00+00:00,short,4,2.4972784145334437,13,TP,indices
YM,2022-02-09 00:00:00+00:00,short,4,2.494066964193046,2,TP,indices
NZDUSD,2022-02-09 00:00:00+00:00,short,4,-1.0175995862717444,11,SL,fx_major
DAX,2022-02-09 00:00:00+00:00,short,3,2.497033401565322,9,TP,indices
AUDCHF,2022-02-10 00:00:00+00:00,short,3,-1.0257514799446747,0,SAME_BAR_SL,fx_cross
GBPCHF,2022-02-10 00:00:00+00:00,short,3,2.4405767284991544,3,TP,fx_cross
HG,2022-02-11 00:00:00+00:00,long,1,2.497294572769953,17,TP,metals
PA,2022-02-14 00:00:00+00:00,long,2,2.498636865671642,9,TP,metals
EURGBP,2022-02-14 00:00:00+00:00,long,1,-1.0130876510067113,15,SL,fx_cross
EURUSD,2022-02-14 00:00:00+00:00,long,1,-1.036332491389207,9,SL,fx_major
EURCHF,2022-02-15 00:00:00+00:00,short,4,-1.0485063583815035,0,SAME_BAR_SL,fx_cross
USDCHF,2022-02-16 00:00:00+00:00,long,2,-1.0297847575057741,4,SL,fx_major
EURJPY,2022-02-16 00:00:00+00:00,short,3,2.4889594735267724,11,TP,fx_cross
PL,2022-02-16 00:00:00+00:00,short,4,-1.0038871771428572,1,SL,metals
CL,2022-02-16 00:00:00+00:00,long,2,-1.0035918204488778,2,SL,commodities
EURCHF,2022-02-21 00:00:00+00:00,long,1,-1.0236000000000003,0,SAME_BAR_SL,fx_cross
CL,2022-02-21 00:00:00+00:00,short,3,-1.0031066804550155,3,SL,commodities
AUDCAD,2022-02-21 00:00:00+00:00,short,4,-1.017014101290963,7,SL,fx_cross
GBPCHF,2022-02-22 00:00:00+00:00,short,3,2.476207983706721,2,TP,fx_cross
EURCHF,2022-02-22 00:00:00+00:00,short,4,2.467110720720721,2,TP,fx_cross
AUDUSD,2022-02-23 00:00:00+00:00,short,3,2.4829536656891498,1,TP,fx_major
AUDCHF,2022-02-23 00:00:00+00:00,long,1,2.487587321965898,9,TP,fx_cross
YM,2022-02-23 00:00:00+00:00,long,2,-1.012278422273782,0,SAME_BAR_SL,indices
NZDCHF,2022-02-24 00:00:00+00:00,long,1,2.487909206571129,8,TP,fx_cross
PL,2022-02-24 00:00:00+00:00,short,3,2.4960592786885245,1,TP,metals
ES,2022-02-24 00:00:00+00:00,long,2,-1.0162182262996942,0,SAME_BAR_SL,indices
GBPJPY,2022-02-24 00:00:00+00:00,long,1,-1.0460809331919414,0,SAME_BAR_SL,fx_cross
NZDCAD,2022-02-24 00:00:00+00:00,long,1,2.468806979166667,7,TP,fx_cross
NKD,2022-02-24 00:00:00+00:00,long,1,-1.0102024691358025,0,SAME_BAR_SL,indices
NZDUSD,2022-02-24 00:00:00+00:00,long,1,2.485189872611465,6,TP,fx_major
EURCAD,2022-02-24 00:00:00+00:00,long,1,-1.0179749216300942,2,SL,fx_cross
SI,2022-02-24 00:00:00+00:00,long,1,-1.0049975562700966,0,SAME_BAR_SL,metals
ES,2022-02-25 00:00:00+00:00,short,4,-1.0030933333333334,0,SAME_BAR_SL,indices
YM,2022-02-25 00:00:00+00:00,short,4,-1.0040060366081434,17,SL,indices
GBPNZD,2022-02-25 00:00:00+00:00,long,1,-1.015626905327926,3,SL,fx_cross
EURCHF,2022-02-27 00:00:00+00:00,long,2,-1.0118698039215686,2,SL,fx_cross
NKD,2022-02-27 00:00:00+00:00,long,2,-1.002155703324808,6,SL,indices
CADCHF,2022-02-28 00:00:00+00:00,long,2,2.486068602890571,14,TP,fx_cross
PL,2022-02-28 00:00:00+00:00,long,1,2.4977978471760798,5,TP,metals
USDCHF,2022-02-28 00:00:00+00:00,long,1,-1.0247728722382323,1,SL,fx_major
CADJPY,2022-02-28 00:00:00+00:00,long,2,2.4909415538847117,14,TP,fx_cross
DAX,2022-02-28 00:00:00+00:00,long,2,-1.0013148043108338,3,SL,indices
CHFJPY,2022-03-01 00:00:00+00:00,long,1,2.4891804131976563,18,TP,fx_cross
AUDCAD,2022-03-02 00:00:00+00:00,short,3,-1.0174231437226522,2,SL,fx_cross
GBPJPY,2022-03-02 00:00:00+00:00,short,4,-1.0263019354838714,1,SL,fx_cross
EURJPY,2022-03-02 00:00:00+00:00,long,1,-1.0350396070726915,2,SL,fx_cross
GBPCAD,2022-03-03 00:00:00+00:00,long,1,-1.0386567130008184,2,SL,fx_cross
PA,2022-03-03 00:00:00+00:00,short,3,-1.0053635608308604,1,SL,metals
EURNZD,2022-03-03 00:00:00+00:00,long,2,-1.0083036592026215,1,SL,fx_cross
NZDUSD,2022-03-04 00:00:00+00:00,short,3,-1.0162587696224017,1,SL,fx_major
AUDUSD,2022-03-04 00:00:00+00:00,short,4,2.4869092893401015,9,TP,fx_major
GBPAUD,2022-03-04 00:00:00+00:00,long,1,-1.013343619957537,1,SL,fx_cross
AUDJPY,2022-03-06 00:00:00+00:00,short,4,-1.0163578947368421,9,SL,fx_cross
EURJPY,2022-03-06 00:00:00+00:00,long,1,2.4665143624161074,2,TP,fx_cross
GBPCAD,2022-03-07 00:00:00+00:00,long,2,-1.0177921912350596,4,SL,fx_cross
DAX,2022-03-07 00:00:00+00:00,long,1,2.494469771941949,1,TP,indices
EURGBP,2022-03-07 00:00:00+00:00,short,4,-1.0230560319042867,1,SL,fx_cross
USDJPY,2022-03-07 00:00:00+00:00,short,3,-1.0364859593679447,1,SL,fx_major
NG,2022-03-08 00:00:00+00:00,long,2,2.4989522946175637,15,TP,commodities
EURCAD,2022-03-08 00:00:00+00:00,short,4,-1.0583036552748875,0,SAME_BAR_SL,fx_cross
SI,2022-03-08 00:00:00+00:00,short,3,2.4982641358641358,39,TP,metals
HG,2022-03-08 00:00:00+00:00,short,3,2.498490848780488,52,TP,metals
PL,2022-03-08 00:00:00+00:00,short,4,2.4966042857142856,1,TP,metals
CL,2022-03-09 00:00:00+00:00,long,1,-1.0009135588086824,4,SL,commodities
EURJPY,2022-03-09 00:00:00+00:00,short,4,-1.011640443285528,4,SL,fx_cross
PA,2022-03-09 00:00:00+00:00,long,1,-1.0006371858010874,2,SL,metals
NZDUSD,2022-03-09 00:00:00+00:00,long,1,2.487099701897019,12,TP,fx_major
EURGBP,2022-03-09 00:00:00+00:00,short,4,-1.0247104812268641,0,SAME_BAR_SL,fx_cross
EURCAD,2022-03-09 00:00:00+00:00,short,4,2.478140849420849,2,TP,fx_cross
EURUSD,2022-03-11 00:00:00+00:00,long,2,-1.0111610443673542,29,SL,fx_major
GBPNZD,2022-03-13 00:00:00+00:00,short,3,-1.0152726838287582,2,SL,fx_cross
PL,2022-03-14 00:00:00+00:00,long,1,-1.0022021528239202,1,SL,metals
GBPAUD,2022-03-14 00:00:00+00:00,short,3,-1.0551014309120683,0,SAME_BAR_SL,fx_cross
GBPJPY,2022-03-14 00:00:00+00:00,short,3,-1.0149113307984792,2,SL,fx_cross
PA,2022-03-14 00:00:00+00:00,long,2,-1.0008470353761834,0,SAME_BAR_SL,metals
CL,2022-03-15 00:00:00+00:00,long,2,-1.0031730041152265,0,SAME_BAR_SL,commodities
AUDCAD,2022-03-15 00:00:00+00:00,long,2,2.4825202443991854,6,TP,fx_cross
GBPCHF,2022-03-16 00:00:00+00:00,short,4,2.481980114404576,12,TP,fx_cross
NKD,2022-03-16 00:00:00+00:00,short,4,-1.003954340527578,0,SAME_BAR_SL,indices
DAX,2022-03-16 00:00:00+00:00,short,3,-1.002800345465762,5,SL,indices
AUDUSD,2022-03-16 00:00:00+00:00,short,4,-1.0347610921501722,0,SAME_BAR_SL,fx_major
GBPAUD,2022-03-17 00:00:00+00:00,long,2,-1.0144255710386438,1,SL,fx_cross
EURJPY,2022-03-17 00:00:00+00:00,short,3,-1.0110405264732276,4,SL,fx_cross
ES,2022-03-18 00:00:00+00:00,short,3,-1.0088767601246107,3,SL,indices
NZDCHF,2022-03-18 00:00:00+00:00,short,4,2.4861865242273944,32,TP,fx_cross
YM,2022-03-18 00:00:00+00:00,short,4,-1.004166395173454,9,SL,indices
EURAUD,2022-03-18 00:00:00+00:00,long,2,-1.016906800643087,0,SAME_BAR_SL,fx_cross
EURNZD,2022-03-18 00:00:00+00:00,long,2,-1.025055906432749,1,SL,fx_cross
CL,2022-03-20 00:00:00+00:00,short,4,-1.00074089774469,60,SL,commodities
USDCHF,2022-03-21 00:00:00+00:00,short,3,-1.0100521719109745,25,SL,fx_major
NQ,2022-03-22 00:00:00+00:00,short,3,-1.0087014005602242,2,SL,indices
NZDCAD,2022-03-22 00:00:00+00:00,short,4,2.4811106445387883,19,TP,fx_cross
AUDUSD,2022-03-22 00:00:00+00:00,short,4,-1.0225367406605304,1,SL,fx_major
GBPUSD,2022-03-23 00:00:00+00:00,long,1,-1.021568018702513,4,SL,fx_major
GBPCAD,2022-03-23 00:00:00+00:00,long,1,-1.0177805347593583,2,SL,fx_cross
AUDUSD,2022-03-24 00:00:00+00:00,short,3,-1.0186739609236242,10,SL,fx_major
EURGBP,2022-03-28 00:00:00+00:00,short,4,-1.0286955501222492,1,SL,fx_cross
AUDCHF,2022-03-28 00:00:00+00:00,short,4,2.483590556940981,3,TP,fx_cross
CADJPY,2022-03-29 00:00:00+00:00,long,1,2.490418821884286,18,TP,fx_cross
CHFJPY,2022-03-29 00:00:00+00:00,long,1,2.4797324972497248,11,TP,fx_cross
EURNZD,2022-03-29 00:00:00+00:00,short,4,-1.0197130864197528,0,SAME_BAR_SL,fx_cross
PL,2022-03-29 00:00:00+00:00,long,1,-1.0045147826086958,7,SL,metals
USDJPY,2022-03-29 00:00:00+00:00,long,1,2.487136625328824,11,TP,fx_major
NZDUSD,2022-03-30 00:00:00+00:00,short,3,-1.0194808212318485,0,SAME_BAR_SL,fx_major
GBPJPY,2022-03-30 00:00:00+00:00,short,3,-1.0046813973799127,16,SL,fx_cross
CADCHF,2022-03-30 00:00:00+00:00,long,1,-1.0175848520710062,1,SL,fx_cross
EURGBP,2022-03-30 00:00:00+00:00,short,4,2.4480826200873365,1,TP,fx_cross
RTY,2022-03-31 00:00:00+00:00,long,2,-1.0038828037383178,5,SL,indices
NQ,2022-04-01 00:00:00+00:00,long,1,-1.0047249175412294,4,SL,indices
EURCHF,2022-04-01 00:00:00+00:00,short,4,-1.0069573839046924,30,SL,fx_cross
EURJPY,2022-04-04 00:00:00+00:00,long,1,2.477438177458034,6,TP,fx_cross
EURNZD,2022-04-04 00:00:00+00:00,long,2,-1.0255986824617158,1,SL,fx_cross
EURCAD,2022-04-04 00:00:00+00:00,long,2,-1.0199959698779535,1,SL,fx_cross
EURGBP,2022-04-05 00:00:00+00:00,long,1,-1.02823806763285,3,SL,fx_cross
AUDCAD,2022-04-05 00:00:00+00:00,short,3,2.48784025682183,16,TP,fx_cross
GBPUSD,2022-04-06 00:00:00+00:00,long,2,-1.0311983603757464,2,SL,fx_major
NKD,2022-04-06 00:00:00+00:00,long,1,-1.0088154314720812,0,SAME_BAR_SL,indices
AUDNZD,2022-04-06 00:00:00+00:00,long,1,2.4811519900805945,23,TP,fx_cross
GBPCAD,2022-04-07 00:00:00+00:00,long,2,-1.0151316129032255,15,SL,fx_cross
EURNZD,2022-04-11 00:00:00+00:00,short,3,-1.0143193462586124,9,SL,fx_cross
PL,2022-04-11 00:00:00+00:00,short,4,-1.0041361568627452,5,SL,metals
AUDUSD,2022-04-11 00:00:00+00:00,long,1,-1.0145658906030857,6,SL,fx_major
ES,2022-04-12 00:00:00+00:00,short,4,2.4948848701880038,8,TP,indices
CADCHF,2022-04-13 00:00:00+00:00,short,4,-1.037558481012658,1,SL,fx_cross
GBPNZD,2022-04-13 00:00:00+00:00,short,3,-1.0341444346178148,7,SL,fx_cross
EURAUD,2022-04-13 00:00:00+00:00,short,3,-1.0096966944908181,7,SL,fx_cross
GBPUSD,2022-04-14 00:00:00+00:00,long,2,-1.0225202220851326,7,SL,fx_major
NZDUSD,2022-04-18 00:00:00+00:00,long,2,-1.051591912568306,0,SAME_BAR_SL,fx_major
USDCHF,2022-04-20 00:00:00+00:00,long,1,2.476164968496849,4,TP,fx_major
CHFJPY,2022-04-20 00:00:00+00:00,long,1,-1.016811734284441,4,SL,fx_cross
NZDCAD,2022-04-20 00:00:00+00:00,long,2,-1.0174161852260197,4,SL,fx_cross
NKD,2022-04-21 00:00:00+00:00,short,4,2.4961759307359306,4,TP,indices
NG,2022-04-21 00:00:00+00:00,long,1,-1.0023673718647765,1,SL,commodities
NZDJPY,2022-04-22 00:00:00+00:00,long,1,-1.018583494769469,2,SL,fx_cross
NZDUSD,2022-04-22 00:00:00+00:00,long,1,-1.014810127388535,3,SL,fx_major
AUDCHF,2022-04-22 00:00:00+00:00,long,1,-1.0164243931121377,0,SAME_BAR_SL,fx_cross
GBPJPY,2022-04-22 00:00:00+00:00,long,1,-1.018982693409742,2,SL,fx_cross
USDCAD,2022-04-22 00:00:00+00:00,short,3,-1.0331840150446634,0,SAME_BAR_SL,fx_major
YM,2022-04-22 00:00:00+00:00,long,1,-1.0065860465116279,0,SAME_BAR_SL,indices
AUDJPY,2022-04-22 00:00:00+00:00,long,1,-1.0179887517146777,1,SL,fx_cross
EURAUD,2022-04-22 00:00:00+00:00,short,3,-1.0077627404479579,2,SL,fx_cross
GBPCHF,2022-04-22 00:00:00+00:00,long,1,-1.0277007788036931,1,SL,fx_cross
GBPAUD,2022-04-22 00:00:00+00:00,short,4,-1.0205071399092034,2,SL,fx_cross
PA,2022-04-24 00:00:00+00:00,long,2,-1.0011801610305957,1,SL,metals
EURGBP,2022-04-24 00:00:00+00:00,short,4,-1.04806980632008,2,SL,fx_cross
NG,2022-04-24 00:00:00+00:00,long,1,2.4989671846619577,7,TP,commodities
GBPUSD,2022-04-25 00:00:00+00:00,long,2,-1.0212146361746361,1,SL,fx_major
EURJPY,2022-04-25 00:00:00+00:00,long,1,-1.0192844555945817,1,SL,fx_cross
