instrument,ts,side,fcode,r,bars,reason,klass
NQ,2024-03-18 22:00:00+00:00,long,2,2.4931210408042577,15,TP,indices
CADJPY,2024-03-19 01:00:00+00:00,short,4,-1.0841947826086904,1,SL,fx_cross
USDJPY,2024-03-19 05:00:00+00:00,short,3,-1.10909989637305,1,SL,fx_major
EURNZD,2024-03-19 05:00:00+00:00,short,4,-1.0330901712779974,10,SL,fx_cross
NKD,2024-03-19 22:00:00+00:00,short,3,-1.0106247933884298,6,SL,indices
USDCHF,2024-03-21 01:00:00+00:00,long,1,2.452926996197717,1,TP,fx_major
USDJPY,2024-03-21 05:00:00+00:00,short,3,-1.0284940511440122,23,SL,fx_major
EURCAD,2024-03-21 09:00:00+00:00,short,3,-1.0758980478821356,0,SAME_BAR_SL,fx_cross
AUDCAD,2024-03-22 05:00:00+00:00,long,2,-1.0585775886524798,25,SL,fx_cross
CL,2024-03-25 10:00:00+00:00,short,3,-1.0269591752577312,1,SL,commodities
EURAUD,2024-03-28 09:00:00+00:00,short,4,2.4326021144098453,3,TP,fx_cross
AUDCAD,2024-03-29 17:00:00+00:00,long,2,-1.07002538243626,5,SL,fx_cross
USDCAD,2024-04-01 09:00:00+00:00,short,3,-1.0707292537313429,0,SAME_BAR_SL,fx_major
SI,2024-04-02 06:00:00+00:00,short,3,-1.0105887179487176,2,SL,metals
GBPCHF,2024-04-02 09:00:00+00:00,short,3,-1.0651843425076462,11,SL,fx_cross
EURCHF,2024-04-03 09:00:00+00:00,short,3,-1.1229338116591832,1,SL,fx_cross
USDCAD,2024-04-03 13:00:00+00:00,long,2,-1.1622573019271656,0,SAME_BAR_SL,fx_major
AUDCAD,2024-04-03 13:00:00+00:00,short,4,-1.058651725768319,0,SAME_BAR_SL,fx_cross
AUDJPY,2024-04-03 17:00:00+00:00,short,3,-1.0192569613259668,4,SL,fx_cross
NZDJPY,2024-04-04 05:00:00+00:00,short,4,2.4371386274509783,3,TP,fx_cross
AUDCAD,2024-04-04 09:00:00+00:00,short,3,-1.0569678538812808,2,SL,fx_cross
EURCAD,2024-04-04 17:00:00+00:00,short,4,-1.0771055909943739,3,SL,fx_cross
SI,2024-04-05 10:00:00+00:00,short,3,-1.0042530049261083,1,SL,metals
GBPUSD,2024-04-05 13:00:00+00:00,long,1,2.4201244444444447,1,TP,fx_major
GBPCHF,2024-04-05 17:00:00+00:00,short,3,-1.041835596330274,4,SL,fx_cross
EURCHF,2024-04-07 21:00:00+00:00,short,3,-1.0454287230514097,3,SL,fx_cross
GBPAUD,2024-04-08 13:00:00+00:00,long,2,-1.1121968200836871,6,SL,fx_cross
RTY,2024-04-10 10:00:00+00:00,long,2,-1.0118469565217392,0,SAME_BAR_SL,indices
EURCHF,2024-04-10 13:00:00+00:00,short,4,2.432723137254903,5,TP,fx_cross
SI,2024-04-10 14:00:00+00:00,short,3,-1.0067657142857143,0,SAME_BAR_SL,metals
EURJPY,2024-04-15 05:00:00+00:00,short,4,-1.0662771717171733,2,SL,fx_cross
NQ,2024-04-15 14:00:00+00:00,long,1,-1.0221113243761997,0,SAME_BAR_SL,indices
GBPAUD,2024-04-16 09:00:00+00:00,short,3,-1.0580981293425988,1,SL,fx_cross
EURCAD,2024-04-16 09:00:00+00:00,short,4,2.4420256157635443,24,TP,fx_cross
DAX,2024-04-16 12:00:00+00:00,long,2,-1.0161280898876404,15,SL,indices
NZDCAD,2024-04-17 05:00:00+00:00,short,4,2.4582697810218987,11,TP,fx_cross
ES,2024-04-18 22:00:00+00:00,long,1,2.4896479740680713,15,TP,indices
NQ,2024-04-18 22:00:00+00:00,long,2,-1.010099473206176,0,SAME_BAR_SL,indices
CHFJPY,2024-04-19 01:00:00+00:00,short,4,-1.028994570906877,30,SL,fx_cross
AUDCHF,2024-04-19 01:00:00+00:00,long,2,-1.0582702158273334,0,SAME_BAR_SL,fx_cross
EURAUD,2024-04-19 01:00:00+00:00,short,4,-1.067397885590155,0,SAME_BAR_SL,fx_cross
AUDCAD,2024-04-19 01:00:00+00:00,long,1,-1.0967441095890462,0,SAME_BAR_SL,fx_cross
USDCHF,2024-04-19 01:00:00+00:00,long,1,-1.0682279245283042,0,SAME_BAR_SL,fx_major
GBPAUD,2024-04-22 09:00:00+00:00,long,1,-1.071484503664227,0,SAME_BAR_SL,fx_cross
PL,2024-04-23 06:00:00+00:00,long,1,-1.0244853333333332,1,SL,metals
ES,2024-04-23 14:00:00+00:00,short,3,-1.0288084581497798,3,SL,indices
AUDNZD,2024-04-23 17:00:00+00:00,short,3,-1.0866881586402148,2,SL,fx_cross
GBPAUD,2024-04-24 01:00:00+00:00,long,2,-1.1156841468682583,0,SAME_BAR_SL,fx_cross
DAX,2024-04-24 04:00:00+00:00,short,3,2.473308959276018,2,TP,indices
NZDJPY,2024-04-24 21:00:00+00:00,short,3,-1.044448854435831,1,SL,fx_cross
NZDJPY,2024-04-25 05:00:00+00:00,short,3,2.437098305084752,1,TP,fx_cross
GBPCHF,2024-04-25 05:00:00+00:00,short,4,-1.0441950760719263,11,SL,fx_cross
NZDJPY,2024-04-26 01:00:00+00:00,short,3,-1.0717247382920054,1,SL,fx_cross
CHFJPY,2024-04-26 05:00:00+00:00,short,3,-1.1509059119496663,0,SAME_BAR_SL,fx_cross
USDCHF,2024-04-26 09:00:00+00:00,short,4,-1.0732780487804887,1,SL,fx_major
AUDCHF,2024-04-29 01:00:00+00:00,short,3,-1.0768227522935754,0,SAME_BAR_SL,fx_cross
SI,2024-04-29 14:00:00+00:00,short,4,-1.0032453731343283,45,SL,metals
EURCHF,2024-04-30 13:00:00+00:00,short,3,-1.06195900677201,4,SL,fx_cross
EURCAD,2024-04-30 13:00:00+00:00,short,4,2.3970648689138643,11,TP,fx_cross
GBPAUD,2024-05-02 05:00:00+00:00,long,2,-1.0222805736853045,7,SL,fx_cross
YM,2024-05-02 18:00:00+00:00,short,3,-1.0322647120418849,0,SAME_BAR_SL,indices
EURCAD,2024-05-03 05:00:00+00:00,short,4,-1.1180972413793053,1,SL,fx_cross
DAX,2024-05-06 08:00:00+00:00,short,4,-1.025341645021645,1,SL,indices
DAX,2024-05-07 08:00:00+00:00,short,3,-1.026691040723982,1,SL,indices
NQ,2024-05-07 10:00:00+00:00,short,3,-1.009033121611154,32,SL,indices
YM,2024-05-08 18:00:00+00:00,short,3,-1.0185330576070901,5,SL,indices
EURGBP,2024-05-09 09:00:00+00:00,short,3,-1.11589038461538,0,SAME_BAR_SL,fx_cross
USDCAD,2024-05-09 17:00:00+00:00,long,1,-1.146762911877357,4,SL,fx_major
ES,2024-05-10 06:00:00+00:00,short,3,-1.0135468812877264,19,SL,indices
PA,2024-05-13 14:00:00+00:00,long,2,2.4953442424242422,10,TP,metals
NZDJPY,2024-05-13 21:00:00+00:00,short,3,-1.0076075364831671,37,SL,fx_cross
GBPCAD,2024-05-14 09:00:00+00:00,short,4,-1.0901515947467195,1,SL,fx_cross
AUDJPY,2024-05-14 09:00:00+00:00,short,3,-1.0075849345206915,156,SL,fx_cross
RTY,2024-05-14 10:00:00+00:00,short,3,-1.010154441087613,6,SL,indices
EURJPY,2024-05-14 13:00:00+00:00,short,3,-1.0081818194372518,194,SL,fx_cross
SI,2024-05-14 18:00:00+00:00,short,3,-1.004868085106383,3,SL,metals
NZDCHF,2024-05-15 01:00:00+00:00,short,3,-1.0632074074074034,2,SL,fx_cross
NZDUSD,2024-05-15 01:00:00+00:00,short,3,-1.027536363636364,2,SL,fx_major
EURCHF,2024-05-15 13:00:00+00:00,short,3,2.355694908136503,2,TP,fx_cross
EURCHF,2024-05-16 09:00:00+00:00,short,3,-1.0707959793814414,1,SL,fx_cross
GBPCHF,2024-05-16 17:00:00+00:00,short,4,-1.041415087040617,4,SL,fx_cross
GBPJPY,2024-05-17 17:00:00+00:00,short,3,-1.008064309842749,111,SL,fx_cross
NG,2024-05-21 14:00:00+00:00,short,3,-1.0018126624737946,6,SL,commodities
YM,2024-05-22 18:00:00+00:00,long,1,-1.04278734006734,4,SL,indices
RTY,2024-05-23 10:00:00+00:00,short,4,2.480362105263158,1,TP,indices
NQ,2024-05-27 14:00:00+00:00,short,3,2.4843241370394313,14,TP,indices
GBPCAD,2024-05-28 09:00:00+00:00,short,3,2.4327552308752605,18,TP,fx_cross
GBPCHF,2024-05-28 13:00:00+00:00,short,4,2.430344017094017,10,TP,fx_cross
NG,2024-05-28 22:00:00+00:00,short,4,-1.0035173553719008,0,SAME_BAR_SL,commodities
PA,2024-05-29 10:00:00+00:00,long,2,-1.0046557575757575,4,SL,metals
CHFJPY,2024-05-30 09:00:00+00:00,short,3,-1.009957370583402,54,SL,fx_cross
NKD,2024-05-31 18:00:00+00:00,short,3,-1.0054217943107222,37,SL,indices
ES,2024-06-03 14:00:00+00:00,long,2,2.4930808230452675,41,TP,indices
NG,2024-06-03 18:00:00+00:00,short,3,-1.0021362162162162,4,SL,commodities
PL,2024-06-04 06:00:00+00:00,long,1,2.4751926153846147,1,TP,metals
NQ,2024-06-05 10:00:00+00:00,short,4,-1.01652996568291,1,SL,indices
EURUSD,2024-06-05 13:00:00+00:00,long,2,-1.0403493563370945,12,SL,fx_major
SI,2024-06-06 10:00:00+00:00,short,3,-1.0053621857923498,1,SL,metals
SI,2024-06-06 18:00:00+00:00,short,3,2.4966056175972926,4,TP,metals
NZDUSD,2024-06-07 09:00:00+00:00,long,1,-1.0312827586206914,1,SL,fx_major
GBPCHF,2024-06-10 09:00:00+00:00,long,1,2.4343214006179146,13,TP,fx_cross
CL,2024-06-10 14:00:00+00:00,short,4,-1.004849375,10,SL,commodities
NZDJPY,2024-06-12 09:00:00+00:00,short,3,-1.1029857034220512,0,SAME_BAR_SL,fx_cross
AUDCAD,2024-06-12 09:00:00+00:00,short,3,-1.0886472222222157,0,SAME_BAR_SL,fx_cross
USDCHF,2024-06-12 09:00:00+00:00,long,1,-1.0436633274956209,24,SL,fx_major
AUDUSD,2024-06-12 09:00:00+00:00,short,3,-1.0448565384615391,0,SAME_BAR_SL,fx_major
YM,2024-06-12 10:00:00+00:00,short,4,2.4435344144144144,1,TP,indices
USDJPY,2024-06-12 13:00:00+00:00,long,1,2.4737383263094523,9,TP,fx_major
NZDUSD,2024-06-14 05:00:00+00:00,long,1,-1.0634990405904112,1,SL,fx_major
USDJPY,2024-06-14 05:00:00+00:00,short,3,-1.0086658109958913,50,SL,fx_major
GBPCHF,2024-06-14 13:00:00+00:00,long,1,-1.0278584588287099,11,SL,fx_cross
USDCHF,2024-06-18 13:00:00+00:00,long,1,2.452926996197717,10,TP,fx_major
CADJPY,2024-06-20 13:00:00+00:00,short,3,-1.008492844421163,37,SL,fx_cross
NZDUSD,2024-06-20 13:00:00+00:00,long,2,-1.0331984496124027,23,SL,fx_major
EURCAD,2024-06-21 05:00:00+00:00,long,1,-1.057475792426367,13,SL,fx_cross
NZDCHF,2024-06-24 09:00:00+00:00,long,2,-1.0671361403508688,12,SL,fx_cross
PL,2024-06-24 10:00:00+00:00,short,3,2.490355104477612,6,TP,metals
YM,2024-06-24 14:00:00+00:00,short,4,2.4423942342342344,1,TP,indices
AUDCAD,2024-06-25 09:00:00+00:00,long,1,-1.077541219512191,0,SAME_BAR_SL,fx_cross
AUDUSD,2024-06-26 01:00:00+00:00,short,3,-1.0576393199381784,0,SAME_BAR_SL,fx_major
PA,2024-06-27 06:00:00+00:00,long,1,2.4954028346456694,6,TP,metals
NZDCAD,2024-06-28 01:00:00+00:00,long,2,-1.0616444444444426,20,SL,fx_cross
GBPAUD,2024-06-28 13:00:00+00:00,long,2,-1.1240504672897178,0,SAME_BAR_SL,fx_cross
AUDCHF,2024-07-01 05:00:00+00:00,short,3,-1.0388760277136244,11,SL,fx_cross
EURCAD,2024-07-01 09:00:00+00:00,short,3,-1.1662793548387518,1,SL,fx_cross
PA,2024-07-01 10:00:00+00:00,short,3,-1.0056842857142858,6,SL,metals
GBPUSD,2024-07-01 13:00:00+00:00,short,3,-1.1505925423728867,0,SAME_BAR_SL,fx_major
NQ,2024-07-02 06:00:00+00:00,long,2,2.489739284278247,8,TP,indices
PA,2024-07-02 14:00:00+00:00,short,4,-1.0091088888888888,4,SL,metals
CADCHF,2024-07-02 17:00:00+00:00,short,4,-1.0946371355498756,3,SL,fx_cross
AUDCHF,2024-07-04 05:00:00+00:00,short,4,2.4690518248175164,54,TP,fx_cross
GBPAUD,2024-07-08 01:00:00+00:00,long,2,2.432569746192894,21,TP,fx_cross
DAX,2024-07-08 08:00:00+00:00,short,3,2.484659232736573,7,TP,indices
PL,2024-07-09 10:00:00+00:00,long,2,-1.0107808,0,SAME_BAR_SL,metals
AUDNZD,2024-07-10 01:00:00+00:00,short,3,-1.1244170967741804,0,SAME_BAR_SL,fx_cross
GBPCAD,2024-07-10 09:00:00+00:00,short,4,-1.0579822538552777,2,SL,fx_cross
GBPCHF,2024-07-10 09:00:00+00:00,short,3,-1.0798826799007404,1,SL,fx_cross
EURUSD,2024-07-11 09:00:00+00:00,short,3,-1.0827249932157308,7,SL,fx_major
PA,2024-07-11 10:00:00+00:00,short,3,2.4958777070063696,6,TP,metals
GBPAUD,2024-07-11 17:00:00+00:00,short,4,-1.0837441379310337,0,SAME_BAR_SL,fx_cross
DAX,2024-07-12 12:00:00+00:00,short,3,2.483296620498615,10,TP,indices
GBPAUD,2024-07-15 17:00:00+00:00,short,3,-1.0400699738903392,3,SL,fx_cross
NZDJPY,2024-07-17 05:00:00+00:00,long,2,-1.037122655601659,0,SAME_BAR_SL,fx_cross
AUDCHF,2024-07-17 13:00:00+00:00,long,1,-1.089829433962267,1,SL,fx_cross
PA,2024-07-19 10:00:00+00:00,long,1,-1.0045971653543306,6,SL,metals
NKD,2024-07-22 02:00:00+00:00,long,2,2.473878762886598,2,TP,indices
AUDJPY,2024-07-22 05:00:00+00:00,long,1,-1.033665806451613,4,SL,fx_cross
GBPCAD,2024-07-22 09:00:00+00:00,short,4,-1.0975326934378078,12,SL,fx_cross
CADCHF,2024-07-24 05:00:00+00:00,long,2,-1.0800949002217253,1,SL,fx_cross
AUDCAD,2024-07-24 21:00:00+00:00,long,1,-1.083238363338788,0,SAME_BAR_SL,fx_cross
USDCAD,2024-07-25 17:00:00+00:00,short,3,-1.049066582117946,11,SL,fx_major
ES,2024-07-25 18:00:00+00:00,long,2,-1.0053440242976461,33,SL,indices
RTY,2024-07-26 06:00:00+00:00,short,3,-1.006072013311148,21,SL,indices
GBPCAD,2024-07-29 13:00:00+00:00,short,3,-1.1530933333333224,0,SAME_BAR_SL,fx_cross
USDCHF,2024-07-30 21:00:00+00:00,long,1,-1.066547924528304,3,SL,fx_major
GBPNZD,2024-08-01 05:00:00+00:00,long,1,-1.0563649438202258,2,SL,fx_cross
EURGBP,2024-08-01 09:00:00+00:00,long,1,2.334960559440539,1,TP,fx_cross
EURCAD,2024-08-01 13:00:00+00:00,short,3,-1.113714999999996,1,SL,fx_cross
NG,2024-08-01 14:00:00+00:00,long,2,-1.003269702970297,0,SAME_BAR_SL,commodities
EURAUD,2024-08-02 09:00:00+00:00,short,3,-1.0550299056603771,1,SL,fx_cross
EURUSD,2024-08-02 09:00:00+00:00,short,4,-1.0985427552674087,0,SAME_BAR_SL,fx_major
GBPCAD,2024-08-02 13:00:00+00:00,short,3,-1.1007466125760674,0,SAME_BAR_SL,fx_cross
EURUSD,2024-08-05 01:00:00+00:00,short,3,-1.0877898421807757,1,SL,fx_major
ES,2024-08-05 02:00:00+00:00,long,2,-1.0069191769547325,2,SL,indices
RTY,2024-08-05 02:00:00+00:00,long,1,-1.0241682352941177,0,SAME_BAR_SL,indices
AUDNZD,2024-08-05 05:00:00+00:00,long,2,-1.0913674474474582,1,SL,fx_cross
PL,2024-08-05 10:00:00+00:00,long,1,2.494896139130435,30,TP,metals
RTY,2024-08-05 10:00:00+00:00,long,2,2.487944661654135,1,TP,indices
NZDJPY,2024-08-06 05:00:00+00:00,long,1,2.4841986297760212,5,TP,fx_cross
EURAUD,2024-08-07 09:00:00+00:00,long,2,-1.0295164963503651,43,SL,fx_cross
PA,2024-08-07 10:00:00+00:00,short,4,-1.0044107086614174,0,SAME_BAR_SL,metals
EURGBP,2024-08-08 09:00:00+00:00,short,4,2.4578719720767888,11,TP,fx_cross
EURUSD,2024-08-09 05:00:00+00:00,short,3,-1.066005695792881,14,SL,fx_major
GBPUSD,2024-08-14 09:00:00+00:00,short,3,2.371887544483995,2,TP,fx_major
GBPCAD,2024-08-14 09:00:00+00:00,short,3,-1.0626062944162429,9,SL,fx_cross
HG,2024-08-15 06:00:00+00:00,short,3,-1.006112,2,SL,metals
GBPCAD,2024-08-16 09:00:00+00:00,short,3,-1.0311776171015394,19,SL,fx_cross
SI,2024-08-16 18:00:00+00:00,short,3,-1.0039663519313304,5,SL,metals
AUDCAD,2024-08-19 13:00:00+00:00,short,4,-1.070256634746927,6,SL,fx_cross
YM,2024-08-20 06:00:00+00:00,short,3,-1.0072117672886938,26,SL,indices
GBPNZD,2024-08-20 09:00:00+00:00,long,2,2.411929390787509,7,TP,fx_cross
NQ,2024-08-20 18:00:00+00:00,short,3,-1.0172085037237644,5,SL,indices
ES,2024-08-21 14:00:00+00:00,short,3,2.4803099727520435,6,TP,indices
AUDNZD,2024-08-22 13:00:00+00:00,long,2,-1.0558221897810227,8,SL,fx_cross
SI,2024-08-23 06:00:00+00:00,short,4,-1.0070796992481201,2,SL,metals
NKD,2024-08-26 10:00:00+00:00,short,4,-1.0138287005649718,5,SL,indices
NKD,2024-08-29 02:00:00+00:00,short,3,-1.0101447933884298,2,SL,indices
EURNZD,2024-08-29 05:00:00+00:00,long,2,2.4113699641577084,11,TP,fx_cross
GBPCAD,2024-08-29 05:00:00+00:00,short,4,2.428630487106022,9,TP,fx_cross
NKD,2024-08-29 14:00:00+00:00,short,3,-1.010037894736842,7,SL,indices
ES,2024-08-29 14:00:00+00:00,short,3,2.4622716666666666,1,TP,indices
CHFJPY,2024-09-02 05:00:00+00:00,short,4,2.4875790187516054,40,TP,fx_cross
EURGBP,2024-09-02 09:00:00+00:00,long,1,-1.0668335410764866,6,SL,fx_cross
NQ,2024-09-02 10:00:00+00:00,short,3,2.479179585749793,5,TP,indices
GBPCAD,2024-09-03 13:00:00+00:00,short,4,-1.0713695128939784,17,SL,fx_cross
CADCHF,2024-09-05 09:00:00+00:00,long,2,-1.0624205347593545,5,SL,fx_cross
EURCHF,2024-09-06 05:00:00+00:00,long,2,-1.1068014663951176,0,SAME_BAR_SL,fx_cross
CADJPY,2024-09-06 13:00:00+00:00,long,2,-1.0312020360551437,12,SL,fx_cross
NZDUSD,2024-09-06 13:00:00+00:00,long,1,-1.0505937829912035,4,SL,fx_major
PA,2024-09-11 06:00:00+00:00,short,4,-1.0061411764705883,2,SL,metals
SI,2024-09-11 06:00:00+00:00,short,3,-1.0035303422053232,7,SL,metals
GBPAUD,2024-09-11 17:00:00+00:00,long,1,-1.0434037688044333,1,SL,fx_cross
EURAUD,2024-09-11 17:00:00+00:00,long,1,-1.027722014388489,26,SL,fx_cross
SI,2024-09-13 10:00:00+00:00,short,4,-1.009894527363184,3,SL,metals
NZDCAD,2024-09-16 09:00:00+00:00,short,3,-1.0441527954971852,5,SL,fx_cross
CL,2024-09-16 10:00:00+00:00,short,3,-1.0083631460674158,1,SL,commodities
ES,2024-09-16 22:00:00+00:00,short,3,-1.0243706397306398,0,SAME_BAR_SL,indices
ES,2024-09-17 06:00:00+00:00,short,3,-1.0254360975609755,0,SAME_BAR_SL,indices
AUDCHF,2024-09-18 05:00:00+00:00,short,3,-1.0875221857923498,1,SL,fx_cross
GBPCAD,2024-09-18 13:00:00+00:00,short,3,-1.0948194533458941,0,SAME_BAR_SL,fx_cross
RTY,2024-09-18 18:00:00+00:00,short,3,-1.003014527363184,205,SL,indices
SI,2024-09-18 18:00:00+00:00,short,3,-1.0058181818181817,0,SAME_BAR_SL,metals
AUDCHF,2024-09-19 09:00:00+00:00,short,3,-1.0627069767441855,0,SAME_BAR_SL,fx_cross
EURCAD,2024-09-19 13:00:00+00:00,short,3,-1.0772350364963514,4,SL,fx_cross
EURAUD,2024-09-23 05:00:00+00:00,long,2,-1.1176873195876122,0,SAME_BAR_SL,fx_cross
USDCAD,2024-09-23 13:00:00+00:00,long,2,-1.0375929224652096,6,SL,fx_major
CADCHF,2024-09-25 05:00:00+00:00,short,4,-1.0387328210757403,1,SL,fx_cross
EURCHF,2024-09-25 09:00:00+00:00,short,3,-1.1277823076923026,0,SAME_BAR_SL,fx_cross
NKD,2024-09-25 22:00:00+00:00,short,4,-1.0076859627329193,2,SL,indices
NZDJPY,2024-09-26 13:00:00+00:00,short,3,-1.0414137216828463,2,SL,fx_cross
EURUSD,2024-09-26 13:00:00+00:00,short,4,2.459387289234764,17,TP,fx_major
CADCHF,2024-09-27 05:00:00+00:00,long,2,-1.0668124714828864,0,SAME_BAR_SL,fx_cross
GBPAUD,2024-09-27 09:00:00+00:00,long,2,-1.0976264986498614,1,SL,fx_cross
EURCAD,2024-09-30 05:00:00+00:00,short,4,2.408491403887683,2,TP,fx_cross
GBPAUD,2024-09-30 09:00:00+00:00,long,2,-1.0459599320882855,6,SL,fx_cross
SI,2024-09-30 10:00:00+00:00,long,1,2.4937395638629285,12,TP,metals
AUDJPY,2024-10-03 01:00:00+00:00,short,3,2.4796550753768845,18,TP,fx_cross
EURGBP,2024-10-03 05:00:00+00:00,short,4,-1.1247876595744613,0,SAME_BAR_SL,fx_cross
USDCAD,2024-10-03 17:00:00+00:00,short,3,-1.0606374440894553,4,SL,fx_major
USDJPY,2024-10-04 09:00:00+00:00,short,4,-1.0348399325463733,0,SAME_BAR_SL,fx_major
NQ,2024-10-04 10:00:00+00:00,short,4,2.482330197682345,1,TP,indices
NQ,2024-10-06 22:00:00+00:00,short,4,2.482330197682345,5,TP,indices
CL,2024-10-07 06:00:00+00:00,short,4,-1.0048669617706236,2,SL,commodities
AUDCHF,2024-10-08 01:00:00+00:00,long,1,2.4752143827160493,49,TP,fx_cross
SI,2024-10-08 14:00:00+00:00,long,2,2.4968145454545456,47,TP,metals
NQ,2024-10-09 14:00:00+00:00,short,3,-1.011740422092501,17,SL,indices
GBPUSD,2024-10-10 09:00:00+00:00,long,1,-1.0645869964664336,0,SAME_BAR_SL,fx_major
EURNZD,2024-10-11 17:00:00+00:00,long,2,2.4018617825661015,3,TP,fx_cross
GBPNZD,2024-10-13 21:00:00+00:00,short,3,-1.0885279056047197,3,SL,fx_cross
NG,2024-10-14 18:00:00+00:00,long,1,-1.0047789221556886,3,SL,commodities
GBPCAD,2024-10-15 09:00:00+00:00,short,4,2.4555203514938504,5,TP,fx_cross
EURAUD,2024-10-18 01:00:00+00:00,long,1,2.449371108622622,9,TP,fx_cross
CADJPY,2024-10-23 01:00:00+00:00,short,4,-1.010463227998641,97,SL,fx_cross
GBPNZD,2024-10-23 05:00:00+00:00,short,3,-1.0547517673784648,1,SL,fx_cross
EURJPY,2024-10-23 09:00:00+00:00,short,4,2.4892489913813183,149,TP,fx_cross
USDCAD,2024-10-24 13:00:00+00:00,short,3,-1.0194521442885773,77,SL,fx_major
GBPAUD,2024-10-24 13:00:00+00:00,short,3,-1.0630216129032288,3,SL,fx_cross
CL,2024-10-24 14:00:00+00:00,long,2,-1.00706523659306,8,SL,commodities
AUDCHF,2024-10-25 01:00:00+00:00,long,1,-1.0247856172839505,9,SL,fx_cross
GBPJPY,2024-10-27 21:00:00+00:00,short,3,-1.0239831233822267,11,SL,fx_cross
EURAUD,2024-10-28 13:00:00+00:00,short,3,-1.0552154621848713,3,SL,fx_cross
EURCHF,2024-10-28 13:00:00+00:00,long,2,2.412754608985023,11,TP,fx_cross
EURCAD,2024-10-29 13:00:00+00:00,short,4,-1.132188176100612,0,SAME_BAR_SL,fx_cross
EURCAD,2024-10-30 05:00:00+00:00,short,3,-1.04669581395349,2,SL,fx_cross
EURGBP,2024-10-30 13:00:00+00:00,long,1,2.4040579423868373,1,TP,fx_cross
EURUSD,2024-10-31 09:00:00+00:00,short,4,-1.0617390070921968,12,SL,fx_major
GBPUSD,2024-11-01 13:00:00+00:00,short,3,-1.0630797222222224,12,SL,fx_major
CL,2024-11-01 18:00:00+00:00,long,1,2.4959400365630713,23,TP,commodities
AUDJPY,2024-11-05 10:00:00+00:00,short,3,-1.0519552117863713,5,SL,fx_cross
NKD,2024-11-05 15:00:00+00:00,short,4,-1.0205403278688525,2,SL,indices
EURCAD,2024-11-05 18:00:00+00:00,short,4,2.44754297029703,2,TP,fx_cross
DAX,2024-11-06 00:00:00+00:00,short,4,2.4777941637010676,1,TP,indices
CADCHF,2024-11-06 06:00:00+00:00,short,3,-1.0912567875647674,1,SL,fx_cross
NQ,2024-11-06 07:00:00+00:00,short,4,-1.0250817029328287,1,SL,indices
SI,2024-11-08 15:00:00+00:00,long,1,-1.00471661971831,5,SL,metals
CL,2024-11-11 07:00:00+00:00,long,1,-1.0040599634369287,2,SL,commodities
DAX,2024-11-12 04:00:00+00:00,long,2,-1.0160252849740932,2,SL,indices
CL,2024-11-13 11:00:00+00:00,long,1,-1.0097628828828829,0,SAME_BAR_SL,commodities
PL,2024-11-13 11:00:00+00:00,long,2,2.494242438095238,22,TP,metals
GBPJPY,2024-11-13 22:00:00+00:00,short,4,-1.0771388300835696,4,SL,fx_cross
CADCHF,2024-11-14 06:00:00+00:00,short,4,-1.0920387564766845,1,SL,fx_cross
AUDCAD,2024-11-14 18:00:00+00:00,long,2,2.438931022864018,7,TP,fx_cross
GBPUSD,2024-11-14 18:00:00+00:00,long,2,-1.0488229752066083,5,SL,fx_major
EURCHF,2024-11-15 14:00:00+00:00,long,1,-1.0781446199701938,1,SL,fx_cross
CADJPY,2024-11-19 22:00:00+00:00,short,4,-1.0284344739249773,2,SL,fx_cross
NZDJPY,2024-11-19 22:00:00+00:00,short,3,-1.0624430694275253,2,SL,fx_cross
CHFJPY,2024-11-20 06:00:00+00:00,short,3,-1.1435477551020334,0,SAME_BAR_SL,fx_cross
EURCHF,2024-11-20 14:00:00+00:00,long,2,-1.09226346289753,0,SAME_BAR_SL,fx_cross
EURNZD,2024-11-21 18:00:00+00:00,long,1,-1.0506669635627537,3,SL,fx_cross
NG,2024-11-21 19:00:00+00:00,short,3,-1.0034190536277603,1,SL,commodities
EURGBP,2024-11-22 06:00:00+00:00,long,1,-1.0476011475409837,0,SAME_BAR_SL,fx_cross
AUDJPY,2024-11-24 22:00:00+00:00,short,3,2.4323605741626806,1,TP,fx_cross
CL,2024-11-25 15:00:00+00:00,long,2,-1.00814,6,SL,commodities
USDCAD,2024-11-25 22:00:00+00:00,short,3,-1.0742522033898223,0,SAME_BAR_SL,fx_major
USDJPY,2024-11-27 06:00:00+00:00,long,2,-1.0400360414703118,2,SL,fx_major
SI,2024-11-27 15:00:00+00:00,long,1,-1.0086569911504426,2,SL,metals
GBPCHF,2024-11-28 22:00:00+00:00,short,4,-1.0750734928229693,7,SL,fx_cross
SI,2024-12-01 23:00:00+00:00,long,1,-1.0169710344827587,0,SAME_BAR_SL,metals
NKD,2024-12-02 23:00:00+00:00,short,3,-1.025619793814433,0,SAME_BAR_SL,indices
AUDCAD,2024-12-03 06:00:00+00:00,short,3,2.4466488702928872,5,TP,fx_cross
EURCHF,2024-12-03 14:00:00+00:00,short,3,2.4353276426799004,17,TP,fx_cross
NZDCHF,2024-12-04 10:00:00+00:00,long,2,-1.04945965870307,8,SL,fx_cross
CL,2024-12-04 15:00:00+00:00,long,1,-1.0132215568862275,0,SAME_BAR_SL,commodities
GBPNZD,2024-12-06 06:00:00+00:00,short,4,-1.0455977279521684,1,SL,fx_cross
CL,2024-12-06 11:00:00+00:00,long,1,2.4949407025761126,19,TP,commodities
