instrument,ts,side,fcode,r,bars,reason,klass
AUDJPY,2022-09-13 13:00:00+00:00,long,2,-1.0237410017271154,0,SAME_BAR_SL,fx_cross
CADJPY,2022-09-13 17:00:00+00:00,long,2,-1.022067135678392,3,SL,fx_cross
RTY,2022-09-13 18:00:00+00:00,long,1,-1.0041828245363766,16,SL,indices
YM,2022-09-13 18:00:00+00:00,long,1,-1.0131927080581242,6,SL,indices
PL,2022-09-13 18:00:00+00:00,long,2,2.4930856296296295,4,TP,metals
NKD,2022-09-13 22:00:00+00:00,long,1,2.4784780487804876,2,TP,indices
GBPCHF,2022-09-14 09:00:00+00:00,short,4,2.484922397476341,35,TP,fx_cross
AUDJPY,2022-09-14 09:00:00+00:00,long,2,2.4492152309142337,4,TP,fx_cross
CADJPY,2022-09-14 09:00:00+00:00,long,2,-1.0886889795918322,0,SAME_BAR_SL,fx_cross
NG,2022-09-14 10:00:00+00:00,short,4,-1.0031052914798206,1,SL,commodities
PA,2022-09-14 14:00:00+00:00,short,3,-1.0027611155378486,18,SL,metals
DAX,2022-09-14 16:00:00+00:00,short,4,2.4932090909090907,15,TP,indices
EURNZD,2022-09-15 09:00:00+00:00,short,3,-1.0307011330698288,1,SL,fx_cross
HG,2022-09-15 10:00:00+00:00,long,1,-1.005457951219512,5,SL,metals
NG,2022-09-15 10:00:00+00:00,long,1,-1.004979483394834,1,SL,commodities
NKD,2022-09-15 14:00:00+00:00,long,1,-1.0215219512195122,1,SL,indices
ES,2022-09-15 14:00:00+00:00,long,1,-1.0103050513347023,2,SL,indices
NQ,2022-09-15 14:00:00+00:00,long,1,-1.0075902994599901,1,SL,indices
YM,2022-09-15 18:00:00+00:00,short,4,2.491567377326565,24,TP,indices
AUDJPY,2022-09-15 21:00:00+00:00,long,1,-1.0226666554196537,24,SL,fx_cross
NZDJPY,2022-09-16 05:00:00+00:00,long,1,-1.0251201683324564,13,SL,fx_cross
SI,2022-09-16 06:00:00+00:00,long,1,2.4948637288135593,4,TP,metals
EURJPY,2022-09-16 09:00:00+00:00,short,4,-1.033575590947194,9,SL,fx_cross
AUDNZD,2022-09-16 09:00:00+00:00,short,4,-1.0395012947831557,7,SL,fx_cross
EURUSD,2022-09-16 13:00:00+00:00,short,3,-1.0416895380029834,0,SAME_BAR_SL,fx_major
GBPCAD,2022-09-16 13:00:00+00:00,short,3,-1.12038889518415,0,SAME_BAR_SL,fx_cross
HG,2022-09-16 14:00:00+00:00,short,4,-1.0097864347826084,2,SL,metals
ES,2022-09-16 14:00:00+00:00,short,4,-1.0147389910979228,1,SL,indices
PL,2022-09-16 14:00:00+00:00,short,4,-1.009743186440678,1,SL,metals
GBPUSD,2022-09-19 05:00:00+00:00,long,2,-1.1379418181818162,0,SAME_BAR_SL,fx_major
HG,2022-09-19 06:00:00+00:00,long,2,-1.004325281553398,15,SL,metals
ES,2022-09-19 06:00:00+00:00,long,2,-1.0336152380952381,0,SAME_BAR_SL,indices
DAX,2022-09-19 12:00:00+00:00,short,4,-1.0093566972477064,0,SAME_BAR_SL,indices
RTY,2022-09-19 18:00:00+00:00,short,4,-1.0100630849220105,3,SL,indices
USDCAD,2022-09-19 21:00:00+00:00,long,1,2.474880054200542,11,TP,fx_major
EURJPY,2022-09-20 05:00:00+00:00,short,4,2.477231628959275,10,TP,fx_cross
GBPJPY,2022-09-20 05:00:00+00:00,short,4,2.4622974712643684,6,TP,fx_cross
EURNZD,2022-09-20 05:00:00+00:00,short,3,-1.0328114206514207,26,SL,fx_cross
EURUSD,2022-09-20 09:00:00+00:00,long,2,2.1849699435027548,1,TP,fx_major
CHFJPY,2022-09-20 09:00:00+00:00,long,1,2.4520793548387125,6,TP,fx_cross
ES,2022-09-20 10:00:00+00:00,long,1,-1.0149869879518072,0,SAME_BAR_SL,indices
CL,2022-09-20 10:00:00+00:00,long,2,-1.0027006451612903,18,SL,commodities
PA,2022-09-20 10:00:00+00:00,long,1,-1.0038287955182073,11,SL,metals
GBPAUD,2022-09-20 13:00:00+00:00,long,1,-1.0391393103448265,7,SL,fx_cross
EURCAD,2022-09-20 13:00:00+00:00,short,4,-1.0460232673267347,0,SAME_BAR_SL,fx_cross
EURCHF,2022-09-20 13:00:00+00:00,long,1,-1.0284052320675108,4,SL,fx_cross
GBPCAD,2022-09-21 05:00:00+00:00,long,1,-1.051124864539434,3,SL,fx_cross
USDCHF,2022-09-21 05:00:00+00:00,short,3,-1.0380177777777782,3,SL,fx_major
EURUSD,2022-09-21 05:00:00+00:00,long,2,-1.0331893779904309,2,SL,fx_major
EURCAD,2022-09-21 05:00:00+00:00,long,2,-1.0266875815120033,2,SL,fx_cross
EURGBP,2022-09-21 05:00:00+00:00,long,1,-1.0483378041543023,7,SL,fx_cross
GBPNZD,2022-09-21 09:00:00+00:00,short,4,-1.049849824561404,5,SL,fx_cross
NZDJPY,2022-09-21 09:00:00+00:00,short,4,2.4632751045701022,4,TP,fx_cross
AUDCAD,2022-09-21 17:00:00+00:00,short,3,-1.0617284340320603,0,SAME_BAR_SL,fx_cross
ES,2022-09-21 18:00:00+00:00,long,1,-1.0092459962049336,1,SL,indices
GBPJPY,2022-09-21 21:00:00+00:00,long,1,-1.1084993301435537,1,SL,fx_cross
NZDCAD,2022-09-21 21:00:00+00:00,long,1,-1.0219088888888888,9,SL,fx_cross
GBPAUD,2022-09-21 21:00:00+00:00,short,4,-1.0512768103448253,0,SAME_BAR_SL,fx_cross
SI,2022-09-21 22:00:00+00:00,long,1,2.4908823529411763,3,TP,metals
PL,2022-09-21 22:00:00+00:00,long,1,-1.004575748031496,8,SL,metals
EURJPY,2022-09-22 01:00:00+00:00,long,2,-1.0730031675874838,0,SAME_BAR_SL,fx_cross
HG,2022-09-22 02:00:00+00:00,short,4,-1.0054621234567902,1,SL,metals
NZDUSD,2022-09-22 05:00:00+00:00,short,4,2.489086342438374,14,TP,fx_major
GBPCAD,2022-09-22 05:00:00+00:00,short,4,-1.1125955555555587,0,SAME_BAR_SL,fx_cross
CHFJPY,2022-09-22 05:00:00+00:00,long,1,-1.0824574442190678,0,SAME_BAR_SL,fx_cross
GBPJPY,2022-09-22 05:00:00+00:00,long,2,-1.0602297711978517,1,SL,fx_cross
USDJPY,2022-09-22 05:00:00+00:00,long,2,-1.0417575858480743,0,SAME_BAR_SL,fx_major
AUDCHF,2022-09-22 05:00:00+00:00,short,3,-1.030183114071608,0,SAME_BAR_SL,fx_cross
AUDUSD,2022-09-22 05:00:00+00:00,short,4,2.4900511468381565,23,TP,fx_major
CADJPY,2022-09-22 05:00:00+00:00,short,3,2.4606155208333336,1,TP,fx_cross
EURCHF,2022-09-22 05:00:00+00:00,short,3,-1.0740586593707258,1,SL,fx_cross
NZDCHF,2022-09-22 05:00:00+00:00,short,4,-1.0180711617312073,0,SAME_BAR_SL,fx_cross
CADCHF,2022-09-22 05:00:00+00:00,short,3,-1.047033533487296,1,SL,fx_cross
AUDJPY,2022-09-22 05:00:00+00:00,short,3,-1.0426372720063415,0,SAME_BAR_SL,fx_cross
GBPNZD,2022-09-22 09:00:00+00:00,long,2,-1.0223291315136473,6,SL,fx_cross
AUDCHF,2022-09-22 09:00:00+00:00,short,3,2.4908351630707477,71,TP,fx_cross
AUDJPY,2022-09-22 13:00:00+00:00,short,4,2.4945555043227667,375,TP,fx_cross
GBPUSD,2022-09-22 13:00:00+00:00,long,2,-1.0387036754763337,4,SL,fx_major
USDCAD,2022-09-22 13:00:00+00:00,short,3,-1.0339462595419837,6,SL,fx_major
GBPCAD,2022-09-22 13:00:00+00:00,long,2,-1.0187041970963484,5,SL,fx_cross
EURUSD,2022-09-22 13:00:00+00:00,long,2,-1.0515945267104043,4,SL,fx_major
HG,2022-09-22 14:00:00+00:00,long,2,-1.00338906870229,4,SL,metals
AUDCAD,2022-09-23 05:00:00+00:00,short,3,2.4669865963060684,4,TP,fx_cross
RTY,2022-09-23 06:00:00+00:00,long,1,-1.008966797385621,1,SL,indices
EURGBP,2022-09-23 09:00:00+00:00,short,3,-1.0608378163771714,0,SAME_BAR_SL,fx_cross
ES,2022-09-23 10:00:00+00:00,long,2,-1.0079828475711894,1,SL,indices
GBPNZD,2022-09-23 13:00:00+00:00,long,1,-1.0896698819561519,0,SAME_BAR_SL,fx_cross
RTY,2022-09-23 14:00:00+00:00,long,2,-1.008082658610272,12,SL,indices
EURJPY,2022-09-25 21:00:00+00:00,long,1,-1.0745318918918958,0,SAME_BAR_SL,fx_cross
NZDCHF,2022-09-25 21:00:00+00:00,long,2,-1.0176182691233946,10,SL,fx_cross
EURCAD,2022-09-25 21:00:00+00:00,long,1,-1.034309788831535,0,SAME_BAR_SL,fx_cross
NZDJPY,2022-09-25 21:00:00+00:00,long,2,-1.1350076246334277,0,SAME_BAR_SL,fx_cross
PL,2022-09-25 22:00:00+00:00,long,2,-1.012674976744186,3,SL,metals
EURAUD,2022-09-26 01:00:00+00:00,short,3,-1.026284866920153,3,SL,fx_cross
EURCAD,2022-09-26 05:00:00+00:00,short,4,-1.0200038198589256,2,SL,fx_cross
AUDNZD,2022-09-26 05:00:00+00:00,short,3,-1.0312620825147345,2,SL,fx_cross
EURCHF,2022-09-26 05:00:00+00:00,short,4,-1.04666061349693,0,SAME_BAR_SL,fx_cross
USDCHF,2022-09-26 13:00:00+00:00,short,4,2.47739028432169,12,TP,fx_major
USDJPY,2022-09-26 13:00:00+00:00,short,3,-1.010822419700214,69,SL,fx_major
CL,2022-09-26 14:00:00+00:00,long,2,-1.0049861354581673,0,SAME_BAR_SL,commodities
NQ,2022-09-26 14:00:00+00:00,long,2,2.485263380855397,4,TP,indices
SI,2022-09-26 14:00:00+00:00,long,2,-1.007651282051282,0,SAME_BAR_SL,metals
CADCHF,2022-09-26 17:00:00+00:00,short,3,2.476036570076878,18,TP,fx_cross
NZDJPY,2022-09-27 05:00:00+00:00,short,3,2.473286767091542,5,TP,fx_cross
PA,2022-09-27 14:00:00+00:00,long,2,2.497330865191147,11,TP,metals
NG,2022-09-27 18:00:00+00:00,long,2,-1.0026360591133006,22,SL,commodities
PL,2022-09-27 22:00:00+00:00,long,1,2.4952971228070178,14,TP,metals
NKD,2022-09-27 22:00:00+00:00,short,4,-1.0079230188679245,5,SL,indices
DAX,2022-09-28 04:00:00+00:00,short,4,-1.007712894211577,2,SL,indices
EURNZD,2022-09-28 09:00:00+00:00,long,1,-1.0938848818897642,0,SAME_BAR_SL,fx_cross
NZDCAD,2022-09-28 09:00:00+00:00,short,4,-1.0466856155507547,0,SAME_BAR_SL,fx_cross
NZDCHF,2022-09-28 09:00:00+00:00,short,3,-1.0528854145516067,0,SAME_BAR_SL,fx_cross
HG,2022-09-28 10:00:00+00:00,short,3,-1.0067474285714286,1,SL,metals
GBPCHF,2022-09-28 13:00:00+00:00,short,4,-1.00840626984127,6,SL,fx_cross
USDCAD,2022-09-28 13:00:00+00:00,long,2,2.4694820143884897,13,TP,fx_major
GBPNZD,2022-09-28 13:00:00+00:00,short,3,-1.0090676519666268,6,SL,fx_cross
AUDUSD,2022-09-28 13:00:00+00:00,short,3,-1.0463184752223658,1,SL,fx_major
NQ,2022-09-28 14:00:00+00:00,short,3,-1.0042007373271888,1,SL,indices
ES,2022-09-28 14:00:00+00:00,short,3,-1.0059310414052698,1,SL,indices
YM,2022-09-28 14:00:00+00:00,short,3,-1.0075647794707296,1,SL,indices
DAX,2022-09-28 16:00:00+00:00,short,3,2.4929073381294966,3,TP,indices
EURNZD,2022-09-28 17:00:00+00:00,short,3,-1.0126756998403406,6,SL,fx_cross
NZDUSD,2022-09-28 17:00:00+00:00,short,3,2.4584715025906734,2,TP,fx_major
EURCHF,2022-09-28 17:00:00+00:00,short,3,-1.0313375471698112,4,SL,fx_cross
GBPCAD,2022-09-28 21:00:00+00:00,long,1,2.492642978799216,11,TP,fx_cross
AUDNZD,2022-09-29 09:00:00+00:00,long,2,-1.0323956866734485,16,SL,fx_cross
EURCAD,2022-09-29 09:00:00+00:00,short,3,-1.0856124913892014,1,SL,fx_cross
GBPAUD,2022-09-29 13:00:00+00:00,short,3,-1.0384668555240784,0,SAME_BAR_SL,fx_cross
EURAUD,2022-09-29 13:00:00+00:00,short,4,-1.0344912837285358,1,SL,fx_cross
EURUSD,2022-09-29 13:00:00+00:00,long,2,2.4802438441936654,16,TP,fx_major
GBPJPY,2022-09-29 13:00:00+00:00,short,3,-1.0216141586073497,2,SL,fx_cross
USDCHF,2022-09-29 21:00:00+00:00,long,2,2.4911158580267014,93,TP,fx_major
GBPCHF,2022-09-30 05:00:00+00:00,short,4,-1.0229065274151434,4,SL,fx_cross
GBPNZD,2022-09-30 09:00:00+00:00,long,1,2.4805518373171607,2,TP,fx_cross
EURCHF,2022-09-30 09:00:00+00:00,long,2,-1.0498556133829002,0,SAME_BAR_SL,fx_cross
NZDCAD,2022-09-30 09:00:00+00:00,long,1,-1.0213369305962852,2,SL,fx_cross
EURGBP,2022-09-30 09:00:00+00:00,short,4,2.4835190371113343,55,TP,fx_cross
CADJPY,2022-09-30 13:00:00+00:00,long,2,2.4724577528089884,9,TP,fx_cross
AUDUSD,2022-09-30 13:00:00+00:00,long,2,-1.0111211121408712,32,SL,fx_major
RTY,2022-09-30 14:00:00+00:00,short,3,-1.0041759143075746,10,SL,indices
PL,2022-09-30 14:00:00+00:00,short,3,-1.0052736,5,SL,metals
NZDJPY,2022-09-30 17:00:00+00:00,long,2,2.4779842018437654,4,TP,fx_cross
NZDUSD,2022-09-30 17:00:00+00:00,long,2,2.477874664784756,5,TP,fx_major
CADCHF,2022-10-03 09:00:00+00:00,short,3,-1.0191176448243116,1,SL,fx_cross
USDCAD,2022-10-03 13:00:00+00:00,long,1,-1.0706811090572965,1,SL,fx_major
CHFJPY,2022-10-03 13:00:00+00:00,long,2,2.4578571074380147,6,TP,fx_cross
EURCHF,2022-10-03 13:00:00+00:00,short,3,-1.0355461458333328,5,SL,fx_cross
EURNZD,2022-10-03 13:00:00+00:00,long,1,2.477878005056309,8,TP,fx_cross
GBPUSD,2022-10-03 13:00:00+00:00,short,3,-1.0317559539308951,4,SL,fx_major
PL,2022-10-03 14:00:00+00:00,short,4,-1.00599,4,SL,metals
DAX,2022-10-03 16:00:00+00:00,short,3,-1.0244144099378882,2,SL,indices
AUDCAD,2022-10-04 01:00:00+00:00,long,1,-1.0782411410459583,0,SAME_BAR_SL,fx_cross
EURAUD,2022-10-04 01:00:00+00:00,short,4,2.458268064674181,1,TP,fx_cross
NQ,2022-10-04 06:00:00+00:00,short,3,-1.0042235938852033,2,SL,indices
DAX,2022-10-04 08:00:00+00:00,short,4,-1.0079117786561265,1,SL,indices
NZDJPY,2022-10-04 09:00:00+00:00,long,1,-1.0211486261980833,6,SL,fx_cross
NZDUSD,2022-10-04 09:00:00+00:00,long,1,-1.0152106312292362,7,SL,fx_major
EURCAD,2022-10-04 09:00:00+00:00,short,4,-1.0381808906882595,0,SAME_BAR_SL,fx_cross
GBPCAD,2022-10-04 09:00:00+00:00,short,4,2.4531383189655194,6,TP,fx_cross
RTY,2022-10-04 10:00:00+00:00,short,4,2.4963387989556134,42,TP,indices
GBPUSD,2022-10-04 13:00:00+00:00,short,4,2.463358356164384,5,TP,fx_major
EURUSD,2022-10-04 13:00:00+00:00,short,4,2.4727569711773323,12,TP,fx_major
HG,2022-10-04 14:00:00+00:00,short,3,-1.008667076923077,7,SL,metals
NG,2022-10-04 14:00:00+00:00,short,4,-1.0048123076923077,0,SAME_BAR_SL,commodities
DAX,2022-10-04 16:00:00+00:00,short,3,2.493518977635783,17,TP,indices
NZDCHF,2022-10-05 01:00:00+00:00,short,4,-1.0118543135783948,63,SL,fx_cross
EURNZD,2022-10-05 05:00:00+00:00,short,3,-1.0177060262008732,46,SL,fx_cross
GBPNZD,2022-10-05 05:00:00+00:00,short,3,-1.0145637985911817,37,SL,fx_cross
AUDNZD,2022-10-05 05:00:00+00:00,short,3,2.4780627602905576,37,TP,fx_cross
PA,2022-10-05 06:00:00+00:00,long,1,-1.0050186301369863,1,SL,metals
NZDCAD,2022-10-05 09:00:00+00:00,long,2,2.4747723416618244,3,TP,fx_cross
CL,2022-10-05 14:00:00+00:00,short,3,-1.002408911739503,12,SL,commodities
PL,2022-10-05 14:00:00+00:00,long,1,-1.010054620689655,0,SAME_BAR_SL,metals
AUDCAD,2022-10-05 17:00:00+00:00,short,3,-1.0353351605995709,2,SL,fx_cross
NZDJPY,2022-10-05 21:00:00+00:00,short,3,-1.0056573837209302,63,SL,fx_cross
EURAUD,2022-10-06 01:00:00+00:00,long,1,2.486235288788222,32,TP,fx_cross
PA,2022-10-06 02:00:00+00:00,short,4,2.4973021402214024,22,TP,metals
NKD,2022-10-06 10:00:00+00:00,long,2,-1.0070205668016194,7,SL,indices
ES,2022-10-06 10:00:00+00:00,short,3,2.4679094736842107,1,TP,indices
GBPJPY,2022-10-06 13:00:00+00:00,long,1,-1.0165043820634343,16,SL,fx_cross
GBPUSD,2022-10-06 13:00:00+00:00,long,1,-1.0149220229007634,7,SL,fx_major
HG,2022-10-06 14:00:00+00:00,long,1,-1.0046484210526316,5,SL,metals
NG,2022-10-06 22:00:00+00:00,long,1,-1.0021290749756573,10,SL,commodities
GBPCHF,2022-10-07 05:00:00+00:00,short,4,2.4560036853295553,6,TP,fx_cross
EURJPY,2022-10-07 13:00:00+00:00,short,4,-1.0421413361611884,17,SL,fx_cross
NZDUSD,2022-10-09 21:00:00+00:00,long,2,-1.0221253352152442,4,SL,fx_major
NKD,2022-10-09 22:00:00+00:00,long,1,-1.0175703092783506,2,SL,indices
EURUSD,2022-10-10 05:00:00+00:00,long,2,2.4802438441936654,35,TP,fx_major
CADCHF,2022-10-10 09:00:00+00:00,short,3,2.4532139609644124,5,TP,fx_cross
DAX,2022-10-10 12:00:00+00:00,long,2,-1.0054137741046831,18,SL,indices
EURCAD,2022-10-10 13:00:00+00:00,short,4,-1.0470558390949065,4,SL,fx_cross
NZDCAD,2022-10-10 21:00:00+00:00,short,4,-1.0309923232323228,2,SL,fx_cross
CADJPY,2022-10-10 21:00:00+00:00,long,2,-1.026463255813953,16,SL,fx_cross
PL,2022-10-10 22:00:00+00:00,short,4,-1.0040752676056337,27,SL,metals
CHFJPY,2022-10-11 09:00:00+00:00,short,3,-1.1194008163265443,1,SL,fx_cross
USDCAD,2022-10-11 09:00:00+00:00,long,1,-1.039336432212029,1,SL,fx_major
GBPCAD,2022-10-11 13:00:00+00:00,short,3,2.4752082288355965,3,TP,fx_cross
GBPCHF,2022-10-11 17:00:00+00:00,long,2,-1.029390760401722,0,SAME_BAR_SL,fx_cross
NQ,2022-10-11 18:00:00+00:00,long,2,-1.003531973882471,10,SL,indices
ES,2022-10-11 18:00:00+00:00,long,2,-1.0051448337028825,10,SL,indices
NKD,2022-10-11 18:00:00+00:00,long,2,-1.0123421897810219,8,SL,indices
AUDUSD,2022-10-11 21:00:00+00:00,short,3,-1.008971881390593,46,SL,fx_major
GBPAUD,2022-10-12 01:00:00+00:00,short,3,-1.0291956398104274,2,SL,fx_cross
NZDUSD,2022-10-12 05:00:00+00:00,short,3,-1.0127548984565393,11,SL,fx_major
GBPCAD,2022-10-12 05:00:00+00:00,long,2,2.4519922083805215,1,TP,fx_cross
USDCAD,2022-10-12 05:00:00+00:00,long,2,2.475751401634193,7,TP,fx_major
PA,2022-10-12 06:00:00+00:00,short,4,2.4957514373088685,7,TP,metals
SI,2022-10-12 06:00:00+00:00,short,4,-1.0030683291770572,60,SL,metals
GBPCHF,2022-10-12 09:00:00+00:00,short,4,-1.0159917227108126,6,SL,fx_cross
GBPJPY,2022-10-12 13:00:00+00:00,short,4,-1.0258201809954748,5,SL,fx_cross
CL,2022-10-12 14:00:00+00:00,long,1,-1.0044238596491228,17,SL,commodities
CADCHF,2022-10-12 17:00:00+00:00,long,2,2.4710268194842406,33,TP,fx_cross
EURCAD,2022-10-12 17:00:00+00:00,short,4,-1.0527306403940844,1,SL,fx_cross
AUDCHF,2022-10-12 21:00:00+00:00,long,2,2.4829992042697717,56,TP,fx_cross
GBPCAD,2022-10-13 09:00:00+00:00,short,4,-1.0292789137813982,0,SAME_BAR_SL,fx_cross
EURJPY,2022-10-13 09:00:00+00:00,short,4,-1.0335169153394823,1,SL,fx_cross
GBPUSD,2022-10-13 09:00:00+00:00,short,4,-1.0246212021857923,1,SL,fx_major
EURCHF,2022-10-13 13:00:00+00:00,short,3,-1.0183855967633175,18,SL,fx_cross
USDJPY,2022-10-13 13:00:00+00:00,long,2,-1.0767168656716335,0,SAME_BAR_SL,fx_major
CHFJPY,2022-10-13 13:00:00+00:00,short,3,-1.0360095188101497,3,SL,fx_cross
GBPCHF,2022-10-13 13:00:00+00:00,short,4,-1.0420022310756945,0,SAME_BAR_SL,fx_cross
NKD,2022-10-13 14:00:00+00:00,short,4,-1.0079169811320754,0,SAME_BAR_SL,indices
YM,2022-10-13 14:00:00+00:00,short,4,-1.0111138747099768,1,SL,indices
HG,2022-10-13 14:00:00+00:00,short,4,-1.0048597333333333,0,SAME_BAR_SL,metals
NG,2022-10-13 14:00:00+00:00,short,3,-1.0054559162303665,0,SAME_BAR_SL,commodities
NZDCAD,2022-10-13 17:00:00+00:00,short,3,-1.0202184529356946,15,SL,fx_cross
PA,2022-10-13 18:00:00+00:00,long,2,-1.0009759773371105,22,SL,metals
AUDCAD,2022-10-13 21:00:00+00:00,short,3,-1.0551158229284905,1,SL,fx_cross
EURAUD,2022-10-14 01:00:00+00:00,long,2,2.4509609966024923,3,TP,fx_cross
NKD,2022-10-14 02:00:00+00:00,short,4,2.478852682926829,1,TP,indices
EURCAD,2022-10-14 05:00:00+00:00,long,1,2.448573141683779,2,TP,fx_cross
HG,2022-10-14 06:00:00+00:00,long,2,-1.0023003333333333,18,SL,metals
YM,2022-10-14 10:00:00+00:00,short,3,2.4635319850187267,1,TP,indices
RTY,2022-10-14 14:00:00+00:00,long,1,2.4981719651240777,118,TP,indices
GBPCAD,2022-10-14 17:00:00+00:00,long,1,-1.0094098795180722,22,SL,fx_cross
ES,2022-10-14 18:00:00+00:00,long,1,2.4977567331064656,70,TP,indices
NZDUSD,2022-10-17 09:00:00+00:00,short,4,-1.0240381707317077,3,SL,fx_major
GBPNZD,2022-10-17 21:00:00+00:00,long,2,-1.0153640789473684,3,SL,fx_cross
EURUSD,2022-10-18 05:00:00+00:00,short,4,2.4691668749999995,11,TP,fx_major
CL,2022-10-18 06:00:00+00:00,long,1,-1.0081214457831325,1,SL,commodities
GBPAUD,2022-10-18 09:00:00+00:00,long,2,-1.0179528822055142,12,SL,fx_cross
AUDCAD,2022-10-18 09:00:00+00:00,short,3,-1.038835619504397,19,SL,fx_cross
YM,2022-10-18 10:00:00+00:00,short,3,-1.005789142185664,21,SL,indices
CL,2022-10-18 14:00:00+00:00,long,1,2.4917203785488957,6,TP,commodities
CADJPY,2022-10-18 17:00:00+00:00,short,4,-1.0472542457231704,4,SL,fx_cross
NQ,2022-10-18 18:00:00+00:00,short,3,-1.005102824858757,19,SL,indices
EURCAD,2022-10-19 05:00:00+00:00,long,1,-1.044641509433962,1,SL,fx_cross
DAX,2022-10-19 08:00:00+00:00,short,3,-1.005051146732429,19,SL,indices
NZDCAD,2022-10-19 09:00:00+00:00,long,2,2.4907063373083473,103,TP,fx_cross
NG,2022-10-19 10:00:00+00:00,long,2,-1.001708500477555,6,SL,commodities
EURGBP,2022-10-20 05:00:00+00:00,short,4,-1.0360902654867257,6,SL,fx_cross
PA,2022-10-20 10:00:00+00:00,short,3,-1.0055510344827585,0,SAME_BAR_SL,metals
HG,2022-10-20 10:00:00+00:00,short,4,-1.0073882033898305,6,SL,metals
PL,2022-10-20 10:00:00+00:00,short,4,-1.0082662028985507,0,SAME_BAR_SL,metals
GBPCHF,2022-10-20 13:00:00+00:00,long,1,2.477081451378811,23,TP,fx_cross
CADCHF,2022-10-20 13:00:00+00:00,short,3,-1.0250767726161367,45,SL,fx_cross
CHFJPY,2022-10-20 13:00:00+00:00,long,1,-1.0299987939698498,6,SL,fx_cross
EURUSD,2022-10-20 13:00:00+00:00,long,2,-1.0383935529081996,5,SL,fx_major
EURJPY,2022-10-20 13:00:00+00:00,long,1,-1.0359379877515338,6,SL,fx_cross
NG,2022-10-20 14:00:00+00:00,short,3,2.4925508860759495,1,TP,commodities
NZDJPY,2022-10-20 17:00:00+00:00,long,1,-1.0251793248945154,5,SL,fx_cross
EURAUD,2022-10-20 17:00:00+00:00,short,4,-1.1404653140096759,0,SAME_BAR_SL,fx_cross
EURCAD,2022-10-20 17:00:00+00:00,short,3,-1.0535839544807977,3,SL,fx_cross
NZDCHF,2022-10-20 17:00:00+00:00,long,1,-1.037577250293773,1,SL,fx_cross
NZDUSD,2022-10-20 17:00:00+00:00,long,1,-1.025132817679558,2,SL,fx_major
EURNZD,2022-10-20 17:00:00+00:00,short,4,-1.0469604669260708,3,SL,fx_cross
CL,2022-10-21 06:00:00+00:00,long,2,2.4971885955649418,25,TP,commodities
GBPCAD,2022-10-21 09:00:00+00:00,long,1,2.4701167176634224,3,TP,fx_cross
PA,2022-10-21 10:00:00+00:00,long,1,-1.0052885950413224,0,SAME_BAR_SL,metals
EURCAD,2022-10-21 13:00:00+00:00,short,3,-1.0280654653760237,6,SL,fx_cross
CADJPY,2022-10-21 13:00:00+00:00,long,1,-1.0494911326860845,0,SAME_BAR_SL,fx_cross
GBPUSD,2022-10-21 13:00:00+00:00,short,4,-1.0455259259259257,0,SAME_BAR_SL,fx_major
USDJPY,2022-10-21 13:00:00+00:00,long,1,2.47640193548387,2,TP,fx_major
GBPAUD,2022-10-21 13:00:00+00:00,long,1,2.4585852948557085,3,TP,fx_cross
PL,2022-10-21 14:00:00+00:00,short,3,-1.0042626762589928,2,SL,metals
HG,2022-10-21 14:00:00+00:00,long,1,2.4968984964539005,59,TP,metals
NKD,2022-10-21 14:00:00+00:00,long,2,2.482264742268041,2,TP,indices
NZDJPY,2022-10-21 17:00:00+00:00,short,4,-1.0064533622559653,38,SL,fx_cross
GBPNZD,2022-10-23 21:00:00+00:00,short,4,-1.0332936550060317,2,SL,fx_cross
PA,2022-10-23 22:00:00+00:00,short,3,2.49756782122905,9,TP,metals
NZDCHF,2022-10-24 05:00:00+00:00,long,1,-1.0278709947643978,1,SL,fx_cross
EURAUD,2022-10-24 05:00:00+00:00,short,3,-1.0252401851851853,2,SL,fx_cross
AUDUSD,2022-10-24 09:00:00+00:00,long,2,2.4904675622968577,17,TP,fx_major
EURNZD,2022-10-24 09:00:00+00:00,short,3,-1.0243568269957188,0,SAME_BAR_SL,fx_cross
NZDUSD,2022-10-24 09:00:00+00:00,long,2,2.4901847524752476,17,TP,fx_major
AUDNZD,2022-10-24 09:00:00+00:00,short,4,-1.030876490528415,6,SL,fx_cross
CADJPY,2022-10-24 13:00:00+00:00,long,2,-1.0086160090960774,78,SL,fx_cross
PL,2022-10-25 06:00:00+00:00,long,1,2.497616650406504,57,TP,metals
DAX,2022-10-25 08:00:00+00:00,long,2,2.4874095705521473,1,TP,indices
EURGBP,2022-10-25 09:00:00+00:00,long,2,-1.0301332673267332,5,SL,fx_cross
NG,2022-10-25 10:00:00+00:00,short,4,-1.0043232653061225,0,SAME_BAR_SL,commodities
USDJPY,2022-10-25 13:00:00+00:00,long,2,-1.0077846431933724,71,SL,fx_major
EURCHF,2022-10-25 13:00:00+00:00,short,3,2.4742680519480515,77,TP,fx_cross
NQ,2022-10-25 22:00:00+00:00,long,1,2.4845673949579834,4,TP,indices
USDCHF,2022-10-26 05:00:00+00:00,long,1,-1.0392912181303138,0,SAME_BAR_SL,fx_major
EURUSD,2022-10-26 05:00:00+00:00,short,4,-1.0333209988109393,2,SL,fx_major
