instrument,variant,side,entry_ts,r,bars_held,reason
KO,M3_partial,long,2015-10-22 00:00:00+00:00,-1.0,58,SL
KO,M4_chandelier,long,2015-10-22 00:00:00+00:00,-1.0,58,SL
KO,M5_mp1,long,2015-10-22 00:00:00+00:00,-1.0,58,SL
KO,M6_time10,long,2015-10-22 00:00:00+00:00,-0.46969353015935345,10,TIME
KR,M1_fix2R,long,2014-06-19 00:00:00+00:00,2.0,93,TP
KR,M2_fix3R,long,2014-06-19 00:00:00+00:00,3.0,113,TP
KR,M3_partial,long,2014-06-19 00:00:00+00:00,2.0,113,TP
KR,M4_chandelier,long,2014-06-19 00:00:00+00:00,0.6764211041897066,82,STOP_MOVED
KR,M5_mp1,long,2014-06-19 00:00:00+00:00,4.806425059622026,174,EMA_TRAIL
KR,M6_time10,long,2014-06-19 00:00:00+00:00,-0.014961777783897902,10,TIME
KSU,M1_fix2R,long,2014-07-18 00:00:00+00:00,-1.0,6,SL
KSU,M2_fix3R,long,2014-07-18 00:00:00+00:00,-1.0,6,SL
KSU,M3_partial,long,2014-07-18 00:00:00+00:00,-1.0,6,SL
KSU,M4_chandelier,long,2014-07-18 00:00:00+00:00,-1.0,6,SL
KSU,M5_mp1,long,2014-07-18 00:00:00+00:00,-1.0,6,SL
KSU,M6_time10,long,2014-07-18 00:00:00+00:00,-1.0,6,SL
LB,M1_fix2R,long,2014-11-20 00:00:00+00:00,2.0,51,TP
LB,M2_fix3R,long,2014-11-20 00:00:00+00:00,3.0,52,TP
LB,M3_partial,long,2014-11-20 00:00:00+00:00,0.5,38,STOP_MOVED
LB,M4_chandelier,long,2014-11-20 00:00:00+00:00,0.7085970442487094,36,STOP_MOVED
LB,M5_mp1,long,2014-11-20 00:00:00+00:00,1.095360512089432,30,EMA_TRAIL
LB,M6_time10,long,2014-11-20 00:00:00+00:00,0.6607973031026942,10,TIME
LEG,M1_fix2R,long,2015-03-13 00:00:00+00:00,-1.0,24,SL
LEG,M2_fix3R,long,2015-03-13 00:00:00+00:00,-1.0,24,SL
LEG,M3_partial,long,2015-03-13 00:00:00+00:00,-1.0,24,SL
LEG,M4_chandelier,long,2015-03-13 00:00:00+00:00,-1.0,24,SL
LEG,M5_mp1,long,2015-03-13 00:00:00+00:00,-1.0,24,SL
LEG,M6_time10,long,2015-03-13 00:00:00+00:00,-0.08137331726239505,10,TIME
LLL,M1_fix2R,long,2016-03-18 00:00:00+00:00,2.0,27,TP
LLL,M2_fix3R,long,2016-03-18 00:00:00+00:00,2.9999999999999956,27,TP
LLL,M3_partial,long,2016-03-18 00:00:00+00:00,1.9999999999999978,27,TP
LLL,M4_chandelier,long,2016-03-18 00:00:00+00:00,7.256637466928516,68,STOP_MOVED
LLL,M5_mp1,long,2016-03-18 00:00:00+00:00,5.171093902884124,68,EMA_TRAIL
LLL,M6_time10,long,2016-03-18 00:00:00+00:00,0.16831790271883368,10,TIME
LLL,M1_fix2R,long,2016-07-28 00:00:00+00:00,-1.0,33,SL
LLL,M2_fix3R,long,2016-07-28 00:00:00+00:00,-1.0,33,SL
LLL,M3_partial,long,2016-07-28 00:00:00+00:00,-1.0,33,SL
LLL,M4_chandelier,long,2016-07-28 00:00:00+00:00,-1.0,33,SL
LLL,M5_mp1,long,2016-07-28 00:00:00+00:00,-1.0,33,SL
LLL,M6_time10,long,2016-07-28 00:00:00+00:00,-0.21452252390030138,10,TIME
LLL,M1_fix2R,long,2017-09-05 00:00:00+00:00,2.0,10,TP
LLL,M2_fix3R,long,2017-09-05 00:00:00+00:00,3.0,58,TP
LLL,M3_partial,long,2017-09-05 00:00:00+00:00,0.5,37,STOP_MOVED
LLL,M4_chandelier,long,2017-09-05 00:00:00+00:00,0.9631122767103064,30,STOP_MOVED
LLL,M5_mp1,long,2017-09-05 00:00:00+00:00,1.50779005253131,25,EMA_TRAIL
LLL,M6_time10,long,2017-09-05 00:00:00+00:00,2.0,10,TP
LLY,M1_fix2R,long,2017-10-05 00:00:00+00:00,-1.0,13,SL
LLY,M2_fix3R,long,2017-10-05 00:00:00+00:00,-1.0,13,SL
LLY,M3_partial,long,2017-10-05 00:00:00+00:00,-1.0,13,SL
LLY,M4_chandelier,long,2017-10-05 00:00:00+00:00,-1.0,13,SL
LLY,M5_mp1,long,2017-10-05 00:00:00+00:00,-1.0,13,SL
LLY,M6_time10,long,2017-10-05 00:00:00+00:00,-0.5298078917260369,10,TIME
LMT,M1_fix2R,long,2014-01-22 00:00:00+00:00,-1.0,1,SL
LMT,M2_fix3R,long,2014-01-22 00:00:00+00:00,-1.0,1,SL
LMT,M3_partial,long,2014-01-22 00:00:00+00:00,-1.0,1,SL
LMT,M4_chandelier,long,2014-01-22 00:00:00+00:00,-1.0,1,SL
LMT,M5_mp1,long,2014-01-22 00:00:00+00:00,-1.0,1,SL
LMT,M6_time10,long,2014-01-22 00:00:00+00:00,-1.0,1,SL
LMT,M1_fix2R,long,2016-07-19 00:00:00+00:00,-1.0,2,SL
LMT,M2_fix3R,long,2016-07-19 00:00:00+00:00,-1.0,2,SL
LMT,M3_partial,long,2016-07-19 00:00:00+00:00,-1.0,2,SL
LMT,M4_chandelier,long,2016-07-19 00:00:00+00:00,-1.0,2,SL
LMT,M5_mp1,long,2016-07-19 00:00:00+00:00,-1.0,2,SL
LMT,M6_time10,long,2016-07-19 00:00:00+00:00,-1.0,2,SL
LMT,M1_fix2R,long,2017-08-09 00:00:00+00:00,2.0,103,TP
LMT,M2_fix3R,long,2017-08-09 00:00:00+00:00,3.0,117,TP
LMT,M3_partial,long,2017-08-09 00:00:00+00:00,0.5,55,STOP_MOVED
LMT,M4_chandelier,long,2017-08-09 00:00:00+00:00,0.7710339994559996,49,STOP_MOVED
LMT,M5_mp1,long,2017-08-09 00:00:00+00:00,2.2199504833103574,123,EMA_TRAIL
LMT,M6_time10,long,2017-08-09 00:00:00+00:00,-0.22394431624184816,10,TIME
LMT,M1_fix2R,long,2017-11-29 00:00:00+00:00,-1.0,2,SL
LMT,M2_fix3R,long,2017-11-29 00:00:00+00:00,-1.0,2,SL
LMT,M3_partial,long,2017-11-29 00:00:00+00:00,-1.0,2,SL
LMT,M4_chandelier,long,2017-11-29 00:00:00+00:00,-1.0,2,SL
LMT,M5_mp1,long,2017-11-29 00:00:00+00:00,-1.0,2,SL
LMT,M6_time10,long,2017-11-29 00:00:00+00:00,-1.0,2,SL
LNC,M1_fix2R,long,2014-03-07 00:00:00+00:00,-1.0,14,SL
LNC,M2_fix3R,long,2014-03-07 00:00:00+00:00,-1.0,14,SL
LNC,M3_partial,long,2014-03-07 00:00:00+00:00,-1.0,14,SL
LNC,M4_chandelier,long,2014-03-07 00:00:00+00:00,-1.0,14,SL
LNC,M5_mp1,long,2014-03-07 00:00:00+00:00,-1.0,14,SL
LNC,M6_time10,long,2014-03-07 00:00:00+00:00,-0.3285347524860405,10,TIME
LNC,M1_fix2R,long,2014-09-02 00:00:00+00:00,-1.0,18,SL
LNC,M2_fix3R,long,2014-09-02 00:00:00+00:00,-1.0,18,SL
LNC,M3_partial,long,2014-09-02 00:00:00+00:00,-1.0,18,SL
LNC,M4_chandelier,long,2014-09-02 00:00:00+00:00,-1.0,18,SL
LNC,M5_mp1,long,2014-09-02 00:00:00+00:00,-1.0,18,SL
LNC,M6_time10,long,2014-09-02 00:00:00+00:00,-0.37749304244011495,10,TIME
LNC,M1_fix2R,long,2015-03-06 00:00:00+00:00,-1.0,2,SL
LNC,M2_fix3R,long,2015-03-06 00:00:00+00:00,-1.0,2,SL
LNC,M3_partial,long,2015-03-06 00:00:00+00:00,-1.0,2,SL
LNC,M4_chandelier,long,2015-03-06 00:00:00+00:00,-1.0,2,SL
LNC,M5_mp1,long,2015-03-06 00:00:00+00:00,-1.0,2,SL
LNC,M6_time10,long,2015-03-06 00:00:00+00:00,-1.0,2,SL
LNC,M1_fix2R,long,2017-03-01 00:00:00+00:00,-1.0,4,SL
LNC,M2_fix3R,long,2017-03-01 00:00:00+00:00,-1.0,4,SL
LNC,M3_partial,long,2017-03-01 00:00:00+00:00,-1.0,4,SL
LNC,M4_chandelier,long,2017-03-01 00:00:00+00:00,-1.0,4,SL
LNC,M5_mp1,long,2017-03-01 00:00:00+00:00,-1.0,4,SL
LNC,M6_time10,long,2017-03-01 00:00:00+00:00,-1.0,4,SL
LOW,M1_fix2R,long,2014-11-19 00:00:00+00:00,1.9999999999999984,53,TP
LOW,M2_fix3R,long,2014-11-19 00:00:00+00:00,3.0,254,TP
LOW,M3_partial,long,2014-11-19 00:00:00+00:00,2.0,254,TP
LOW,M4_chandelier,long,2014-11-19 00:00:00+00:00,0.7649068479378016,30,STOP_MOVED
LOW,M5_mp1,long,2014-11-19 00:00:00+00:00,1.0225526594250005,30,EMA_TRAIL
LOW,M6_time10,long,2014-11-19 00:00:00+00:00,0.4646854737850881,10,TIME
LRCX,M1_fix2R,long,2014-06-03 00:00:00+00:00,2.0,41,TP
LRCX,M2_fix3R,long,2014-06-03 00:00:00+00:00,3.0,75,TP
LRCX,M3_partial,long,2014-06-03 00:00:00+00:00,2.0,75,TP
LRCX,M4_chandelier,long,2014-06-03 00:00:00+00:00,0.931234194852792,37,STOP_MOVED
LRCX,M5_mp1,long,2014-06-03 00:00:00+00:00,1.2906499774322617,37,EMA_TRAIL
LRCX,M6_time10,long,2014-06-03 00:00:00+00:00,0.4761731471266565,10,TIME
LUV,M1_fix2R,long,2017-02-15 00:00:00+00:00,-1.0,18,SL
LUV,M2_fix3R,long,2017-02-15 00:00:00+00:00,-1.0,18,SL
LUV,M3_partial,long,2017-02-15 00:00:00+00:00,-1.0,18,SL
LUV,M4_chandelier,long,2017-02-15 00:00:00+00:00,-1.0,18,SL
LUV,M5_mp1,long,2017-02-15 00:00:00+00:00,-1.0,18,SL
LUV,M6_time10,long,2017-02-15 00:00:00+00:00,0.061932198629402836,10,TIME
LYB,M1_fix2R,long,2014-07-25 00:00:00+00:00,-1.0,51,SL
LYB,M2_fix3R,long,2014-07-25 00:00:00+00:00,-1.0,51,SL
LYB,M3_partial,long,2014-07-25 00:00:00+00:00,0.5,47,STOP_MOVED
LYB,M4_chandelier,long,2014-07-25 00:00:00+00:00,0.5936635796287282,34,STOP_MOVED
LYB,M5_mp1,long,2014-07-25 00:00:00+00:00,-1.0,51,SL
LYB,M6_time10,long,2014-07-25 00:00:00+00:00,0.1053087893190362,10,TIME
LYB,M1_fix2R,long,2016-11-30 00:00:00+00:00,-1.0,106,SL
LYB,M2_fix3R,long,2016-11-30 00:00:00+00:00,-1.0,106,SL
LYB,M3_partial,long,2016-11-30 00:00:00+00:00,-1.0,106,SL
LYB,M4_chandelier,long,2016-11-30 00:00:00+00:00,-1.0,106,SL
LYB,M5_mp1,long,2016-11-30 00:00:00+00:00,-1.0,106,SL
LYB,M6_time10,long,2016-11-30 00:00:00+00:00,-0.26137197500443965,10,TIME
MA,M1_fix2R,long,2017-09-07 00:00:00+00:00,2.0,26,TP
MA,M2_fix3R,long,2017-09-07 00:00:00+00:00,3.0,57,TP
MA,M3_partial,long,2017-09-07 00:00:00+00:00,2.0,57,TP
MA,M4_chandelier,long,2017-09-07 00:00:00+00:00,0.23307450402982757,13,STOP_MOVED
MA,M5_mp1,long,2017-09-07 00:00:00+00:00,1.846061987692527,58,EMA_TRAIL
MA,M6_time10,long,2017-09-07 00:00:00+00:00,0.8733215225799221,10,TIME
MAA,M1_fix2R,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
MAA,M2_fix3R,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
MAA,M3_partial,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
MAA,M4_chandelier,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
MAA,M5_mp1,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
MAA,M6_time10,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
MAC,M1_fix2R,long,2015-03-13 00:00:00+00:00,-1.0,5,SL
MAC,M2_fix3R,long,2015-03-13 00:00:00+00:00,-1.0,5,SL
MAC,M3_partial,long,2015-03-13 00:00:00+00:00,-1.0,5,SL
MAC,M4_chandelier,long,2015-03-13 00:00:00+00:00,-1.0,5,SL
MAC,M5_mp1,long,2015-03-13 00:00:00+00:00,-1.0,5,SL
MAC,M6_time10,long,2015-03-13 00:00:00+00:00,-1.0,5,SL
MAR,M1_fix2R,long,2017-02-15 00:00:00+00:00,-1.0,13,SL
MAR,M2_fix3R,long,2017-02-15 00:00:00+00:00,-1.0,13,SL
MAR,M3_partial,long,2017-02-15 00:00:00+00:00,-1.0,13,SL
MAR,M4_chandelier,long,2017-02-15 00:00:00+00:00,-1.0,13,SL
MAR,M5_mp1,long,2017-02-15 00:00:00+00:00,-1.0,13,SL
MAR,M6_time10,long,2017-02-15 00:00:00+00:00,-0.563183080824597,10,TIME
MAR,M1_fix2R,long,2017-05-09 00:00:00+00:00,2.0,119,TP
MAR,M2_fix3R,long,2017-05-09 00:00:00+00:00,3.0,135,TP
MAR,M3_partial,long,2017-05-09 00:00:00+00:00,0.5,21,STOP_MOVED
MAR,M4_chandelier,long,2017-05-09 00:00:00+00:00,0.48442192192192474,19,STOP_MOVED
MAR,M5_mp1,long,2017-05-09 00:00:00+00:00,3.878034284284288,186,EMA_TRAIL
MAR,M6_time10,long,2017-05-09 00:00:00+00:00,0.37936373873873963,10,TIME
MAR,M1_fix2R,long,2017-09-25 00:00:00+00:00,2.0,14,TP
MAR,M2_fix3R,long,2017-09-25 00:00:00+00:00,3.0,23,TP
MAR,M3_partial,long,2017-09-25 00:00:00+00:00,2.0,23,TP
MAR,M4_chandelier,long,2017-09-25 00:00:00+00:00,3.0226620681199647,34,STOP_MOVED
MAR,M5_mp1,long,2017-09-25 00:00:00+00:00,7.611570303032799,90,EMA_TRAIL
MAR,M6_time10,long,2017-09-25 00:00:00+00:00,1.2529742736542584,10,TIME
MAR,M1_fix2R,long,2017-12-15 00:00:00+00:00,2.0,7,TP
MAR,M2_fix3R,long,2017-12-15 00:00:00+00:00,3.0,17,TP
MAR,M3_partial,long,2017-12-15 00:00:00+00:00,2.0,17,TP
MAR,M4_chandelier,long,2017-12-15 00:00:00+00:00,0.7760762854261344,10,STOP_MOVED
MAR,M5_mp1,long,2017-12-15 00:00:00+00:00,2.902541256881507,32,EMA_TRAIL
MAR,M6_time10,long,2017-12-15 00:00:00+00:00,2.0,7,TP
MCD,M1_fix2R,long,2015-10-22 00:00:00+00:00,1.9999999999999987,136,TP
MCD,M2_fix3R,long,2015-10-22 00:00:00+00:00,3.0000000000000013,378,TP
MCD,M3_partial,long,2015-10-22 00:00:00+00:00,0.5,251,STOP_MOVED
MCD,M4_chandelier,long,2015-10-22 00:00:00+00:00,0.6470748038852413,72,STOP_MOVED
MCD,M5_mp1,long,2015-10-22 00:00:00+00:00,1.4917930925546479,124,EMA_TRAIL
MCD,M6_time10,long,2015-10-22 00:00:00+00:00,0.18776831148284873,10,TIME
MCD,M1_fix2R,long,2016-03-18 00:00:00+00:00,1.9999999999999951,32,TP
MCD,M2_fix3R,long,2016-03-18 00:00:00+00:00,-1.0,52,SL
MCD,M3_partial,long,2016-03-18 00:00:00+00:00,0.5,44,STOP_MOVED
MCD,M4_chandelier,long,2016-03-18 00:00:00+00:00,0.5113028570217404,23,STOP_MOVED
MCD,M5_mp1,long,2016-03-18 00:00:00+00:00,0.864818598997326,23,EMA_TRAIL
MCD,M6_time10,long,2016-03-18 00:00:00+00:00,1.1614238600343039,10,TIME
MCD,M1_fix2R,long,2017-05-31 00:00:00+00:00,-1.0,8,SL
MCD,M2_fix3R,long,2017-05-31 00:00:00+00:00,-1.0,8,SL
MCD,M3_partial,long,2017-05-31 00:00:00+00:00,0.5,5,STOP_MOVED
MCD,M4_chandelier,long,2017-05-31 00:00:00+00:00,0.0,5,STOP_MOVED
MCD,M5_mp1,long,2017-05-31 00:00:00+00:00,-1.0,8,SL
MCD,M6_time10,long,2017-05-31 00:00:00+00:00,-1.0,8,SL
MCHP,M1_fix2R,long,2016-07-26 00:00:00+00:00,2.0,87,TP
MCHP,M2_fix3R,long,2016-07-26 00:00:00+00:00,2.9999999999999987,136,TP
MCHP,M3_partial,long,2016-07-26 00:00:00+00:00,1.9999999999999993,136,TP
MCHP,M4_chandelier,long,2016-07-26 00:00:00+00:00,0.7091298427728051,30,STOP_MOVED
MCHP,M5_mp1,long,2016-07-26 00:00:00+00:00,1.0469040185039598,90,EMA_TRAIL
MCHP,M6_time10,long,2016-07-26 00:00:00+00:00,0.6919299172599501,10,TIME
MCHP,M1_fix2R,long,2017-02-08 00:00:00+00:00,2.0,82,TP
MCHP,M2_fix3R,long,2017-02-08 00:00:00+00:00,3.0,171,TP
MCHP,M3_partial,long,2017-02-08 00:00:00+00:00,2.0,171,TP
MCHP,M4_chandelier,long,2017-02-08 00:00:00+00:00,1.5280292375364748,84,STOP_MOVED
MCHP,M5_mp1,long,2017-02-08 00:00:00+00:00,1.409993830742497,87,EMA_TRAIL
MCHP,M6_time10,long,2017-02-08 00:00:00+00:00,-0.18852818949552214,10,TIME
MCO,M1_fix2R,long,2015-06-18 00:00:00+00:00,-1.0,45,SL
MCO,M2_fix3R,long,2015-06-18 00:00:00+00:00,-1.0,45,SL
MCO,M3_partial,long,2015-06-18 00:00:00+00:00,-1.0,45,SL
MCO,M4_chandelier,long,2015-06-18 00:00:00+00:00,-1.0,45,SL
MCO,M5_mp1,long,2015-06-18 00:00:00+00:00,-1.0,45,SL
MCO,M6_time10,long,2015-06-18 00:00:00+00:00,-0.3726830900752199,10,TIME
MDT,M1_fix2R,long,2014-11-18 00:00:00+00:00,-1.0,191,SL
MDT,M2_fix3R,long,2014-11-18 00:00:00+00:00,-1.0,191,SL
MDT,M3_partial,long,2014-11-18 00:00:00+00:00,0.5,157,STOP_MOVED
MDT,M4_chandelier,long,2014-11-18 00:00:00+00:00,0.7492654320555321,75,STOP_MOVED
MDT,M5_mp1,long,2014-11-18 00:00:00+00:00,-1.0,191,SL
MDT,M6_time10,long,2014-11-18 00:00:00+00:00,0.4693620669930665,10,TIME
MDT,M1_fix2R,long,2017-06-12 00:00:00+00:00,-1.0,28,SL
MDT,M2_fix3R,long,2017-06-12 00:00:00+00:00,-1.0,28,SL
MDT,M3_partial,long,2017-06-12 00:00:00+00:00,-1.0,28,SL
MDT,M4_chandelier,long,2017-06-12 00:00:00+00:00,-1.0,28,SL
MDT,M5_mp1,long,2017-06-12 00:00:00+00:00,-1.0,28,SL
MDT,M6_time10,long,2017-06-12 00:00:00+00:00,0.5379891571462735,10,TIME
MET,M1_fix2R,long,2015-07-15 00:00:00+00:00,-1.0,8,SL
MET,M2_fix3R,long,2015-07-15 00:00:00+00:00,-1.0,8,SL
MET,M3_partial,long,2015-07-15 00:00:00+00:00,-1.0,8,SL
MET,M4_chandelier,long,2015-07-15 00:00:00+00:00,-1.0,8,SL
MET,M5_mp1,long,2015-07-15 00:00:00+00:00,-1.0,8,SL
MET,M6_time10,long,2015-07-15 00:00:00+00:00,-1.0,8,SL
MHK,M1_fix2R,long,2013-12-18 00:00:00+00:00,-1.0,64,SL
MHK,M2_fix3R,long,2013-12-18 00:00:00+00:00,-1.0,64,SL
MHK,M3_partial,long,2013-12-18 00:00:00+00:00,-1.0,64,SL
MHK,M4_chandelier,long,2013-12-18 00:00:00+00:00,-1.0,64,SL
MHK,M5_mp1,long,2013-12-18 00:00:00+00:00,-1.0,64,SL
MHK,M6_time10,long,2013-12-18 00:00:00+00:00,0.2782488624912172,10,TIME
MKC,M1_fix2R,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
MKC,M2_fix3R,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
MKC,M3_partial,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
MKC,M4_chandelier,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
MKC,M5_mp1,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
MKC,M6_time10,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
MMC,M1_fix2R,long,2013-09-18 00:00:00+00:00,-1.0,15,SL
MMC,M2_fix3R,long,2013-09-18 00:00:00+00:00,-1.0,15,SL
MMC,M3_partial,long,2013-09-18 00:00:00+00:00,-1.0,15,SL
MMC,M4_chandelier,long,2013-09-18 00:00:00+00:00,-1.0,15,SL
MMC,M5_mp1,long,2013-09-18 00:00:00+00:00,-1.0,15,SL
MMC,M6_time10,long,2013-09-18 00:00:00+00:00,-0.07228964448326876,10,TIME
MMM,M1_fix2R,long,2017-10-24 00:00:00+00:00,-0.08994275532640818,72,EOS
MMM,M2_fix3R,long,2017-10-24 00:00:00+00:00,-0.08994275532640818,72,EOS
MMM,M3_partial,long,2017-10-24 00:00:00+00:00,0.5,70,STOP_MOVED
MMM,M4_chandelier,long,2017-10-24 00:00:00+00:00,0.7540048525286229,68,STOP_MOVED
MMM,M5_mp1,long,2017-10-24 00:00:00+00:00,-0.08994275532640818,72,EOS
MMM,M6_time10,long,2017-10-24 00:00:00+00:00,-0.25659678519978685,10,TIME
MNST,M1_fix2R,long,2015-02-27 00:00:00+00:00,-1.0,123,SL
MNST,M2_fix3R,long,2015-02-27 00:00:00+00:00,-1.0,123,SL
MNST,M3_partial,long,2015-02-27 00:00:00+00:00,-1.0,123,SL
MNST,M4_chandelier,long,2015-02-27 00:00:00+00:00,-1.0,123,SL
MNST,M5_mp1,long,2015-02-27 00:00:00+00:00,-1.0,123,SL
MNST,M6_time10,long,2015-02-27 00:00:00+00:00,-0.24434343732582356,10,TIME
MNST,M1_fix2R,long,2017-11-09 00:00:00+00:00,2.0,3,TP
MNST,M2_fix3R,long,2017-11-09 00:00:00+00:00,3.0,26,TP
MNST,M3_partial,long,2017-11-09 00:00:00+00:00,2.0,26,TP
MNST,M4_chandelier,long,2017-11-09 00:00:00+00:00,3.999382745199827,58,STOP_MOVED
MNST,M5_mp1,long,2017-11-09 00:00:00+00:00,1.951130834343812,33,EMA_TRAIL
MNST,M6_time10,long,2017-11-09 00:00:00+00:00,2.0,3,TP
MO,M1_fix2R,long,2014-06-10 00:00:00+00:00,-1.0,36,SL
MO,M2_fix3R,long,2014-06-10 00:00:00+00:00,-1.0,36,SL
MO,M3_partial,long,2014-06-10 00:00:00+00:00,-1.0,36,SL
MO,M4_chandelier,long,2014-06-10 00:00:00+00:00,-1.0,36,SL
MO,M5_mp1,long,2014-06-10 00:00:00+00:00,-1.0,36,SL
MO,M6_time10,long,2014-06-10 00:00:00+00:00,-0.029266872013578957,10,TIME
MON,M1_fix2R,long,2014-07-02 00:00:00+00:00,-1.0,5,SL
MON,M2_fix3R,long,2014-07-02 00:00:00+00:00,-1.0,5,SL
MON,M3_partial,long,2014-07-02 00:00:00+00:00,-1.0,5,SL
MON,M4_chandelier,long,2014-07-02 00:00:00+00:00,-1.0,5,SL
MON,M5_mp1,long,2014-07-02 00:00:00+00:00,-1.0,5,SL
MON,M6_time10,long,2014-07-02 00:00:00+00:00,-1.0,5,SL
MS,M1_fix2R,long,2013-09-16 00:00:00+00:00,-1.0,5,SL
MS,M2_fix3R,long,2013-09-16 00:00:00+00:00,-1.0,5,SL
MS,M3_partial,long,2013-09-16 00:00:00+00:00,-1.0,5,SL
MS,M4_chandelier,long,2013-09-16 00:00:00+00:00,-1.0,5,SL
MS,M5_mp1,long,2013-09-16 00:00:00+00:00,-1.0,5,SL
MS,M6_time10,long,2013-09-16 00:00:00+00:00,-1.0,5,SL
MS,M1_fix2R,long,2016-11-09 00:00:00+00:00,2.0,64,TP
MS,M2_fix3R,long,2016-11-09 00:00:00+00:00,3.0,227,TP
MS,M3_partial,long,2016-11-09 00:00:00+00:00,2.0,227,TP
MS,M4_chandelier,long,2016-11-09 00:00:00+00:00,1.2201509785774693,45,STOP_MOVED
MS,M5_mp1,long,2016-11-09 00:00:00+00:00,1.3467577062320162,34,EMA_TRAIL
MS,M6_time10,long,2016-11-09 00:00:00+00:00,1.01808388715177,10,TIME
MSFT,M1_fix2R,long,2017-07-20 00:00:00+00:00,-1.0,9,SL
MSFT,M2_fix3R,long,2017-07-20 00:00:00+00:00,-1.0,9,SL
MSFT,M3_partial,long,2017-07-20 00:00:00+00:00,-1.0,9,SL
MSFT,M4_chandelier,long,2017-07-20 00:00:00+00:00,-1.0,9,SL
MSFT,M5_mp1,long,2017-07-20 00:00:00+00:00,-1.0,9,SL
MSFT,M6_time10,long,2017-07-20 00:00:00+00:00,-1.0,9,SL
MSFT,M1_fix2R,long,2017-10-27 00:00:00+00:00,0.8022052091083335,69,EOS
MSFT,M2_fix3R,long,2017-10-27 00:00:00+00:00,0.8022052091083335,69,EOS
MSFT,M3_partial,long,2017-10-27 00:00:00+00:00,0.9011026045541668,69,EOS
MSFT,M4_chandelier,long,2017-10-27 00:00:00+00:00,1.0111060388534943,67,STOP_MOVED
MSFT,M5_mp1,long,2017-10-27 00:00:00+00:00,0.8841727919690738,67,EMA_TRAIL
MSFT,M6_time10,long,2017-10-27 00:00:00+00:00,-0.0033414750085032042,10,TIME
MTB,M1_fix2R,long,2015-07-16 00:00:00+00:00,-1.0,26,SL
MTB,M2_fix3R,long,2015-07-16 00:00:00+00:00,-1.0,26,SL
MTB,M3_partial,long,2015-07-16 00:00:00+00:00,-1.0,26,SL
MTB,M4_chandelier,long,2015-07-16 00:00:00+00:00,-1.0,26,SL
MTB,M5_mp1,long,2015-07-16 00:00:00+00:00,-1.0,26,SL
MTB,M6_time10,long,2015-07-16 00:00:00+00:00,0.2313891273082987,10,TIME
MU,M1_fix2R,long,2013-09-10 00:00:00+00:00,2.0,48,TP
MU,M2_fix3R,long,2013-09-10 00:00:00+00:00,3.0,56,TP
MU,M3_partial,long,2013-09-10 00:00:00+00:00,0.5,24,STOP_MOVED
MU,M4_chandelier,long,2013-09-10 00:00:00+00:00,0.6763985844917302,21,STOP_MOVED
MU,M5_mp1,long,2013-09-10 00:00:00+00:00,0.7355706148315557,23,EMA_TRAIL
MU,M6_time10,long,2013-09-10 00:00:00+00:00,0.4787172314492115,10,TIME
MYL,M1_fix2R,long,2014-02-18 00:00:00+00:00,2.0,7,TP
MYL,M2_fix3R,long,2014-02-18 00:00:00+00:00,3.0,268,TP
MYL,M3_partial,long,2014-02-18 00:00:00+00:00,0.5,27,STOP_MOVED
MYL,M4_chandelier,long,2014-02-18 00:00:00+00:00,1.064715983554977,22,STOP_MOVED
MYL,M5_mp1,long,2014-02-18 00:00:00+00:00,1.1032518622117364,17,EMA_TRAIL
MYL,M6_time10,long,2014-02-18 00:00:00+00:00,2.0,7,TP
NDAQ,M1_fix2R,long,2015-10-22 00:00:00+00:00,2.0,191,TP
NDAQ,M2_fix3R,long,2015-10-22 00:00:00+00:00,1.798904715358317,400,EOS
NDAQ,M3_partial,long,2015-10-22 00:00:00+00:00,1.3994523576791584,400,EOS
NDAQ,M4_chandelier,long,2015-10-22 00:00:00+00:00,0.8916069439168187,117,STOP_MOVED
NDAQ,M5_mp1,long,2015-10-22 00:00:00+00:00,1.2105795466240599,101,EMA_TRAIL
NDAQ,M6_time10,long,2015-10-22 00:00:00+00:00,-0.10738570154133743,10,TIME
NEE,M1_fix2R,long,2016-05-31 00:00:00+00:00,2.0,19,TP
NEE,M2_fix3R,long,2016-05-31 00:00:00+00:00,2.999999999999995,21,TP
NEE,M3_partial,long,2016-05-31 00:00:00+00:00,1.9999999999999976,21,TP
NEE,M4_chandelier,long,2016-05-31 00:00:00+00:00,2.1034739348584086,40,STOP_MOVED
NEE,M5_mp1,long,2016-05-31 00:00:00+00:00,2.0716253443526185,35,EMA_TRAIL
NEE,M6_time10,long,2016-05-31 00:00:00+00:00,1.603180156012035,10,TIME
