instrument,model,side,bias,quintile,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
PKG,S2,long,RISK_ON,1,2013-09-16 00:00:00+00:00,2013-12-05 00:00:00+00:00,60.490429999999996,60.15,-0.04701447035402822,-0.0002350723517701411,57,SMA50_BREAK,False
MS,S2,long,RISK_ON,1,2013-09-16 00:00:00+00:00,2013-09-23 00:00:00+00:00,28.758729999999996,27.626964285714287,-1.0,-0.005,5,SL,False
AYI,S2,long,RISK_ON,1,2013-09-17 00:00:00+00:00,2013-12-11 00:00:00+00:00,93.23313999999999,99.89,1.5779514915068977,0.007889757457534488,60,SMA50_BREAK,False
GILD,S3,long,RISK_ON,1,2013-09-17 00:00:00+00:00,2013-09-23 00:00:00+00:00,62.752689999999994,62.752689999999994,0.4536315040295211,0.002268157520147606,4,STOP_AFTER_TP1,True
AMP,S2,long,RISK_ON,1,2013-09-17 00:00:00+00:00,2013-10-08 00:00:00+00:00,93.42332999999999,89.85,-0.829469014428731,-0.004147345072143655,15,SMA50_BREAK,False
UAA,S3,long,RISK_ON,1,2013-09-18 00:00:00+00:00,2013-10-08 00:00:00+00:00,19.509489999999996,19.509489999999996,0.39278344635689977,0.001963917231784499,14,STOP_AFTER_TP1,True
CNC,S3,long,RISK_ON,1,2013-09-18 00:00:00+00:00,2013-09-19 00:00:00+00:00,30.275244999999998,29.65175357142857,-1.0,-0.005,1,SL,False
BSX,S3,long,RISK_ON,1,2013-09-19 00:00:00+00:00,2013-09-23 00:00:00+00:00,11.751739999999998,11.563246428571428,-1.0,-0.005,2,SL,False
TEL,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-09-27 00:00:00+00:00,52.45239999999999,51.731432142857145,-1.0,-0.005,4,SL,False
GILD,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-10-03 00:00:00+00:00,62.64257999999999,61.69514642857143,-1.0,-0.005,8,SL,False
DOV,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-09-30 00:00:00+00:00,91.00090999999999,89.26378571428572,-1.0,-0.005,5,SL,False
NTAP,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-09-24 00:00:00+00:00,43.303259999999995,42.64,-1.0,-0.005,1,SL,False
ETFC,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-10-08 00:00:00+00:00,16.486469999999997,16.11045357142857,-1.0,-0.005,11,SL,False
TSS,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-09-24 00:00:00+00:00,29.359329999999996,29.14132142857143,-1.0,-0.005,1,SL,False
SBUX,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-10-08 00:00:00+00:00,37.717679999999994,37.765,0.8520566281723815,0.004260283140861907,11,EMA_TRAIL,True
EQT,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-09-30 00:00:00+00:00,91.39129999999999,89.35957142857143,-1.0,-0.005,5,SL,False
MYL,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-10-18 00:00:00+00:00,38.10807,38.10807,0.6164766539360178,0.003082383269680089,19,STOP_AFTER_TP1,True
EOG,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-09-30 00:00:00+00:00,84.51443,84.51443,0.5174604924832513,0.002587302462416257,5,STOP_AFTER_TP1,True
RTN,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-09-30 00:00:00+00:00,78.76868999999999,77.67450714285714,-1.0,-0.005,5,SL,False
INCY,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-10-08 00:00:00+00:00,35.47543999999999,35.47543999999999,0.4360230627441253,0.0021801153137206266,11,STOP_AFTER_TP1,True
KORS,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-10-08 00:00:00+00:00,75.08501,72.41518214285715,-1.0,-0.005,11,SL,False
LMT,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-10-02 00:00:00+00:00,127.74761999999998,126.14075,-1.0,-0.005,7,SL,False
AMG,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-09-30 00:00:00+00:00,184.43425,181.69131785714285,-1.0,-0.005,5,SL,False
CHK,S3,long,RISK_ON,1,2013-09-23 00:00:00+00:00,2013-09-30 00:00:00+00:00,26.406379999999995,26.047410714285714,-1.0,-0.005,5,SL,False
XLNX,S3,long,RISK_ON,1,2013-09-24 00:00:00+00:00,2013-10-08 00:00:00+00:00,46.76671999999999,45.77393214285714,-1.0,-0.005,10,SL,False
APD,S3,long,RISK_ON,1,2013-09-24 00:00:00+00:00,2013-09-27 00:00:00+00:00,107.31720999999999,107.31720999999999,1.1995222817656304,0.005997611408828152,3,STOP_AFTER_TP1,True
VIAB,S3,long,RISK_ON,1,2013-09-24 00:00:00+00:00,2013-10-02 00:00:00+00:00,83.02293999999999,83.02293999999999,0.4604172583798061,0.0023020862918990306,6,STOP_AFTER_TP1,True
ALXN,S3,long,RISK_ON,1,2013-09-24 00:00:00+00:00,2013-10-03 00:00:00+00:00,113.70358999999999,113.70358999999999,0.34099087532997535,0.0017049543766498767,7,STOP_AFTER_TP1,True
LKQ,S3,long,RISK_ON,1,2013-09-24 00:00:00+00:00,2013-09-25 00:00:00+00:00,31.641609999999996,31.225392857142857,-1.0,-0.005,1,SL,False
TSS,S3,long,RISK_ON,1,2013-09-24 00:00:00+00:00,2013-10-07 00:00:00+00:00,29.209179999999996,28.959535714285714,-1.0,-0.005,9,SL,False
F,S3,long,RISK_ON,1,2013-09-24 00:00:00+00:00,2013-09-30 00:00:00+00:00,17.27726,16.813657142857142,-1.0,-0.005,4,SL,False
ALGN,S3,long,RISK_ON,1,2013-09-24 00:00:00+00:00,2013-10-03 00:00:00+00:00,47.52747999999999,47.52747999999999,0.5178869436510156,0.002589434718255078,7,STOP_AFTER_TP1,True
PFG,S3,long,RISK_ON,1,2013-09-25 00:00:00+00:00,2013-09-30 00:00:00+00:00,43.32328,42.54821785714285,-1.0,-0.005,3,SL,False
TRIP,S3,long,RISK_ON,1,2013-09-25 00:00:00+00:00,2013-10-08 00:00:00+00:00,74.85477999999999,74.85477999999999,0.4841350691884261,0.0024206753459421306,9,STOP_AFTER_TP1,True
MA,S3,long,RISK_ON,1,2013-09-26 00:00:00+00:00,2013-10-03 00:00:00+00:00,67.825758,66.6334142857143,-1.0,-0.005,5,SL,False
NOC,S3,long,RISK_ON,1,2013-09-26 00:00:00+00:00,2013-10-02 00:00:00+00:00,96.46637,94.88348214285715,-1.0,-0.005,4,SL,False
HBI,S3,long,RISK_ON,1,2013-09-26 00:00:00+00:00,2013-09-30 00:00:00+00:00,15.808292499999999,15.504375,-1.0,-0.005,2,SL,False
HII,S3,long,RISK_ON,1,2013-09-26 00:00:00+00:00,2013-09-30 00:00:00+00:00,67.47740999999999,66.55154285714286,-1.0,-0.005,2,SL,False
GD,S3,long,RISK_ON,1,2013-09-26 00:00:00+00:00,2013-09-30 00:00:00+00:00,88.33824999999999,86.99506785714286,-1.0,-0.005,2,SL,False
XRX,S3,long,RISK_ON,1,2013-09-26 00:00:00+00:00,2013-10-07 00:00:00+00:00,41.56152,41.56152,0.28073583359568327,0.0014036791679784165,7,STOP_AFTER_TP1,True
GT,S3,long,RISK_ON,1,2013-09-27 00:00:00+00:00,2013-09-30 00:00:00+00:00,22.48246,21.98375357142857,-1.0,-0.005,1,SL,False
BBY,S3,long,RISK_ON,1,2013-09-27 00:00:00+00:00,2013-09-30 00:00:00+00:00,38.017979999999994,37.37553928571429,-1.0,-0.005,1,SL,False
ADS,S3,long,RISK_ON,1,2013-09-27 00:00:00+00:00,2013-09-30 00:00:00+00:00,209.48927999999998,207.0035714285714,-1.0,-0.005,1,SL,False
AMD,S3,long,RISK_ON,1,2013-09-27 00:00:00+00:00,2013-09-30 00:00:00+00:00,3.8638599999999994,3.765775,-1.0,-0.005,1,SL,False
CTSH,S3,long,RISK_ON,1,2013-09-27 00:00:00+00:00,2013-09-30 00:00:00+00:00,41.391349999999996,40.63215714285714,-1.0,-0.005,1,SL,False
LKQ,S3,long,RISK_ON,1,2013-09-27 00:00:00+00:00,2013-10-08 00:00:00+00:00,31.591559999999994,31.591559999999994,0.40158330807565146,0.002007916540378257,7,STOP_AFTER_TP1,True
EOG,S3,long,RISK_ON,1,2013-09-30 00:00:00+00:00,2013-10-31 00:00:00+00:00,84.72464,89.2,1.9267876615308306,0.009633938307654154,23,EMA_TRAIL,True
WU,S3,long,RISK_ON,1,2013-09-30 00:00:00+00:00,2013-10-08 00:00:00+00:00,18.678659999999997,18.287078571428573,-1.0,-0.005,6,SL,False
AMD,S3,long,RISK_ON,1,2013-09-30 00:00:00+00:00,2013-10-08 00:00:00+00:00,3.8138099999999997,3.688275,-1.0,-0.005,6,SL,False
GT,S3,long,RISK_ON,1,2013-09-30 00:00:00+00:00,2013-10-07 00:00:00+00:00,22.473450999999997,22.473450999999997,0.31335730125479266,0.0015667865062739634,5,STOP_AFTER_TP1,True
HII,S3,long,RISK_ON,1,2013-09-30 00:00:00+00:00,2013-12-11 00:00:00+00:00,67.4674,79.52,5.5906337193972675,0.02795316859698634,51,EMA_TRAIL,True
TEL,S3,long,RISK_ON,1,2013-10-01 00:00:00+00:00,2013-10-08 00:00:00+00:00,52.122069999999994,51.008750000000006,-1.0,-0.005,5,SL,False
PKI,S3,long,RISK_ON,1,2013-10-01 00:00:00+00:00,2013-10-02 00:00:00+00:00,37.98795,37.270717857142856,-1.0,-0.005,1,SL,False
CMI,S3,long,RISK_ON,1,2013-10-01 00:00:00+00:00,2013-10-08 00:00:00+00:00,132.86272999999997,130.67161071428572,-1.0,-0.005,5,SL,False
KR,S3,long,RISK_ON,1,2013-10-01 00:00:00+00:00,2013-10-04 00:00:00+00:00,20.345324999999995,19.95915357142857,-1.0,-0.005,3,SL,False
PFG,S3,long,RISK_ON,1,2013-10-01 00:00:00+00:00,2013-10-03 00:00:00+00:00,43.05300999999999,42.096607142857145,-1.0,-0.005,2,SL,False
NTAP,S3,long,RISK_ON,1,2013-10-01 00:00:00+00:00,2013-10-03 00:00:00+00:00,43.09304999999999,42.1,-0.7205263485219118,-0.003602631742609559,2,SMA50_BREAK,False
BBY,S3,long,RISK_ON,1,2013-10-01 00:00:00+00:00,2013-10-08 00:00:00+00:00,37.98795,36.65339642857143,-1.0,-0.005,5,SL,False
BA,S3,long,RISK_ON,1,2013-10-01 00:00:00+00:00,2013-10-03 00:00:00+00:00,117.86774999999999,115.294325,-1.0,-0.005,2,SL,False
IR,S3,long,RISK_ON,1,2013-10-01 00:00:00+00:00,2013-10-08 00:00:00+00:00,65.23517,63.976464285714286,-1.0,-0.005,5,SL,False
FFIV,S1,long,RISK_ON,1,2013-10-01 00:00:00+00:00,2013-10-09 00:00:00+00:00,89.05896999999999,87.9,-0.2137189348075806,-0.0010685946740379032,6,SMA50_BREAK,False
DOV,S3,long,RISK_ON,1,2013-10-02 00:00:00+00:00,2013-10-03 00:00:00+00:00,90.30020999999998,88.31444285714285,-1.0,-0.005,1,SL,False
ADBE,S3,long,RISK_ON,1,2013-10-02 00:00:00+00:00,2013-10-03 00:00:00+00:00,51.57152,50.75060714285714,-1.0,-0.005,1,SL,False
AON,S3,long,RISK_ON,1,2013-10-02 00:00:00+00:00,2013-10-08 00:00:00+00:00,73.70362999999999,71.94982142857144,-1.0,-0.005,4,SL,False
ANSS,S3,long,RISK_ON,1,2013-10-02 00:00:00+00:00,2013-10-03 00:00:00+00:00,87.23715,85.45025,-1.0,-0.005,1,SL,False
EXPD,S3,long,RISK_ON,1,2013-10-02 00:00:00+00:00,2013-10-03 00:00:00+00:00,44.10406,43.34964285714286,-1.0,-0.005,1,SL,False
F,S3,long,RISK_ON,1,2013-10-02 00:00:00+00:00,2013-10-03 00:00:00+00:00,17.22721,16.764728571428574,-1.0,-0.005,1,SL,False
FDX,S3,long,RISK_ON,1,2013-10-02 00:00:00+00:00,2013-10-03 00:00:00+00:00,115.39527999999999,112.68482142857144,-1.0,-0.005,1,SL,False
PKI,S3,long,RISK_ON,1,2013-10-02 00:00:00+00:00,2013-10-08 00:00:00+00:00,37.897859999999994,36.942503571428574,-1.0,-0.005,4,SL,False
HRS,S3,long,RISK_ON,1,2013-10-02 00:00:00+00:00,2013-10-03 00:00:00+00:00,58.988929999999996,58.17285714285714,-1.0,-0.005,1,SL,False
CHTR,S3,long,RISK_ON,1,2013-10-02 00:00:00+00:00,2013-10-03 00:00:00+00:00,133.92378999999997,132.05653571428573,-1.0,-0.005,1,SL,False
BSX,S3,long,RISK_ON,1,2013-10-02 00:00:00+00:00,2013-10-03 00:00:00+00:00,11.76175,11.500782142857142,-1.0,-0.005,1,SL,False
MHK,S3,long,RISK_ON,1,2013-10-04 00:00:00+00:00,2013-10-07 00:00:00+00:00,130.83069999999998,128.32080357142857,-1.0,-0.005,1,SL,False
CHK,S3,long,RISK_ON,1,2013-10-04 00:00:00+00:00,2013-11-06 00:00:00+00:00,26.5265,26.5265,0.3339209974960401,0.0016696049874802006,23,STOP_AFTER_TP1,True
VIAB,S3,long,RISK_ON,1,2013-10-04 00:00:00+00:00,2013-10-08 00:00:00+00:00,83.2832,80.99785714285714,-1.0,-0.005,2,SL,False
AOS,S3,long,RISK_ON,1,2013-10-04 00:00:00+00:00,2013-10-07 00:00:00+00:00,22.487464999999997,21.99107857142857,-1.0,-0.005,1,SL,False
BSX,S3,long,RISK_ON,1,2013-10-04 00:00:00+00:00,2013-10-24 00:00:00+00:00,11.701689999999997,11.701689999999997,0.4857871629064898,0.002428935814532449,14,STOP_AFTER_TP1,True
FDX,S3,long,RISK_ON,1,2013-10-04 00:00:00+00:00,2013-12-11 00:00:00+00:00,114.84473,136.51,3.1730222207405854,0.015865111103702926,47,EMA_TRAIL,True
SNI,S3,long,RISK_ON,1,2013-10-04 00:00:00+00:00,2013-10-08 00:00:00+00:00,77.74767,76.15807500000001,-1.0,-0.005,2,SL,False
MA,S3,long,RISK_ON,1,2013-10-04 00:00:00+00:00,2013-10-08 00:00:00+00:00,67.40033299999999,65.917175,-1.0,-0.005,2,SL,False
BA,S3,long,RISK_ON,1,2013-10-04 00:00:00+00:00,2013-10-09 00:00:00+00:00,117.31719999999999,113.68003928571429,-1.0,-0.005,3,SL,False
IPG,S3,long,RISK_ON,1,2013-10-04 00:00:00+00:00,2013-10-08 00:00:00+00:00,17.00699,16.585910714285713,-1.0,-0.005,2,SL,False
SPGI,S3,long,RISK_ON,1,2013-10-04 00:00:00+00:00,2013-12-11 00:00:00+00:00,66.09603,71.96,3.5080480837473718,0.01754024041873686,47,EMA_TRAIL,True
BWA,S5,long,DEFENSIVE,1,2013-10-09 00:00:00+00:00,2013-10-30 00:00:00+00:00,49.03899,50.395,1.6914955305856822,0.00845747765292841,15,SMA50_BREAK,True
UAA,S3,long,RISK_ON,1,2013-10-10 00:00:00+00:00,2013-10-24 00:00:00+00:00,19.76975,19.76975,0.3089641167703978,0.001544820583851989,10,STOP_AFTER_TP1,True
LKQ,S3,long,RISK_ON,1,2013-10-10 00:00:00+00:00,2013-11-07 00:00:00+00:00,32.10207,30.85,-0.653473171557312,-0.00326736585778656,20,SMA50_BREAK,False
ULTA,S3,long,RISK_ON,1,2013-10-10 00:00:00+00:00,2013-11-19 00:00:00+00:00,119.92980999999999,127.49,1.4594540783056367,0.007297270391528184,28,EMA_TRAIL,True
APD,S1,long,RISK_ON,1,2013-10-10 00:00:00+00:00,2013-12-02 00:00:00+00:00,107.90779999999998,107.69,-0.0274265854027078,-0.000137132927013539,36,SMA50_BREAK,False
CXO,S3,long,RISK_ON,1,2013-10-10 00:00:00+00:00,2013-10-23 00:00:00+00:00,109.76965999999999,109.76965999999999,0.501264875621261,0.002506324378106305,9,STOP_AFTER_TP1,True
IPG,S1,long,RISK_ON,1,2013-10-10 00:00:00+00:00,2013-10-18 00:00:00+00:00,16.696679999999997,16.04,-0.6194743693753164,-0.003097371846876582,6,SMA50_BREAK,False
INCY,S3,long,RISK_ON,1,2013-10-10 00:00:00+00:00,2013-11-07 00:00:00+00:00,37.26722999999999,36.97,-0.05626549636294628,-0.0002813274818147314,20,SMA50_BREAK,False
TSCO,S3,long,RISK_ON,1,2013-10-10 00:00:00+00:00,2013-11-20 00:00:00+00:00,65.89582999999999,71.31,1.9570130613318377,0.009785065306659188,29,EMA_TRAIL,True
CMI,S3,long,RISK_ON,1,2013-10-11 00:00:00+00:00,2013-10-29 00:00:00+00:00,132.44231,132.44231,0.49025723556195333,0.002451286177809767,12,STOP_AFTER_TP1,True
ETFC,S3,long,RISK_ON,1,2013-10-11 00:00:00+00:00,2013-10-24 00:00:00+00:00,17.017,16.275003571428574,-1.0,-0.005,9,SL,False
DAL,S3,long,RISK_ON,1,2013-10-11 00:00:00+00:00,2013-10-14 00:00:00+00:00,24.424399999999995,23.81089642857143,-1.0,-0.005,1,SL,False
CELG,S3,long,RISK_ON,1,2013-10-11 00:00:00+00:00,2013-10-29 00:00:00+00:00,76.66158499999999,77.655,0.4985334263765687,0.0024926671318828437,12,EMA_TRAIL,True
AON,S3,long,RISK_ON,1,2013-10-11 00:00:00+00:00,2014-01-02 00:00:00+00:00,73.17309999999999,82.36,4.033891627200169,0.020169458136000844,56,EMA_TRAIL,True
ILMN,S1,long,RISK_ON,1,2013-10-11 00:00:00+00:00,2013-11-18 00:00:00+00:00,81.08099999999999,92.1,1.6641437483975337,0.008320718741987669,26,EMA_TRAIL,True
AMZN,S3,long,RISK_ON,1,2013-10-11 00:00:00+00:00,2014-01-13 00:00:00+00:00,311.199889,390.98,3.9161716059516385,0.019580858029758192,63,EMA_TRAIL,True
GT,S3,long,RISK_ON,1,2013-10-11 00:00:00+00:00,2013-10-21 00:00:00+00:00,22.66264,21.996964285714284,-1.0,-0.005,6,SL,False
FB,S3,long,RISK_ON,1,2013-10-11 00:00:00+00:00,2013-10-28 00:00:00+00:00,49.15910999999999,50.229,0.6842429061260507,0.0034212145306302534,11,EMA_TRAIL,True
AKAM,S3,long,RISK_ON,1,2013-10-14 00:00:00+00:00,2013-10-23 00:00:00+00:00,51.941889999999994,51.941889999999994,0.2690030556506266,0.001345015278253133,7,STOP_AFTER_TP1,True
CRM,S3,long,RISK_ON,1,2013-10-14 00:00:00+00:00,2013-10-30 00:00:00+00:00,51.221169999999994,52.79,1.0325430206025794,0.005162715103012897,12,EMA_TRAIL,True
REGN,S3,long,RISK_ON,1,2013-10-14 00:00:00+00:00,2013-11-01 00:00:00+00:00,295.92562999999996,285.79,-0.5681593031033761,-0.002840796515516881,14,SMA50_BREAK,False
MHK,S3,long,RISK_ON,1,2013-10-14 00:00:00+00:00,2013-10-15 00:00:00+00:00,129.10897999999997,125.36692857142857,-1.0,-0.005,1,SL,False
PCLN,S3,long,RISK_ON,1,2013-10-14 00:00:00+00:00,2013-11-07 00:00:00+00:00,1018.6476299999999,1022.89,0.5670602956210536,0.002835301478105268,18,EMA_TRAIL,True
DAL,S3,long,RISK_ON,1,2013-10-15 00:00:00+00:00,2013-12-04 00:00:00+00:00,24.044019999999996,27.61,4.593439668982839,0.022967198344914196,35,EMA_TRAIL,True
CNC,S3,long,RISK_ON,1,2013-10-15 00:00:00+00:00,2013-10-17 00:00:00+00:00,32.742709999999995,32.742709999999995,0.3465818885927423,0.0017329094429637116,2,STOP_AFTER_TP1,True
IR,S3,long,RISK_ON,1,2013-10-15 00:00:00+00:00,2013-10-16 00:00:00+00:00,64.68462,63.75610714285715,-1.0,-0.005,1,SL,False
XRX,S3,long,RISK_ON,1,2013-10-15 00:00:00+00:00,2013-10-24 00:00:00+00:00,42.282239999999994,42.282239999999994,0.35227594006220364,0.0017613797003110181,7,STOP_AFTER_TP1,True
NFLX,S3,long,RISK_ON,1,2013-10-16 00:00:00+00:00,2013-10-22 00:00:00+00:00,46.17152539999999,46.17152539999999,0.3298108106489329,0.0016490540532446646,4,STOP_AFTER_TP1,True
ADBE,S3,long,RISK_ON,1,2013-10-16 00:00:00+00:00,2013-11-07 00:00:00+00:00,51.96190999999999,53.168,1.1478506431325681,0.005739253215662841,16,EMA_TRAIL,True
ADS,S2,long,RISK_ON,1,2013-10-17 00:00:00+00:00,2014-01-24 00:00:00+00:00,227.29706999999996,249.72,3.2435895607839567,0.016217947803919785,67,SMA50_BREAK,False
ALGN,S1,long,RISK_ON,1,2013-10-17 00:00:00+00:00,2013-11-14 00:00:00+00:00,45.97593,54.68,2.8093692440460067,0.014046846220230034,20,EMA_TRAIL,True
CTSH,S3,long,RISK_ON,1,2013-10-18 00:00:00+00:00,2014-01-23 00:00:00+00:00,42.927884999999996,49.275,3.0801002617543345,0.015400501308771674,65,EMA_TRAIL,True
CHTR,S3,long,RISK_ON,1,2013-10-18 00:00:00+00:00,2013-10-23 00:00:00+00:00,137.44731,135.50260714285716,-1.0,-0.005,3,SL,False
MHK,S1,long,RISK_ON,1,2013-10-22 00:00:00+00:00,2013-12-02 00:00:00+00:00,127.76763999999999,137.68,1.0860509275359116,0.005430254637679558,28,EMA_TRAIL,True
TRIP,S1,long,RISK_ON,1,2013-10-22 00:00:00+00:00,2013-10-24 00:00:00+00:00,75.57549999999999,70.22339199999999,-1.0,-0.005,2,SL,False
DLTR,S3,long,RISK_ON,1,2013-10-23 00:00:00+00:00,2013-10-30 00:00:00+00:00,59.42936999999999,58.65578571428571,-1.0,-0.005,5,SL,False
CHTR,S3,long,RISK_ON,1,2013-10-23 00:00:00+00:00,2013-10-30 00:00:00+00:00,135.35321799999997,135.35321799999997,0.6797426795604753,0.0033987133978023764,5,STOP_AFTER_TP1,True
XEC,S5,long,RISK_ON,1,2013-10-23 00:00:00+00:00,2013-11-01 00:00:00+00:00,102.59248999999998,102.59248999999998,0.7872475203297857,0.003936237601648929,7,STOP_AFTER_TP1,True
SLB,S3,long,RISK_ON,1,2013-10-24 00:00:00+00:00,2013-11-12 00:00:00+00:00,92.94284999999998,91.39334285714285,-1.0,-0.005,13,SL,False
CME,S3,long,RISK_ON,1,2013-10-24 00:00:00+00:00,2013-10-28 00:00:00+00:00,77.04696999999999,75.83396785714285,-1.0,-0.005,2,SL,False
F,S2,long,RISK_ON,1,2013-10-24 00:00:00+00:00,2013-10-31 00:00:00+00:00,17.77776,17.239285714285714,-1.0,-0.005,5,SL,False
HRS,S3,long,RISK_ON,1,2013-10-24 00:00:00+00:00,2013-10-25 00:00:00+00:00,60.120059999999995,59.364289285714285,-1.0,-0.005,1,SL,False
IDXX,S3,long,RISK_ON,1,2013-10-24 00:00:00+00:00,2013-11-12 00:00:00+00:00,52.02697499999999,53.35,1.0295279089847218,0.005147639544923609,13,EMA_TRAIL,True
NFLX,S3,long,RISK_ON,1,2013-10-24 00:00:00+00:00,2014-01-07 00:00:00+00:00,47.3644171,48.5,0.33493546797501794,0.0016746773398750897,50,SMA50_BREAK,False
CXO,S3,long,RISK_ON,1,2013-10-25 00:00:00+00:00,2013-11-06 00:00:00+00:00,112.65253999999999,106.88,-0.7793165244237822,-0.003896582622118911,8,SMA50_BREAK,False
HRS,S3,long,RISK_ON,1,2013-10-25 00:00:00+00:00,2014-01-08 00:00:00+00:00,59.66960999999999,67.91,6.306009991099969,0.03153004995549984,50,EMA_TRAIL,True
AVGO,S3,long,RISK_ON,1,2013-10-25 00:00:00+00:00,2013-10-30 00:00:00+00:00,45.67563,44.413221428571426,-1.0,-0.005,3,SL,False
TSS,S3,long,RISK_ON,1,2013-10-25 00:00:00+00:00,2013-11-01 00:00:00+00:00,30.070039999999995,29.766785714285714,-1.0,-0.005,5,SL,False
UAA,S3,long,RISK_ON,1,2013-10-28 00:00:00+00:00,2013-11-07 00:00:00+00:00,20.270249999999997,19.315067857142857,-1.0,-0.005,8,SL,False
HES,S3,long,RISK_ON,1,2013-10-28 00:00:00+00:00,2013-10-30 00:00:00+00:00,83.24315999999999,81.65175,-1.0,-0.005,2,SL,False
ROK,S3,long,RISK_ON,1,2013-10-28 00:00:00+00:00,2013-11-01 00:00:00+00:00,109.79968999999998,109.79968999999998,0.5191035688722109,0.0025955178443610545,4,STOP_AFTER_TP1,True
IR,S3,long,RISK_ON,1,2013-10-28 00:00:00+00:00,2013-11-19 00:00:00+00:00,67.37731,67.37731,0.39469541935866004,0.0019734770967933003,16,STOP_AFTER_TP1,True
BSX,S1,long,RISK_ON,1,2013-10-29 00:00:00+00:00,2013-11-07 00:00:00+00:00,11.801789999999999,11.64,-0.21418358971643192,-0.0010709179485821597,7,SMA50_BREAK,False
DISH,S3,long,RISK_ON,1,2013-10-29 00:00:00+00:00,2013-10-31 00:00:00+00:00,48.478429999999996,47.73661071428572,-1.0,-0.005,2,SL,False
KR,S3,long,RISK_ON,1,2013-10-30 00:00:00+00:00,2013-11-05 00:00:00+00:00,21.466444999999997,21.182517857142855,-1.0,-0.005,4,SL,False
BBY,S3,long,RISK_ON,1,2013-10-30 00:00:00+00:00,2013-11-06 00:00:00+00:00,42.772729999999996,42.772729999999996,0.3025604668350245,0.0015128023341751226,5,STOP_AFTER_TP1,True
ETFC,S3,long,RISK_ON,1,2013-10-30 00:00:00+00:00,2013-11-19 00:00:00+00:00,17.06705,17.38,1.34523971927911,0.006726198596395549,14,EMA_TRAIL,True
AVGO,S3,long,RISK_ON,1,2013-10-30 00:00:00+00:00,2013-11-07 00:00:00+00:00,44.89485,43.88357857142857,-1.0,-0.005,6,SL,False
CRM,S3,long,RISK_ON,1,2013-10-31 00:00:00+00:00,2013-11-19 00:00:00+00:00,53.41335999999999,53.41335999999999,0.565826169526117,0.002829130847630585,13,STOP_AFTER_TP1,True
HBI,S2,long,RISK_ON,1,2013-10-31 00:00:00+00:00,2014-01-08 00:00:00+00:00,17.04703,17.0425,-0.003145869223705754,-1.572934611852877e-05,46,SMA50_BREAK,False
PXD,S3,long,RISK_ON,1,2013-11-01 00:00:00+00:00,2013-11-07 00:00:00+00:00,205.49528999999998,195.4085357142857,-1.0,-0.005,4,SL,False
HCA,S3,long,RISK_ON,1,2013-11-01 00:00:00+00:00,2013-11-05 00:00:00+00:00,47.35731,46.09348571428572,-1.0,-0.005,2,SL,False
MTD,S3,long,RISK_ON,1,2013-11-01 00:00:00+00:00,2013-11-07 00:00:00+00:00,247.83758999999998,243.786575,-1.0,-0.005,4,SL,False
TWX,S3,long,RISK_ON,1,2013-11-01 00:00:00+00:00,2013-11-05 00:00:00+00:00,68.87881,67.74607142857143,-1.0,-0.005,2,SL,False
FCX,S3,long,RISK_ON,1,2013-11-01 00:00:00+00:00,2013-11-07 00:00:00+00:00,36.816779999999994,36.011603571428566,-1.0,-0.005,4,SL,False
WYNN,S3,long,RISK_ON,1,2013-11-01 00:00:00+00:00,2013-11-06 00:00:00+00:00,167.86769999999996,163.65642857142856,-1.0,-0.005,3,SL,False
AAPL,S3,long,RISK_ON,1,2013-11-01 00:00:00+00:00,2013-12-19 00:00:00+00:00,74.3641899,77.7799,2.2891244748294985,0.011445622374147493,33,EMA_TRAIL,True
LRCX,S3,long,RISK_ON,1,2013-11-01 00:00:00+00:00,2013-11-07 00:00:00+00:00,53.67361999999999,52.39116071428572,-1.0,-0.005,4,SL,False
OKE,S3,long,RISK_ON,1,2013-11-01 00:00:00+00:00,2013-11-08 00:00:00+00:00,56.456399999999995,56.456399999999995,0.4005065174591744,0.002002532587295872,5,STOP_AFTER_TP1,True
AMG,S3,long,RISK_ON,1,2013-11-01 00:00:00+00:00,2013-11-05 00:00:00+00:00,198.52832999999998,194.67614285714285,-1.0,-0.005,2,SL,False
NBL,S3,long,RISK_ON,1,2013-11-01 00:00:00+00:00,2013-11-07 00:00:00+00:00,75.26518999999999,72.50656785714287,-1.0,-0.005,4,SL,False
