instrument,model,side,bias,quintile,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
RRC,S3,long,RISK_ON,5,2016-03-24 00:00:00+00:00,2016-05-16 00:00:00+00:00,30.750719999999994,37.69,2.7904080004196237,0.01395204000209812,36,EMA_TRAIL,True
NTAP,S3,long,RISK_ON,5,2016-03-24 00:00:00+00:00,2016-04-14 00:00:00+00:00,26.366339999999997,25.222857142857144,-1.0,-0.005,14,SL,False
IP,S3,long,RISK_ON,5,2016-03-24 00:00:00+00:00,2016-04-05 00:00:00+00:00,40.83078999999999,39.752517857142855,-1.0,-0.005,7,SL,False
OKE,S3,long,RISK_ON,5,2016-03-24 00:00:00+00:00,2016-06-27 00:00:00+00:00,28.708679999999998,44.62,5.793928997540963,0.028969644987704816,65,EMA_TRAIL,True
NRG,S3,long,RISK_ON,5,2016-03-24 00:00:00+00:00,2016-04-06 00:00:00+00:00,13.153139999999999,11.953571428571427,-1.0,-0.005,8,SL,False
COF,S3,long,RISK_ON,5,2016-03-24 00:00:00+00:00,2016-03-29 00:00:00+00:00,69.82976,68.21308928571428,-1.0,-0.005,2,SL,False
WDC,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-03-30 00:00:00+00:00,48.12807999999999,45.58828928571429,-1.0,-0.005,2,SL,False
GM,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-04-04 00:00:00+00:00,31.051019999999998,30.07914285714286,-1.0,-0.005,5,SL,False
ANDV,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-03-29 00:00:00+00:00,90.10001,87.66568214285714,-1.0,-0.005,1,SL,False
FTI,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-05-04 00:00:00+00:00,26.866839999999996,28.53,1.1463721779811769,0.005731860889905884,27,EMA_TRAIL,True
MPC,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-04-06 00:00:00+00:00,37.01697999999999,35.48512857142857,-1.0,-0.005,7,SL,False
MET,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-04-05 00:00:00+00:00,43.04299999999999,43.04299999999999,0.3355807616117161,0.0016779038080585807,6,STOP_AFTER_TP1,True
APC,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-05-03 00:00:00+00:00,45.67563,50.1,1.7718775393047577,0.008859387696523788,26,EMA_TRAIL,True
LNC,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-04-07 00:00:00+00:00,39.90986999999999,37.948575,-1.0,-0.005,8,SL,False
ZION,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-03-29 00:00:00+00:00,24.774749999999997,23.7925,-1.0,-0.005,1,SL,False
JNPR,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-04-12 00:00:00+00:00,25.475449999999995,24.65857142857143,-1.0,-0.005,11,SL,False
AXP,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-04-05 00:00:00+00:00,60.34027999999999,60.34027999999999,0.2858701824118135,0.0014293509120590676,6,STOP_AFTER_TP1,True
CBG,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-04-29 00:00:00+00:00,28.168139999999998,29.63,1.672196581458381,0.008360982907291906,24,EMA_TRAIL,True
AKAM,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-04-05 00:00:00+00:00,54.98492999999999,53.79488214285714,-1.0,-0.005,6,SL,False
KEY,S3,long,RISK_ON,5,2016-03-28 00:00:00+00:00,2016-03-29 00:00:00+00:00,11.19118,10.871785714285714,-1.0,-0.005,1,SL,False
MRO,S3,long,RISK_ON,5,2016-03-29 00:00:00+00:00,2016-05-03 00:00:00+00:00,10.4104,12.79,2.1266142592545196,0.010633071296272598,25,EMA_TRAIL,True
STI,S3,long,RISK_ON,5,2016-03-29 00:00:00+00:00,2016-04-07 00:00:00+00:00,36.36633,35.32779285714286,-1.0,-0.005,7,SL,False
VIAB,S3,long,RISK_ON,5,2016-03-29 00:00:00+00:00,2016-04-05 00:00:00+00:00,40.180139999999994,38.710517857142854,-1.0,-0.005,5,SL,False
ADM,S3,long,RISK_ON,5,2016-03-29 00:00:00+00:00,2016-04-01 00:00:00+00:00,36.90686999999999,35.80303571428571,-1.0,-0.005,3,SL,False
ANDV,S3,long,RISK_ON,5,2016-03-29 00:00:00+00:00,2016-03-30 00:00:00+00:00,89.80971999999998,85.75689642857144,-1.0,-0.005,1,SL,False
BAC,S3,long,RISK_ON,5,2016-03-30 00:00:00+00:00,2016-04-07 00:00:00+00:00,13.493479999999998,13.077321428571429,-1.0,-0.005,6,SL,False
GILD,S3,long,RISK_ON,5,2016-03-30 00:00:00+00:00,2016-04-28 00:00:00+00:00,92.06196999999999,97.0,1.5936612681857791,0.007968306340928896,21,EMA_TRAIL,True
COF,S3,long,RISK_ON,5,2016-03-30 00:00:00+00:00,2016-04-07 00:00:00+00:00,69.21915,66.89933928571428,-1.0,-0.005,6,SL,False
WRK,S3,long,RISK_ON,5,2016-03-30 00:00:00+00:00,2016-04-05 00:00:00+00:00,38.28825,36.658857142857144,-1.0,-0.005,4,SL,False
CMA,S3,long,RISK_ON,5,2016-03-30 00:00:00+00:00,2016-04-07 00:00:00+00:00,38.268229999999996,36.721607142857145,-1.0,-0.005,6,SL,False
PFG,S3,long,RISK_ON,5,2016-03-30 00:00:00+00:00,2016-05-03 00:00:00+00:00,39.80977,41.77,1.045010533935979,0.005225052669679895,24,EMA_TRAIL,True
RL,S3,long,RISK_ON,5,2016-03-30 00:00:00+00:00,2016-03-31 00:00:00+00:00,97.01691999999998,96.26,-0.24055454613968288,-0.0012027727306984145,1,SMA50_BREAK,False
FITB,S3,long,RISK_ON,5,2016-03-30 00:00:00+00:00,2016-04-06 00:00:00+00:00,16.88687,16.270892857142858,-1.0,-0.005,5,SL,False
LUK,S3,long,RISK_ON,5,2016-03-30 00:00:00+00:00,2016-04-07 00:00:00+00:00,15.945929999999999,15.53,-0.48492757340510717,-0.002424637867025536,6,SMA50_BREAK,False
STX,S3,long,RISK_ON,5,2016-03-31 00:00:00+00:00,2016-04-05 00:00:00+00:00,34.48445,32.84446428571428,-1.0,-0.005,3,SL,False
STT,S3,long,RISK_ON,5,2016-03-31 00:00:00+00:00,2016-04-05 00:00:00+00:00,58.57852,57.33164285714285,-1.0,-0.005,3,SL,False
PRU,S3,long,RISK_ON,5,2016-03-31 00:00:00+00:00,2016-04-01 00:00:00+00:00,72.29221999999999,70.86507857142857,-1.0,-0.005,1,SL,False
CFG,S3,long,RISK_ON,5,2016-04-01 00:00:00+00:00,2016-05-03 00:00:00+00:00,21.37135,22.51,1.12416820015242,0.0056208410007621,22,EMA_TRAIL,True
HAL,S3,long,RISK_ON,5,2016-04-01 00:00:00+00:00,2016-04-04 00:00:00+00:00,35.12509,34.17962142857143,-1.0,-0.005,1,SL,False
C,S3,long,RISK_ON,5,2016-04-01 00:00:00+00:00,2016-04-07 00:00:00+00:00,42.51246999999999,40.793571428571425,-1.0,-0.005,4,SL,False
DIS,S3,long,RISK_ON,5,2016-04-01 00:00:00+00:00,2016-04-05 00:00:00+00:00,99.16906999999998,97.95739999999999,-1.0,-0.005,2,SL,False
UNM,S3,long,RISK_ON,5,2016-04-01 00:00:00+00:00,2016-04-07 00:00:00+00:00,31.391359999999995,29.901789285714283,-1.0,-0.005,4,SL,False
PRU,S3,long,RISK_ON,5,2016-04-04 00:00:00+00:00,2016-04-07 00:00:00+00:00,72.35228,69.8268642857143,-1.0,-0.005,3,SL,False
XEC,S3,long,RISK_ON,5,2016-04-04 00:00:00+00:00,2016-05-03 00:00:00+00:00,94.86476999999998,105.37,4.220904803109414,0.02110452401554707,21,EMA_TRAIL,True
LYB,S3,long,RISK_ON,5,2016-04-04 00:00:00+00:00,2016-04-08 00:00:00+00:00,86.24615999999999,82.473925,-1.0,-0.005,4,SL,False
AMP,S3,long,RISK_ON,5,2016-04-04 00:00:00+00:00,2016-04-05 00:00:00+00:00,93.27318,91.36714642857142,-1.0,-0.005,1,SL,False
PKG,S3,long,RISK_ON,5,2016-04-05 00:00:00+00:00,2016-05-18 00:00:00+00:00,58.94888999999999,64.39,3.4417959336362096,0.017208979668181048,31,EMA_TRAIL,True
QRVO,S3,long,RISK_ON,5,2016-04-05 00:00:00+00:00,2016-04-06 00:00:00+00:00,49.909859999999995,48.95178571428571,-1.0,-0.005,1,SL,False
NFX,S3,long,RISK_ON,5,2016-04-05 00:00:00+00:00,2016-05-03 00:00:00+00:00,31.641609999999996,35.51,2.6083490470015986,0.013041745235007993,20,EMA_TRAIL,True
AXP,S3,long,RISK_ON,5,2016-04-05 00:00:00+00:00,2016-04-07 00:00:00+00:00,60.2602,59.175714285714285,-1.0,-0.005,2,SL,False
ATVI,S3,long,RISK_ON,5,2016-04-05 00:00:00+00:00,2016-04-12 00:00:00+00:00,33.74371,33.20375,-1.0,-0.005,5,SL,False
AIG,S3,long,RISK_ON,5,2016-04-05 00:00:00+00:00,2016-04-07 00:00:00+00:00,53.73367999999999,53.144642857142856,-1.0,-0.005,2,SL,False
AMZN,S3,long,RISK_ON,5,2016-04-05 00:00:00+00:00,2016-04-27 00:00:00+00:00,586.7261399999999,606.57,2.314946093400017,0.011574730467000085,16,EMA_TRAIL,True
NWSA,S3,long,RISK_ON,5,2016-04-05 00:00:00+00:00,2016-04-08 00:00:00+00:00,12.622609999999998,12.347321428571428,-1.0,-0.005,3,SL,False
MNST,S3,long,RISK_ON,5,2016-04-06 00:00:00+00:00,2016-04-07 00:00:00+00:00,44.768023299999996,43.81916428571429,-1.0,-0.005,1,SL,False
SCHW,S3,long,RISK_ON,5,2016-04-06 00:00:00+00:00,2016-04-07 00:00:00+00:00,27.857829999999996,26.744110714285714,-1.0,-0.005,1,SL,False
STT,S3,long,RISK_ON,5,2016-04-06 00:00:00+00:00,2016-04-07 00:00:00+00:00,58.258199999999995,56.18,-0.8636854791787894,-0.004318427395893947,1,SMA50_BREAK,False
RHI,S3,long,RISK_ON,5,2016-04-06 00:00:00+00:00,2016-04-07 00:00:00+00:00,45.45540999999999,44.146882142857145,-1.0,-0.005,1,SL,False
NFLX,S3,long,RISK_ON,5,2016-04-07 00:00:00+00:00,2016-04-12 00:00:00+00:00,104.55444999999999,102.22948214285714,-1.0,-0.005,3,SL,False
NWSA,S3,long,RISK_ON,5,2016-04-08 00:00:00+00:00,2016-05-04 00:00:00+00:00,12.42241,12.165571428571429,-1.0,-0.005,18,SL,False
RCL,S3,long,RISK_ON,5,2016-04-08 00:00:00+00:00,2016-04-18 00:00:00+00:00,80.68059999999998,80.68059999999998,0.5489943388410832,0.002744971694205416,6,STOP_AFTER_TP1,True
RHI,S3,long,RISK_ON,5,2016-04-08 00:00:00+00:00,2016-04-21 00:00:00+00:00,44.52447999999999,43.504025,-1.0,-0.005,9,SL,False
KMX,S3,long,RISK_ON,5,2016-04-11 00:00:00+00:00,2016-04-22 00:00:00+00:00,50.930879999999995,50.930879999999995,0.5163991973844383,0.0025819959869221917,9,STOP_AFTER_TP1,True
LYB,S3,long,RISK_ON,5,2016-04-11 00:00:00+00:00,2016-04-28 00:00:00+00:00,85.27519,86.36,0.5559074075387839,0.0027795370376939195,13,EMA_TRAIL,True
AMP,S3,long,RISK_ON,5,2016-04-11 00:00:00+00:00,2016-04-29 00:00:00+00:00,92.64254999999999,95.9,1.2675964972006484,0.006337982486003242,14,EMA_TRAIL,True
AME,S3,long,RISK_ON,5,2016-04-11 00:00:00+00:00,2016-04-28 00:00:00+00:00,49.539489999999994,49.539489999999994,0.5120746692805421,0.0025603733464027107,13,STOP_AFTER_TP1,True
AXP,S3,long,RISK_ON,5,2016-04-11 00:00:00+00:00,2016-05-05 00:00:00+00:00,59.85979999999999,63.92,2.4154525351761333,0.012077262675880667,18,EMA_TRAIL,True
SCHW,S3,long,RISK_ON,5,2016-04-12 00:00:00+00:00,2016-04-29 00:00:00+00:00,27.477449999999997,28.41,1.1669560607387142,0.005834780303693571,13,EMA_TRAIL,True
HBAN,S3,long,RISK_ON,5,2016-04-12 00:00:00+00:00,2016-05-04 00:00:00+00:00,9.579569999999999,9.86,0.827047648740378,0.00413523824370189,16,EMA_TRAIL,True
JNPR,S5,long,RISK_ON,5,2016-04-12 00:00:00+00:00,2016-04-13 00:00:00+00:00,23.083059999999996,23.82,1.0788803326208631,0.0053944016631043154,1,SMA50_BREAK,False
ATVI,S3,long,RISK_ON,5,2016-04-12 00:00:00+00:00,2016-04-28 00:00:00+00:00,33.513479999999994,33.9,0.7344854935928324,0.0036724274679641625,12,EMA_TRAIL,True
CMA,S3,long,RISK_ON,5,2016-04-12 00:00:00+00:00,2016-05-13 00:00:00+00:00,38.2382,41.97,1.6957840169557556,0.008478920084778779,23,EMA_TRAIL,True
QRVO,S3,long,RISK_ON,5,2016-04-14 00:00:00+00:00,2016-04-18 00:00:00+00:00,49.679629999999996,47.08375,-1.0,-0.005,2,SL,False
GS,S3,long,RISK_ON,5,2016-04-18 00:00:00+00:00,2016-05-04 00:00:00+00:00,159.17901999999998,159.17901999999998,0.27296421798863524,0.0013648210899431762,12,STOP_AFTER_TP1,True
INCY,S3,long,RISK_ON,5,2016-04-19 00:00:00+00:00,2016-04-27 00:00:00+00:00,76.84676999999999,72.83664285714286,-1.0,-0.005,6,SL,False
RJF,S2,long,RISK_ON,5,2016-04-21 00:00:00+00:00,2016-06-14 00:00:00+00:00,53.273219999999995,51.37,-0.26760825924287696,-0.0013380412962143847,37,SMA50_BREAK,False
ALXN,S3,long,RISK_ON,5,2016-04-25 00:00:00+00:00,2016-04-26 00:00:00+00:00,158.17802,154.22626785714286,-1.0,-0.005,1,SL,False
REGN,S3,long,RISK_ON,5,2016-04-25 00:00:00+00:00,2016-04-27 00:00:00+00:00,407.32692,387.04593928571427,-1.0,-0.005,2,SL,False
GPN,S3,long,RISK_ON,5,2016-04-25 00:00:00+00:00,2016-04-29 00:00:00+00:00,73.36328999999999,71.90266785714286,-1.0,-0.005,4,SL,False
HAL,S3,long,RISK_ON,5,2016-04-26 00:00:00+00:00,2016-05-03 00:00:00+00:00,40.26022,40.26022,0.27713701119948747,0.0013856850559974374,5,STOP_AFTER_TP1,True
RHI,S3,long,RISK_ON,5,2016-04-26 00:00:00+00:00,2016-04-27 00:00:00+00:00,44.6446,43.00178571428571,-1.0,-0.005,1,SL,False
CERN,S3,long,RISK_ON,5,2016-04-27 00:00:00+00:00,2016-04-29 00:00:00+00:00,57.86781,56.836260714285714,-1.0,-0.005,2,SL,False
BIIB,S3,long,RISK_ON,5,2016-04-27 00:00:00+00:00,2016-04-29 00:00:00+00:00,280.34006,275.2736678571428,-1.0,-0.005,2,SL,False
TXT,S3,long,RISK_ON,5,2016-04-28 00:00:00+00:00,2016-04-29 00:00:00+00:00,39.339299999999994,38.777874999999995,-1.0,-0.005,1,SL,False
HPQ,S3,long,RISK_ON,5,2016-04-28 00:00:00+00:00,2016-04-29 00:00:00+00:00,12.582569999999999,12.320678571428571,-1.0,-0.005,1,SL,False
NTRS,S3,long,RISK_ON,5,2016-04-28 00:00:00+00:00,2016-04-29 00:00:00+00:00,71.68160999999999,70.46285714285715,-1.0,-0.005,1,SL,False
KMX,S3,long,RISK_ON,5,2016-04-28 00:00:00+00:00,2016-04-29 00:00:00+00:00,53.983929999999994,52.96678571428571,-1.0,-0.005,1,SL,False
TXT,S3,long,RISK_ON,5,2016-04-29 00:00:00+00:00,2016-05-04 00:00:00+00:00,38.71867999999999,38.09323214285714,-1.0,-0.005,3,SL,False
ESRX,S3,long,RISK_ON,5,2016-04-29 00:00:00+00:00,2016-05-03 00:00:00+00:00,73.80373,72.51659285714285,-1.0,-0.005,2,SL,False
RCL,S1,long,RISK_ON,5,2016-04-29 00:00:00+00:00,2016-05-04 00:00:00+00:00,77.4774,75.9,-0.3339303179260491,-0.0016696515896302455,3,SMA50_BREAK,False
GPN,S3,long,RISK_ON,5,2016-04-29 00:00:00+00:00,2016-06-10 00:00:00+00:00,72.25218,74.74,2.329210318538199,0.011646051592690996,29,EMA_TRAIL,True
KMX,S3,long,RISK_ON,5,2016-04-29 00:00:00+00:00,2016-05-03 00:00:00+00:00,53.00295,51.84,-1.0,-0.005,2,SL,False
SCHW,S3,long,RISK_ON,5,2016-05-02 00:00:00+00:00,2016-05-04 00:00:00+00:00,28.818789999999996,27.66732857142857,-1.0,-0.005,2,SL,False
WMB,S3,long,RISK_ON,5,2016-05-02 00:00:00+00:00,2016-05-09 00:00:00+00:00,18.828809999999997,18.828809999999997,0.6127249081415139,0.00306362454070757,5,STOP_AFTER_TP1,True
STT,S3,long,RISK_ON,5,2016-05-02 00:00:00+00:00,2016-05-03 00:00:00+00:00,62.97290999999999,61.02696785714286,-1.0,-0.005,1,SL,False
CBG,S3,long,RISK_ON,5,2016-05-02 00:00:00+00:00,2016-05-03 00:00:00+00:00,30.070039999999995,29.067,-1.0,-0.005,1,SL,False
BA,S3,long,RISK_ON,5,2016-05-02 00:00:00+00:00,2016-05-03 00:00:00+00:00,134.14400999999998,131.60798214285714,-1.0,-0.005,1,SL,False
C,S3,long,RISK_ON,5,2016-05-02 00:00:00+00:00,2016-05-03 00:00:00+00:00,46.726679999999995,45.34285714285714,-1.0,-0.005,1,SL,False
HCP,S3,long,RISK_ON,5,2016-05-02 00:00:00+00:00,2016-05-05 00:00:00+00:00,34.38435,34.38435,0.3000384526880549,0.0015001922634402746,3,STOP_AFTER_TP1,True
BIIB,S3,long,RISK_ON,5,2016-05-02 00:00:00+00:00,2016-05-04 00:00:00+00:00,273.96369,265.660875,-1.0,-0.005,2,SL,False
ESRX,S3,long,RISK_ON,5,2016-05-03 00:00:00+00:00,2016-05-16 00:00:00+00:00,72.86279,71.77695000000001,-1.0,-0.005,9,SL,False
LLY,S3,long,RISK_ON,5,2016-05-03 00:00:00+00:00,2016-05-04 00:00:00+00:00,76.32624999999999,74.91026428571428,-1.0,-0.005,1,SL,False
FITB,S3,long,RISK_ON,5,2016-05-03 00:00:00+00:00,2016-05-04 00:00:00+00:00,18.04803,17.567360714285716,-1.0,-0.005,1,SL,False
BA,S3,long,RISK_ON,5,2016-05-03 00:00:00+00:00,2016-05-19 00:00:00+00:00,132.62249,130.23941071428573,-1.0,-0.005,12,SL,False
MDLZ,S3,long,RISK_ON,5,2016-05-04 00:00:00+00:00,2016-05-17 00:00:00+00:00,43.71366999999999,43.71366999999999,0.27518873789524456,0.0013759436894762228,9,STOP_AFTER_TP1,True
SNA,S3,long,RISK_ON,5,2016-05-06 00:00:00+00:00,2016-05-31 00:00:00+00:00,160.21005,161.82,0.5973933509958618,0.002986966754979309,16,EMA_TRAIL,True
HCP,S3,long,RISK_ON,5,2016-05-06 00:00:00+00:00,2016-05-10 00:00:00+00:00,34.58454999999999,34.58454999999999,0.37948575117508265,0.0018974287558754133,2,STOP_AFTER_TP1,True
AXP,S3,long,RISK_ON,5,2016-05-06 00:00:00+00:00,2016-05-17 00:00:00+00:00,64.57451,62.87660714285715,-1.0,-0.005,7,SL,False
WRK,S3,long,RISK_ON,5,2016-05-06 00:00:00+00:00,2016-05-13 00:00:00+00:00,40.94089999999999,38.39,-0.8736792404363424,-0.0043683962021817116,5,SMA50_BREAK,False
EXPE,S3,long,RISK_ON,5,2016-05-09 00:00:00+00:00,2016-05-18 00:00:00+00:00,112.71259999999998,110.05071428571428,-1.0,-0.005,7,SL,False
WMB,S3,long,RISK_ON,5,2016-05-09 00:00:00+00:00,2016-06-13 00:00:00+00:00,18.95894,21.8,2.578360324861741,0.012891801624308705,24,EMA_TRAIL,True
HBAN,S3,long,RISK_ON,5,2016-05-10 00:00:00+00:00,2016-05-13 00:00:00+00:00,9.999989999999999,9.637321428571429,-1.0,-0.005,3,SL,False
BIIB,S3,long,RISK_ON,5,2016-05-10 00:00:00+00:00,2016-05-12 00:00:00+00:00,273.54326999999995,260.7606428571429,-1.0,-0.005,2,SL,False
STT,S3,long,RISK_ON,5,2016-05-10 00:00:00+00:00,2016-05-13 00:00:00+00:00,61.17110999999999,59.23,-0.8104712897555484,-0.004052356448777742,3,SMA50_BREAK,False
MS,S3,long,RISK_ON,5,2016-05-10 00:00:00+00:00,2016-06-03 00:00:00+00:00,26.656629999999996,26.656629999999996,0.44220731086715803,0.0022110365543357904,17,STOP_AFTER_TP1,True
GS,S3,long,RISK_ON,5,2016-05-10 00:00:00+00:00,2016-05-13 00:00:00+00:00,161.58141999999998,155.34,-0.9759039185645124,-0.0048795195928225624,3,SMA50_BREAK,False
CFG,S1,long,RISK_ON,5,2016-05-10 00:00:00+00:00,2016-05-12 00:00:00+00:00,22.38236,21.76,-0.41171723052089687,-0.0020585861526044844,2,SMA50_BREAK,False
PNC,S3,long,RISK_ON,5,2016-05-10 00:00:00+00:00,2016-05-13 00:00:00+00:00,86.67658999999999,84.74,-0.699002708635302,-0.0034950135431765102,3,SMA50_BREAK,False
TXT,S3,long,RISK_ON,5,2016-05-10 00:00:00+00:00,2016-05-12 00:00:00+00:00,38.35832,37.66357142857143,-1.0,-0.005,2,SL,False
ETFC,S3,long,RISK_ON,5,2016-05-11 00:00:00+00:00,2016-06-03 00:00:00+00:00,25.345319999999997,26.69,1.5973833904106778,0.00798691695205339,16,EMA_TRAIL,True
LNC,S3,long,RISK_ON,5,2016-05-16 00:00:00+00:00,2016-06-03 00:00:00+00:00,43.183139999999995,44.43,1.0319408222227993,0.005159704111113997,13,EMA_TRAIL,True
WRK,S1,long,RISK_ON,5,2016-05-16 00:00:00+00:00,2016-05-17 00:00:00+00:00,39.66963,37.97,-0.6628434373964084,-0.003314217186982042,1,SMA50_BREAK,False
FITB,S1,long,RISK_ON,5,2016-05-16 00:00:00+00:00,2016-06-10 00:00:00+00:00,17.6176,18.53,0.9937102327335541,0.00496855116366777,18,EMA_TRAIL,True
URI,S1,long,DEFENSIVE,5,2016-05-17 00:00:00+00:00,2016-06-16 00:00:00+00:00,64.34428,67.01,0.5851600306538607,0.0029258001532693036,21,EMA_TRAIL,True
GS,S1,long,DEFENSIVE,5,2016-05-18 00:00:00+00:00,2016-05-19 00:00:00+00:00,160.09993999999998,154.7,-0.5323505113579239,-0.0026617525567896195,1,SMA50_BREAK,False
MNST,S3,long,RISK_ON,5,2016-05-24 00:00:00+00:00,2016-06-14 00:00:00+00:00,50.08663659999999,50.08663659999999,0.321741099801748,0.00160870549900874,14,STOP_AFTER_TP1,True
AMZN,S3,long,RISK_ON,5,2016-05-24 00:00:00+00:00,2016-06-17 00:00:00+00:00,704.9042,704.9042,0.36669364906093516,0.0018334682453046759,17,STOP_AFTER_TP1,True
EXPE,S3,long,RISK_ON,5,2016-05-26 00:00:00+00:00,2016-05-31 00:00:00+00:00,111.93181999999999,109.947325,-1.0,-0.005,2,SL,False
MDLZ,S3,long,RISK_ON,5,2016-05-26 00:00:00+00:00,2016-06-13 00:00:00+00:00,44.394349999999996,44.394349999999996,0.30722548994644616,0.0015361274497322308,11,STOP_AFTER_TP1,True
TRIP,S3,long,RISK_ON,5,2016-06-08 00:00:00+00:00,2016-06-10 00:00:00+00:00,69.30923999999999,66.98928928571428,-1.0,-0.005,2,SL,False
ADS,S3,long,RISK_ON,5,2016-06-09 00:00:00+00:00,2016-06-10 00:00:00+00:00,222.83261,219.887,-1.0,-0.005,1,SL,False
ADS,S5,long,DEFENSIVE,5,2016-06-14 00:00:00+00:00,2016-06-15 00:00:00+00:00,209.18897999999996,203.22,-1.0,-0.005,1,SL,False
MYL,S3,long,RISK_ON,5,2016-06-20 00:00:00+00:00,2016-06-24 00:00:00+00:00,45.42538,43.76022857142857,-1.0,-0.005,4,SL,False
DISH,S3,long,RISK_ON,5,2016-06-20 00:00:00+00:00,2016-06-24 00:00:00+00:00,53.41335999999999,52.111785714285716,-1.0,-0.005,4,SL,False
XLNX,S3,long,RISK_ON,5,2016-06-20 00:00:00+00:00,2016-06-24 00:00:00+00:00,46.546499999999995,45.81590357142857,-1.0,-0.005,4,SL,False
HRB,S3,long,RISK_ON,5,2016-06-21 00:00:00+00:00,2016-06-24 00:00:00+00:00,22.612589999999997,22.06494642857143,-1.0,-0.005,3,SL,False
VIAB,S3,long,RISK_ON,5,2016-06-22 00:00:00+00:00,2016-06-24 00:00:00+00:00,44.07402999999999,42.417925,-1.0,-0.005,2,SL,False
HRS,S1,long,DEFENSIVE,5,2016-06-28 00:00:00+00:00,2016-09-09 00:00:00+00:00,80.38029999999999,90.86,1.6837809504626424,0.008418904752313213,51,EMA_TRAIL,True
WDC,S1,long,DEFENSIVE,5,2016-06-28 00:00:00+00:00,2016-07-29 00:00:00+00:00,44.154109999999996,47.51,1.582709957586989,0.007913549787934945,22,SMA50_BREAK,True
DISH,S1,long,DEFENSIVE,5,2016-06-29 00:00:00+00:00,2016-08-02 00:00:00+00:00,51.98192999999999,49.19,-0.6005274105047607,-0.0030026370525238033,23,SMA50_BREAK,False
SYMC,S3,long,RISK_ON,5,2016-06-30 00:00:00+00:00,2016-07-20 00:00:00+00:00,20.560539999999996,20.560539999999996,0.3541623154283869,0.0017708115771419345,13,STOP_AFTER_TP1,True
HRB,S3,long,RISK_ON,5,2016-06-30 00:00:00+00:00,2016-08-02 00:00:00+00:00,23.022999999999996,23.38,0.8989387703612659,0.00449469385180633,22,EMA_TRAIL,True
SRCL,S3,long,RISK_ON,5,2016-07-07 00:00:00+00:00,2016-07-29 00:00:00+00:00,102.16206,102.16206,0.46739171652677364,0.0023369585826338683,16,STOP_AFTER_TP1,True
MAT,S3,long,RISK_ON,5,2016-07-15 00:00:00+00:00,2016-07-19 00:00:00+00:00,32.99296,32.35545357142857,-1.0,-0.005,2,SL,False
SBUX,S3,long,RISK_ON,5,2016-07-18 00:00:00+00:00,2016-08-02 00:00:00+00:00,56.97691999999999,56.97691999999999,0.43766884044256604,0.0021883442022128303,11,STOP_AFTER_TP1,True
ABT,S3,long,RISK_ON,5,2016-07-19 00:00:00+00:00,2016-08-19 00:00:00+00:00,41.84179999999999,44.24,3.311262157248046,0.01655631078624023,23,EMA_TRAIL,True
KSS,S3,long,RISK_ON,5,2016-07-19 00:00:00+00:00,2016-08-02 00:00:00+00:00,39.00897,39.00897,0.3270614818348021,0.0016353074091740106,10,STOP_AFTER_TP1,True
MAR,S3,long,RISK_ON,5,2016-07-19 00:00:00+00:00,2016-07-27 00:00:00+00:00,70.22015,70.22015,0.2858957053990001,0.0014294785269950007,6,STOP_AFTER_TP1,True
KORS,S3,long,RISK_ON,5,2016-07-19 00:00:00+00:00,2016-08-02 00:00:00+00:00,51.24118999999999,51.24118999999999,0.4479801745257733,0.0022399008726288667,10,STOP_AFTER_TP1,True
CTL,S3,long,RISK_ON,5,2016-07-19 00:00:00+00:00,2016-08-04 00:00:00+00:00,30.520489999999995,29.890189285714285,-1.0,-0.005,12,SL,False
M,S3,long,RISK_ON,5,2016-07-19 00:00:00+00:00,2016-07-28 00:00:00+00:00,34.904869999999995,34.904869999999995,0.38288533175825745,0.0019144266587912873,7,STOP_AFTER_TP1,True
EBAY,S2,long,RISK_ON,5,2016-07-20 00:00:00+00:00,2016-08-12 00:00:00+00:00,27.016989999999996,30.89,2.724827608371553,0.013624138041857765,17,EMA_TRAIL,True
EQR,S3,long,RISK_ON,5,2016-07-20 00:00:00+00:00,2016-07-27 00:00:00+00:00,70.16009,68.91642857142857,-1.0,-0.005,5,SL,False
CAH,S3,long,RISK_ON,5,2016-07-21 00:00:00+00:00,2016-07-28 00:00:00+00:00,82.69260999999999,82.69260999999999,0.2759385687756635,0.0013796928438783173,5,STOP_AFTER_TP1,True
