instrument,model,side,bias,quintile,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
SWK,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-06-10 00:00:00+00:00,104.67456999999999,112.94,5.0549047856222495,0.025274523928111248,47,EMA_TRAIL,True
ADBE,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-06-10 00:00:00+00:00,94.26417,97.09,1.459566872722088,0.007297834363610441,47,EMA_TRAIL,True
MSI,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-04-29 00:00:00+00:00,75.78570999999998,74.49428571428572,-1.0,-0.005,18,SL,False
APA,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-05-03 00:00:00+00:00,47.37732999999999,52.13,2.107015974187,0.010535079870935,20,EMA_TRAIL,True
HIG,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-04-07 00:00:00+00:00,45.80575999999999,45.28142857142857,-1.0,-0.005,2,SL,False
TMO,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-04-07 00:00:00+00:00,141.52138,141.52138,0.6846822184306041,0.0034234110921530204,2,STOP_AFTER_TP1,True
GOOGL,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-04-22 00:00:00+00:00,759.32857,759.32857,0.6627331794415121,0.0033136658972075608,13,STOP_AFTER_TP1,True
AAP,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-04-07 00:00:00+00:00,160.63046999999997,156.073575,-1.0,-0.005,2,SL,False
FIS,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-06-13 00:00:00+00:00,63.50343999999999,73.45,10.76779413740367,0.053838970687018345,48,EMA_TRAIL,True
AJG,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-04-07 00:00:00+00:00,43.77372999999999,43.441657142857146,-1.0,-0.005,2,SL,False
MHK,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-04-28 00:00:00+00:00,189.40921999999998,192.83,0.7451695588975591,0.0037258477944877954,17,EMA_TRAIL,True
LOW,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-04-07 00:00:00+00:00,75.94587,75.02267857142857,-1.0,-0.005,2,SL,False
XRX,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-04-25 00:00:00+00:00,43.963919999999995,43.963919999999995,0.47020105993898637,0.002351005299694932,14,STOP_AFTER_TP1,True
ESS,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-04-11 00:00:00+00:00,232.09186,229.00982142857143,-1.0,-0.005,4,SL,False
FDX,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-05-05 00:00:00+00:00,162.10193999999998,162.10193999999998,0.5169507722271334,0.002584753861135667,22,STOP_AFTER_TP1,True
EFX,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-06-10 00:00:00+00:00,114.68456999999998,123.9,4.2897882218756935,0.021448941109378467,47,EMA_TRAIL,True
SNPS,S3,long,RISK_ON,3,2016-04-05 00:00:00+00:00,2016-04-12 00:00:00+00:00,48.468419999999995,47.59411071428571,-1.0,-0.005,5,SL,False
XRAY,S3,long,RISK_ON,3,2016-04-06 00:00:00+00:00,2016-04-08 00:00:00+00:00,61.071009999999994,59.714107142857145,-1.0,-0.005,2,SL,False
IP,S3,long,RISK_ON,3,2016-04-06 00:00:00+00:00,2016-05-03 00:00:00+00:00,40.2402,42.18,1.4472274723667884,0.007236137361833942,19,EMA_TRAIL,True
PLD,S3,long,RISK_ON,3,2016-04-06 00:00:00+00:00,2016-04-07 00:00:00+00:00,44.094049999999996,43.55695357142857,-1.0,-0.005,1,SL,False
LKQ,S3,long,RISK_ON,3,2016-04-06 00:00:00+00:00,2016-04-29 00:00:00+00:00,31.671639999999996,31.671639999999996,0.3177551884728914,0.001588775942364457,17,STOP_AFTER_TP1,True
CTAS,S3,long,RISK_ON,3,2016-04-06 00:00:00+00:00,2016-04-21 00:00:00+00:00,89.03895,89.16,0.3218486129249702,0.001609243064624851,11,EMA_TRAIL,True
CCL,S3,long,RISK_ON,3,2016-04-06 00:00:00+00:00,2016-04-11 00:00:00+00:00,52.04199,50.7675,-1.0,-0.005,3,SL,False
HD,S3,long,RISK_ON,3,2016-04-07 00:00:00+00:00,2016-04-22 00:00:00+00:00,134.00386999999998,134.00386999999998,0.43279134812243286,0.0021639567406121643,11,STOP_AFTER_TP1,True
ADI,S3,long,RISK_ON,3,2016-04-07 00:00:00+00:00,2016-04-12 00:00:00+00:00,58.41835999999999,58.41835999999999,0.33732410599989726,0.0016866205299994864,3,STOP_AFTER_TP1,True
TMO,S3,long,RISK_ON,3,2016-04-07 00:00:00+00:00,2016-04-29 00:00:00+00:00,142.19205,142.19205,0.47695548657298625,0.002384777432864931,16,STOP_AFTER_TP1,True
ARE,S3,long,RISK_ON,3,2016-04-07 00:00:00+00:00,2016-05-12 00:00:00+00:00,89.87979,93.72,2.7062074456713328,0.013531037228356664,25,EMA_TRAIL,True
VRSN,S3,long,RISK_ON,3,2016-04-07 00:00:00+00:00,2016-04-12 00:00:00+00:00,89.67958999999999,89.67958999999999,0.30121444579128487,0.0015060722289564244,3,STOP_AFTER_TP1,True
CTXS,S3,long,RISK_ON,3,2016-04-07 00:00:00+00:00,2016-05-03 00:00:00+00:00,77.33726,80.69,2.265561220837373,0.011327806104186867,18,EMA_TRAIL,True
PLD,S3,long,RISK_ON,3,2016-04-07 00:00:00+00:00,2016-06-24 00:00:00+00:00,43.69364999999999,48.14,5.950346590001711,0.029751732950008557,55,EMA_TRAIL,True
WAT,S3,long,RISK_ON,3,2016-04-08 00:00:00+00:00,2016-04-26 00:00:00+00:00,131.46133,133.34,0.7503219630046694,0.003751609815023347,12,EMA_TRAIL,True
NAVI,S3,long,RISK_ON,3,2016-04-08 00:00:00+00:00,2016-05-04 00:00:00+00:00,11.831819999999999,12.96,1.3931110854192408,0.006965555427096204,18,EMA_TRAIL,True
MTD,S3,long,RISK_ON,3,2016-04-08 00:00:00+00:00,2016-05-04 00:00:00+00:00,350.6302799999999,354.69,0.5589315943953109,0.0027946579719765547,18,EMA_TRAIL,True
AJG,S3,long,RISK_ON,3,2016-04-08 00:00:00+00:00,2016-04-28 00:00:00+00:00,43.63359,44.43,1.2534560647056452,0.006267280323528226,14,EMA_TRAIL,True
PX,S3,long,RISK_ON,3,2016-04-08 00:00:00+00:00,2016-04-29 00:00:00+00:00,112.41229999999999,112.41229999999999,0.5485549786614802,0.002742774893307401,15,STOP_AFTER_TP1,True
A,S3,long,RISK_ON,3,2016-04-08 00:00:00+00:00,2016-05-04 00:00:00+00:00,39.579539999999994,40.52,1.3789721322605077,0.006894860661302539,18,EMA_TRAIL,True
ALLE,S3,long,RISK_ON,3,2016-04-08 00:00:00+00:00,2016-04-12 00:00:00+00:00,64.12406,63.20536071428572,-1.0,-0.005,2,SL,False
LOW,S3,long,RISK_ON,3,2016-04-08 00:00:00+00:00,2016-04-28 00:00:00+00:00,75.10503,75.39,1.053835330628986,0.00526917665314493,14,EMA_TRAIL,True
TRV,S3,long,RISK_ON,3,2016-04-08 00:00:00+00:00,2016-04-21 00:00:00+00:00,115.34522999999999,113.69912857142857,-1.0,-0.005,9,SL,False
DVA,S3,long,RISK_ON,3,2016-04-11 00:00:00+00:00,2016-04-29 00:00:00+00:00,73.49342,73.49342,0.5487116920795203,0.0027435584603976017,14,STOP_AFTER_TP1,True
CCL,S3,long,RISK_ON,3,2016-04-11 00:00:00+00:00,2016-04-20 00:00:00+00:00,50.85079999999999,50.19785714285714,-1.0,-0.005,7,SL,False
SRCL,S3,long,RISK_ON,3,2016-04-11 00:00:00+00:00,2016-04-12 00:00:00+00:00,126.22609999999997,125.33794642857143,-1.0,-0.005,1,SL,False
VAR,S3,long,RISK_ON,3,2016-04-11 00:00:00+00:00,2016-04-28 00:00:00+00:00,80.32023999999998,82.43,1.919262625676429,0.009596313128382146,13,EMA_TRAIL,True
BSX,S3,long,RISK_ON,3,2016-04-11 00:00:00+00:00,2016-06-17 00:00:00+00:00,19.18917,22.49,7.985371055701901,0.039926855278509504,48,EMA_TRAIL,True
NWL,S3,long,RISK_ON,3,2016-04-11 00:00:00+00:00,2016-06-13 00:00:00+00:00,43.80375999999999,47.73,4.59081741606368,0.0229540870803184,44,EMA_TRAIL,True
SWKS,S3,long,RISK_ON,3,2016-04-11 00:00:00+00:00,2016-04-12 00:00:00+00:00,76.14606999999998,75.12357142857142,-1.0,-0.005,1,SL,False
TXN,S3,long,RISK_ON,3,2016-04-11 00:00:00+00:00,2016-04-19 00:00:00+00:00,57.87781999999999,57.87781999999999,0.3939516716368723,0.0019697583581843613,6,STOP_AFTER_TP1,True
L,S3,long,RISK_ON,3,2016-04-11 00:00:00+00:00,2016-05-09 00:00:00+00:00,38.258219999999994,39.42,1.666468080316883,0.008332340401584416,20,EMA_TRAIL,True
XL,S3,long,RISK_ON,3,2016-04-12 00:00:00+00:00,2016-04-21 00:00:00+00:00,36.36633,35.440982142857145,-1.0,-0.005,7,SL,False
SNPS,S3,long,RISK_ON,3,2016-04-12 00:00:00+00:00,2016-05-05 00:00:00+00:00,47.867819999999995,47.45,-0.45285373536900136,-0.002264268676845007,17,SMA50_BREAK,False
DHR,S3,long,RISK_ON,3,2016-04-12 00:00:00+00:00,2016-06-13 00:00:00+00:00,93.57347999999999,98.09,2.5099547495587453,0.012549773747793726,43,EMA_TRAIL,True
HIG,S3,long,RISK_ON,3,2016-04-12 00:00:00+00:00,2016-04-28 00:00:00+00:00,45.45540999999999,44.25678571428571,-1.0,-0.005,12,SL,False
SRCL,S3,long,RISK_ON,3,2016-04-13 00:00:00+00:00,2016-04-21 00:00:00+00:00,126.46633999999999,124.48717142857143,-1.0,-0.005,6,SL,False
HOG,S1,long,RISK_ON,3,2016-04-13 00:00:00+00:00,2016-05-04 00:00:00+00:00,46.87682999999999,46.78,-0.02450133222672655,-0.00012250666113363277,15,SMA50_BREAK,False
PEP,S3,long,RISK_ON,3,2016-04-13 00:00:00+00:00,2016-04-14 00:00:00+00:00,104.22412,103.14053571428572,-1.0,-0.005,1,SL,False
LMT,S3,long,RISK_ON,3,2016-04-14 00:00:00+00:00,2016-04-21 00:00:00+00:00,225.66543999999996,225.66543999999996,0.396693412410253,0.001983467062051265,5,STOP_AFTER_TP1,True
RTN,S3,long,RISK_ON,3,2016-04-14 00:00:00+00:00,2016-04-25 00:00:00+00:00,125.27515,125.27515,0.5569754754110876,0.002784877377055438,7,STOP_AFTER_TP1,True
AMT,S3,long,RISK_ON,3,2016-04-14 00:00:00+00:00,2016-04-19 00:00:00+00:00,105.30519999999999,104.40602142857144,-1.0,-0.005,3,SL,False
VMC,S3,long,RISK_ON,3,2016-04-14 00:00:00+00:00,2016-04-29 00:00:00+00:00,106.68657999999999,106.68657999999999,0.3725655755023865,0.0018628278775119325,11,STOP_AFTER_TP1,True
AAL,S1,long,RISK_ON,3,2016-04-14 00:00:00+00:00,2016-04-21 00:00:00+00:00,41.211169999999996,40.01,-0.40275146609621076,-0.0020137573304810537,5,SMA50_BREAK,False
CCI,S3,long,RISK_ON,3,2016-04-14 00:00:00+00:00,2016-04-21 00:00:00+00:00,87.24716,86.49078928571429,-1.0,-0.005,5,SL,False
AAP,S3,long,RISK_ON,3,2016-04-14 00:00:00+00:00,2016-04-22 00:00:00+00:00,161.10093999999998,155.81518214285714,-1.0,-0.005,6,SL,False
VRSN,S3,long,RISK_ON,3,2016-04-14 00:00:00+00:00,2016-04-20 00:00:00+00:00,89.19910999999999,88.07625,-1.0,-0.005,4,SL,False
BDX,S3,long,RISK_ON,3,2016-04-19 00:00:00+00:00,2016-04-21 00:00:00+00:00,158.14799,158.14799,0.2668787861741063,0.0013343939308705316,2,STOP_AFTER_TP1,True
AMT,S3,long,RISK_ON,3,2016-04-20 00:00:00+00:00,2016-04-21 00:00:00+00:00,104.92481999999998,103.2956642857143,-1.0,-0.005,1,SL,False
EA,S3,long,RISK_ON,3,2016-04-20 00:00:00+00:00,2016-04-27 00:00:00+00:00,65.8658,64.64094642857143,-1.0,-0.005,5,SL,False
ADI,S3,long,RISK_ON,3,2016-04-21 00:00:00+00:00,2016-04-25 00:00:00+00:00,58.868809999999996,57.988210714285714,-1.0,-0.005,2,SL,False
CTAS,S3,long,RISK_ON,3,2016-04-22 00:00:00+00:00,2016-04-29 00:00:00+00:00,89.7897,88.61756428571428,-1.0,-0.005,5,SL,False
AMT,S3,long,RISK_ON,3,2016-04-22 00:00:00+00:00,2016-05-17 00:00:00+00:00,104.29418999999999,105.36,0.5847686675393104,0.0029238433376965523,17,EMA_TRAIL,True
RTN,S3,long,RISK_ON,3,2016-04-25 00:00:00+00:00,2016-04-29 00:00:00+00:00,125.62549999999999,125.62549999999999,0.7077881050796779,0.0035389405253983897,4,STOP_AFTER_TP1,True
LEG,S3,long,RISK_ON,3,2016-04-25 00:00:00+00:00,2016-05-13 00:00:00+00:00,47.96792,48.81,0.7788812826365819,0.0038944064131829093,14,EMA_TRAIL,True
DOV,S3,long,RISK_ON,3,2016-04-25 00:00:00+00:00,2016-04-29 00:00:00+00:00,66.85679,65.74013214285715,-1.0,-0.005,4,SL,False
PEP,S3,long,RISK_ON,3,2016-04-25 00:00:00+00:00,2016-05-13 00:00:00+00:00,102.90279999999998,104.18,0.6895970890656076,0.003447985445328038,14,EMA_TRAIL,True
VRSN,S3,long,RISK_ON,3,2016-04-27 00:00:00+00:00,2016-04-29 00:00:00+00:00,89.49940999999998,87.48875,-1.0,-0.005,2,SL,False
MSI,S3,long,RISK_ON,3,2016-04-29 00:00:00+00:00,2016-05-04 00:00:00+00:00,75.26518999999999,73.7974,-1.0,-0.005,3,SL,False
PFE,S3,long,RISK_ON,3,2016-05-02 00:00:00+00:00,2016-05-16 00:00:00+00:00,32.83279999999999,32.83279999999999,0.3481235919252771,0.0017406179596263854,10,STOP_AFTER_TP1,True
CMA,S3,long,RISK_ON,3,2016-05-02 00:00:00+00:00,2016-05-04 00:00:00+00:00,44.38434,42.38375,-1.0,-0.005,2,SL,False
ARNC,S3,long,RISK_ON,3,2016-05-02 00:00:00+00:00,2016-05-03 00:00:00+00:00,32.91288,31.933767857142854,-1.0,-0.005,1,SL,False
AOS,S3,long,RISK_ON,3,2016-05-02 00:00:00+00:00,2016-05-04 00:00:00+00:00,39.314274999999995,37.830714285714286,-1.0,-0.005,2,SL,False
APC,S3,long,RISK_ON,3,2016-05-02 00:00:00+00:00,2016-05-03 00:00:00+00:00,52.001949999999994,49.79143214285714,-1.0,-0.005,1,SL,False
TMO,S3,long,RISK_ON,3,2016-05-03 00:00:00+00:00,2016-06-13 00:00:00+00:00,145.01487,150.52,1.9106140852651199,0.0095530704263256,28,EMA_TRAIL,True
KHC,S3,long,RISK_ON,3,2016-05-03 00:00:00+00:00,2016-05-18 00:00:00+00:00,78.75868,81.18,1.5113149934656342,0.0075565749673281715,11,EMA_TRAIL,True
MDT,S3,long,RISK_ON,3,2016-05-03 00:00:00+00:00,2016-06-24 00:00:00+00:00,79.51943999999999,83.26,2.3053499339469283,0.011526749669734642,37,EMA_TRAIL,True
HD,S3,long,RISK_ON,3,2016-05-03 00:00:00+00:00,2016-05-11 00:00:00+00:00,134.67453999999998,134.67453999999998,0.48675772543265217,0.002433788627163261,6,STOP_AFTER_TP1,True
NSC,S3,long,RISK_ON,3,2016-05-03 00:00:00+00:00,2016-05-13 00:00:00+00:00,89.23915,86.92739285714286,-1.0,-0.005,8,SL,False
PKG,S3,long,RISK_ON,3,2016-05-03 00:00:00+00:00,2016-05-13 00:00:00+00:00,65.44537999999999,65.44537999999999,0.32966942750884975,0.0016483471375442489,8,STOP_AFTER_TP1,True
DRE,S3,long,RISK_ON,3,2016-05-03 00:00:00+00:00,2016-08-18 00:00:00+00:00,22.19217,27.84,9.037719021584163,0.045188595107920816,75,EMA_TRAIL,True
BMY,S3,long,RISK_ON,3,2016-05-03 00:00:00+00:00,2016-05-05 00:00:00+00:00,71.20112999999999,70.07249642857143,-1.0,-0.005,2,SL,False
UNM,S3,long,RISK_ON,3,2016-05-03 00:00:00+00:00,2016-06-09 00:00:00+00:00,33.65362,35.69,2.2577067790553444,0.011288533895276722,26,EMA_TRAIL,True
NBL,S3,long,RISK_ON,3,2016-05-03 00:00:00+00:00,2016-05-19 00:00:00+00:00,35.24521,34.377517857142855,-1.0,-0.005,12,SL,False
DGX,S3,long,RISK_ON,3,2016-05-03 00:00:00+00:00,2016-06-13 00:00:00+00:00,74.91484,76.48,0.9953056178660995,0.004976528089330498,28,EMA_TRAIL,True
CMA,S3,long,RISK_ON,3,2016-05-04 00:00:00+00:00,2016-06-09 00:00:00+00:00,42.32228,45.29,2.354096496001804,0.01177048248000902,25,EMA_TRAIL,True
DFS,S3,long,RISK_ON,3,2016-05-04 00:00:00+00:00,2016-05-16 00:00:00+00:00,55.20514999999999,54.21535714285714,-1.0,-0.005,8,SL,False
AOS,S3,long,RISK_ON,3,2016-05-06 00:00:00+00:00,2016-06-27 00:00:00+00:00,39.003965,40.925,1.1415946868042548,0.0057079734340212745,35,EMA_TRAIL,True
BMY,S3,long,RISK_ON,3,2016-05-06 00:00:00+00:00,2016-06-16 00:00:00+00:00,71.29122,71.29122,0.27806715360859835,0.0013903357680429918,28,STOP_AFTER_TP1,True
SRE,S3,long,RISK_ON,3,2016-05-09 00:00:00+00:00,2016-05-18 00:00:00+00:00,104.73462999999998,102.69017857142858,-1.0,-0.005,7,SL,False
MHK,S3,long,RISK_ON,3,2016-05-09 00:00:00+00:00,2016-05-19 00:00:00+00:00,196.15596,190.49223928571428,-1.0,-0.005,8,SL,False
L,S3,long,RISK_ON,3,2016-05-11 00:00:00+00:00,2016-05-16 00:00:00+00:00,39.639599999999994,39.24303571428572,-1.0,-0.005,3,SL,False
CVS,S3,long,RISK_ON,3,2016-05-16 00:00:00+00:00,2016-05-17 00:00:00+00:00,104.65454999999999,102.43074642857142,-1.0,-0.005,1,SL,False
HCN,S3,long,RISK_ON,3,2016-05-16 00:00:00+00:00,2016-05-18 00:00:00+00:00,72.71264,70.23107142857143,-1.0,-0.005,2,SL,False
ABBV,S3,long,RISK_ON,3,2016-05-16 00:00:00+00:00,2016-05-17 00:00:00+00:00,62.512449999999994,60.834042857142855,-1.0,-0.005,1,SL,False
KLAC,S5,long,RISK_ON,3,2016-05-16 00:00:00+00:00,2016-05-17 00:00:00+00:00,67.9679,67.77,-0.3054483716622967,-0.0015272418583114837,1,SMA50_BREAK,False
MCD,S3,long,RISK_ON,3,2016-05-16 00:00:00+00:00,2016-05-18 00:00:00+00:00,129.76963999999998,127.24465357142859,-1.0,-0.005,2,SL,False
PKG,S3,long,RISK_ON,3,2016-05-24 00:00:00+00:00,2016-06-13 00:00:00+00:00,65.87581,66.02,0.3350916039609264,0.001675458019804632,13,EMA_TRAIL,True
NOC,S3,long,RISK_ON,3,2016-05-24 00:00:00+00:00,2016-06-24 00:00:00+00:00,214.89468,210.18956428571428,-1.0,-0.005,22,SL,False
FB,S3,long,RISK_ON,3,2016-05-24 00:00:00+00:00,2016-06-13 00:00:00+00:00,117.81769999999999,114.93734642857143,-1.0,-0.005,13,SL,False
WM,S3,long,RISK_ON,3,2016-05-24 00:00:00+00:00,2016-07-27 00:00:00+00:00,61.10103999999999,66.1,3.601837672281814,0.01800918836140907,44,EMA_TRAIL,True
LMT,S3,long,RISK_ON,3,2016-05-24 00:00:00+00:00,2016-05-31 00:00:00+00:00,241.21096999999997,237.57812857142855,-1.0,-0.005,4,SL,False
KHC,S3,long,RISK_ON,3,2016-05-24 00:00:00+00:00,2016-07-21 00:00:00+00:00,84.30421999999999,87.64,1.0510578585650432,0.005255289292825216,40,EMA_TRAIL,True
BDX,S3,long,RISK_ON,3,2016-05-24 00:00:00+00:00,2016-06-15 00:00:00+00:00,166.23606999999998,166.76,0.3795353060788551,0.0018976765303942756,15,EMA_TRAIL,True
MO,S3,long,RISK_ON,3,2016-05-25 00:00:00+00:00,2016-07-26 00:00:00+00:00,63.98392,67.93,3.425268763687048,0.01712634381843524,42,EMA_TRAIL,True
RSG,S3,long,RISK_ON,3,2016-05-26 00:00:00+00:00,2016-07-27 00:00:00+00:00,48.25821,51.69,3.0620332803119776,0.015310166401559888,42,EMA_TRAIL,True
CB,S3,long,RISK_ON,3,2016-05-26 00:00:00+00:00,2016-06-13 00:00:00+00:00,126.49636999999998,125.19657142857143,-1.0,-0.005,11,SL,False
SRE,S3,long,RISK_ON,3,2016-05-26 00:00:00+00:00,2016-07-20 00:00:00+00:00,104.87476999999998,111.99,2.721218015752086,0.013606090078760432,37,EMA_TRAIL,True
ARE,S3,long,RISK_ON,3,2016-05-27 00:00:00+00:00,2016-05-31 00:00:00+00:00,96.67657999999999,95.495625,-1.0,-0.005,1,SL,False
NBL,S3,long,RISK_ON,3,2016-05-27 00:00:00+00:00,2016-06-16 00:00:00+00:00,35.91588,35.91588,0.3104234951122956,0.001552117475561478,13,STOP_AFTER_TP1,True
FMC,S3,long,RISK_ON,3,2016-05-31 00:00:00+00:00,2016-06-01 00:00:00+00:00,47.53749,46.875225,-1.0,-0.005,1,SL,False
LLL,S3,long,RISK_ON,3,2016-05-31 00:00:00+00:00,2016-06-24 00:00:00+00:00,137.34721,141.39,2.883209944829792,0.014416049724148962,18,EMA_TRAIL,True
TDG,S2,long,RISK_ON,3,2016-06-01 00:00:00+00:00,2016-06-27 00:00:00+00:00,266.35608999999994,251.01393214285713,-1.0,-0.005,18,SL,False
AMT,S3,long,RISK_ON,3,2016-06-01 00:00:00+00:00,2016-06-17 00:00:00+00:00,105.57546999999998,106.94,1.1064072961056455,0.005532036480528227,12,EMA_TRAIL,True
ATVI,S3,long,RISK_ON,3,2016-06-01 00:00:00+00:00,2016-06-03 00:00:00+00:00,38.688649999999996,38.02202142857143,-1.0,-0.005,2,SL,False
CME,S3,long,RISK_ON,3,2016-06-02 00:00:00+00:00,2016-06-03 00:00:00+00:00,97.63754,96.40719642857144,-1.0,-0.005,1,SL,False
QCOM,S3,long,RISK_ON,3,2016-06-02 00:00:00+00:00,2016-06-10 00:00:00+00:00,54.93488,53.83,-1.0,-0.005,6,SL,False
PKI,S3,long,RISK_ON,3,2016-06-02 00:00:00+00:00,2016-06-10 00:00:00+00:00,54.97492,53.96607142857143,-1.0,-0.005,6,SL,False
GIS,S3,long,RISK_ON,3,2016-06-03 00:00:00+00:00,2016-07-27 00:00:00+00:00,63.75368999999999,70.55,3.982008449134852,0.01991004224567426,37,EMA_TRAIL,True
TMK,S3,long,RISK_ON,3,2016-06-03 00:00:00+00:00,2016-06-14 00:00:00+00:00,60.51045,59.690128571428566,-1.0,-0.005,7,SL,False
CME,S3,long,RISK_ON,3,2016-06-06 00:00:00+00:00,2016-06-09 00:00:00+00:00,96.87678,95.22969642857143,-1.0,-0.005,3,SL,False
CMCSA,S3,long,RISK_ON,3,2016-06-07 00:00:00+00:00,2016-06-09 00:00:00+00:00,31.656625,31.367525,-1.0,-0.005,2,SL,False
FFIV,S2,long,RISK_ON,3,2016-06-07 00:00:00+00:00,2016-06-27 00:00:00+00:00,124.06393999999999,107.75451785714286,-1.0,-0.005,14,SL,False
WAT,S3,long,RISK_ON,3,2016-06-07 00:00:00+00:00,2016-06-10 00:00:00+00:00,138.34821,138.34821,0.3242349277134719,0.0016211746385673595,3,STOP_AFTER_TP1,True
ATVI,S3,long,RISK_ON,3,2016-06-07 00:00:00+00:00,2016-06-24 00:00:00+00:00,38.16813,36.98,-0.6691934349619336,-0.003345967174809668,13,SMA50_BREAK,False
ETFC,S3,long,RISK_ON,3,2016-06-07 00:00:00+00:00,2016-06-10 00:00:00+00:00,26.876849999999997,26.248785714285717,-1.0,-0.005,3,SL,False
LMT,S3,long,RISK_ON,3,2016-06-07 00:00:00+00:00,2016-06-14 00:00:00+00:00,239.73949999999996,237.30176785714286,-1.0,-0.005,5,SL,False
PPL,S3,long,RISK_ON,3,2016-06-08 00:00:00+00:00,2016-06-24 00:00:00+00:00,38.90886999999999,38.90886999999999,0.42975951345138147,0.0021487975672569073,12,STOP_AFTER_TP1,True
JPM,S3,long,RISK_ON,3,2016-06-08 00:00:00+00:00,2016-06-09 00:00:00+00:00,65.31524999999999,64.3925,-1.0,-0.005,1,SL,False
INTU,S3,long,RISK_ON,3,2016-06-08 00:00:00+00:00,2016-06-10 00:00:00+00:00,107.53743,106.25339285714286,-1.0,-0.005,2,SL,False
LOW,S3,long,RISK_ON,3,2016-06-08 00:00:00+00:00,2016-06-13 00:00:00+00:00,78.95888,77.92896785714285,-1.0,-0.005,3,SL,False
MTB,S3,long,RISK_ON,3,2016-06-09 00:00:00+00:00,2016-06-14 00:00:00+00:00,118.48836999999999,116.0167892857143,-1.0,-0.005,3,SL,False
JPM,S3,long,RISK_ON,3,2016-06-09 00:00:00+00:00,2016-06-10 00:00:00+00:00,64.81474999999999,63.754642857142855,-1.0,-0.005,1,SL,False
BBT,S3,long,RISK_ON,3,2016-06-09 00:00:00+00:00,2016-06-10 00:00:00+00:00,36.216179999999994,35.57625357142857,-1.0,-0.005,1,SL,False
CMCSA,S3,long,RISK_ON,3,2016-06-09 00:00:00+00:00,2016-06-14 00:00:00+00:00,31.496464999999997,31.054310714285712,-1.0,-0.005,3,SL,False
INTU,S3,long,RISK_ON,3,2016-06-10 00:00:00+00:00,2016-06-17 00:00:00+00:00,106.54643999999999,104.75732142857143,-1.0,-0.005,5,SL,False
TRV,S3,long,RISK_ON,3,2016-06-10 00:00:00+00:00,2016-06-13 00:00:00+00:00,113.92380999999999,113.0,-0.7523412245743203,-0.0037617061228716014,1,SMA50_BREAK,False
PBCT,S3,long,RISK_ON,3,2016-06-10 00:00:00+00:00,2016-06-13 00:00:00+00:00,15.715699999999998,15.48,-0.7009963248571318,-0.003504981624285659,1,SMA50_BREAK,False
FISV,S3,long,RISK_ON,3,2016-06-10 00:00:00+00:00,2016-06-13 00:00:00+00:00,106.48637999999998,105.45276071428572,-1.0,-0.005,1,SL,False
WAT,S3,long,RISK_ON,3,2016-06-10 00:00:00+00:00,2016-06-13 00:00:00+00:00,138.17803999999998,136.58733928571428,-1.0,-0.005,1,SL,False
BBT,S3,long,RISK_ON,3,2016-06-10 00:00:00+00:00,2016-06-14 00:00:00+00:00,35.95592,35.23446785714285,-1.0,-0.005,2,SL,False
CTAS,S3,long,RISK_ON,3,2016-06-10 00:00:00+00:00,2016-06-13 00:00:00+00:00,94.61451999999998,93.76194642857142,-1.0,-0.005,1,SL,False
ACN,S3,long,RISK_ON,3,2016-06-10 00:00:00+00:00,2016-06-13 00:00:00+00:00,118.38826999999998,117.12446428571428,-1.0,-0.005,1,SL,False
ALLE,S3,long,RISK_ON,3,2016-06-10 00:00:00+00:00,2016-06-14 00:00:00+00:00,67.98791999999999,67.11196785714286,-1.0,-0.005,2,SL,False
FISV,S3,long,RISK_ON,3,2016-06-20 00:00:00+00:00,2016-06-24 00:00:00+00:00,105.46535999999999,103.41009642857142,-1.0,-0.005,4,SL,False
DHI,S3,long,RISK_ON,3,2016-06-20 00:00:00+00:00,2016-06-24 00:00:00+00:00,31.111079999999994,30.08495357142857,-1.0,-0.005,4,SL,False
ECL,S3,long,RISK_ON,3,2016-06-20 00:00:00+00:00,2016-06-24 00:00:00+00:00,119.25913999999999,117.00625000000001,-1.0,-0.005,4,SL,False
GLW,S3,long,RISK_ON,3,2016-06-20 00:00:00+00:00,2016-06-24 00:00:00+00:00,20.450429999999997,19.862857142857145,-1.0,-0.005,4,SL,False
