instrument,model,side,bias,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
NZDCHF,C,short,BEAR_STRONG,2024-08-19 01:00:00+00:00,2024-08-19 17:00:00+00:00,0.52512,0.5276064014285714,-1.1051272016138374,-0.005525636008069187,4,SL,False
YM,B,short,NEUTRAL,2024-08-19 06:00:00+00:00,2024-08-19 10:00:00+00:00,40807.5,40936.32142857143,-1.0374218232819077,-0.005187109116409539,1,SL,False
HG,C,short,BEAR_STRONG,2024-08-19 14:00:00+00:00,2024-08-23 14:00:00+00:00,4.187250000000001,4.1885,0.6030679213353582,0.0030153396066767914,24,BE_STOP,True
ES,B,short,NEUTRAL,2024-08-20 14:00:00+00:00,2024-08-21 14:00:00+00:00,5617.375,5654.330357142857,-1.022536412008787,-0.005112682060043935,6,SL,False
NZDUSD,B,short,NEUTRAL,2024-08-21 05:00:00+00:00,2024-08-21 17:00:00+00:00,0.61375,0.6173985714285715,-1.0494369731031814,-0.005247184865515907,3,SL,False
NZDCHF,C,short,BEAR_STRONG,2024-08-21 13:00:00+00:00,2024-08-23 13:00:00+00:00,0.52391,0.5256543357142857,-1.0910526253703425,-0.005455263126851712,12,SL,False
ES,B,short,NEUTRAL,2024-08-21 14:00:00+00:00,2024-08-22 10:00:00+00:00,5637.125,5664.964285714285,-1.0300743302990902,-0.005150371651495451,5,SL,False
NZDUSD,B,short,NEUTRAL,2024-08-22 13:00:00+00:00,2024-08-23 13:00:00+00:00,0.61373,0.6180085714285715,-1.034838178717607,-0.0051741908935880356,6,SL,False
YM,B,short,NEUTRAL,2024-08-22 14:00:00+00:00,2024-08-23 14:00:00+00:00,40697.5,41222.607142857145,-1.0090827637951028,-0.005045413818975514,6,SL,False
HG,B,short,NEUTRAL,2024-09-16 02:00:00+00:00,2024-09-16 10:00:00+00:00,4.225750000000001,4.2469464285714285,-1.0796162578334718,-0.005398081289167359,2,SL,False
EURCAD,B,short,NEUTRAL,2024-09-17 05:00:00+00:00,2024-09-17 09:00:00+00:00,1.51367,1.5151878571428572,-1.283348871224172,-0.0064167443561208605,1,SL,False
CL,A,short,BEAR_STRONG,2024-09-23 18:00:00+00:00,2024-09-24 06:00:00+00:00,70.715,71.70005714285715,-1.0212948279924605,-0.005106474139962303,3,SL,False
EURCAD,B,long,NEUTRAL,2024-09-26 09:00:00+00:00,2024-09-30 09:00:00+00:00,1.50143,1.5139913749999998,2.8301604860018887,0.014150802430009444,12,TP2,True
EURUSD,B,long,NEUTRAL,2024-10-02 05:00:00+00:00,2024-10-02 13:00:00+00:00,1.1073300000000001,1.1037560714285712,-1.0703304315735898,-0.005351652157867949,2,SL,False
NZDCAD,A,long,BULL_STRONG,2024-10-02 05:00:00+00:00,2024-10-02 21:00:00+00:00,0.84789,0.8436733428571428,-1.0713439735089978,-0.005356719867544989,4,SL,False
AUDUSD,A,long,BULL_STRONG,2024-10-03 17:00:00+00:00,2024-10-04 09:00:00+00:00,0.6841700000000001,0.6808655952380952,-1.057797263805054,-0.00528898631902527,4,SL,False
NZDUSD,B,long,NEUTRAL,2024-10-08 21:00:00+00:00,2024-10-09 01:00:00+00:00,0.61361,0.6097589285714285,-1.0467700237394455,-0.005233850118697227,1,SL,False
NQ,B,short,NEUTRAL,2024-10-10 10:00:00+00:00,2024-10-14 10:00:00+00:00,20357.125,20524.133928571428,-1.012023781814285,-0.005060118909071425,12,SL,False
ES,B,short,NEUTRAL,2024-10-10 10:00:00+00:00,2024-10-11 14:00:00+00:00,5820.875,5853.348214285715,-1.0261905535465923,-0.005130952767732962,7,SL,False
YM,B,short,NEUTRAL,2024-10-10 18:00:00+00:00,2024-10-11 10:00:00+00:00,42748.5,42925.0,-1.0281136000000002,-0.005140568000000001,4,SL,False
AUDCAD,B,short,NEUTRAL,2024-10-14 13:00:00+00:00,2024-10-21 01:00:00+00:00,0.92743,0.9276,0.6886330112747903,0.0034431650563739513,27,BE_STOP,True
CL,B,long,NEUTRAL,2024-10-29 10:00:00+00:00,2024-11-01 06:00:00+00:00,67.625,71.11670212765956,2.978571837495098,0.01489285918747549,17,TP2,True
DAX,B,long,NEUTRAL,2024-11-05 12:00:00+00:00,2024-11-06 12:00:00+00:00,19329.75,19329.0,0.6713524046692664,0.003356762023346332,6,BE_STOP,True
SI,B,long,NEUTRAL,2024-11-12 19:00:00+00:00,2024-11-13 23:00:00+00:00,30.8475,30.17,-1.0381187786259556,-0.005190593893129778,7,SL,False
GBPJPY,A,long,BULL_STRONG,2024-11-13 14:00:00+00:00,2024-11-15 06:00:00+00:00,197.547,196.77305952380954,-1.0656016973090248,-0.005328008486545124,10,SL,False
SI,B,long,NEUTRAL,2024-11-14 19:00:00+00:00,2024-11-28 19:00:00+00:00,30.5575,30.6575,0.10934952762209521,0.000546747638110476,60,TIME,False
EURCAD,A,short,BEAR_STRONG,2024-11-26 10:00:00+00:00,2024-12-06 10:00:00+00:00,1.4826,1.4901415714285715,-0.996956415573342,-0.004984782077866711,48,SL,False
GBPJPY,B,long,NEUTRAL,2024-11-27 22:00:00+00:00,2024-11-28 22:00:00+00:00,191.917,190.46085714285712,-1.0339565872543144,-0.005169782936271572,6,SL,False
GBPCHF,A,short,BEAR_STRONG,2024-11-28 22:00:00+00:00,2024-11-29 06:00:00+00:00,1.11908,1.122165554761905,-1.112044268304731,-0.005560221341523655,2,SL,False
CHFJPY,A,short,BEAR_STRONG,2024-12-09 02:00:00+00:00,2024-12-09 10:00:00+00:00,170.373,171.18337142857143,-1.0514919223566632,-0.005257459611783317,2,SL,False
GBPJPY,A,short,BEAR_STRONG,2024-12-09 02:00:00+00:00,2024-12-09 06:00:00+00:00,190.743,191.75163571428573,-1.044072656289387,-0.005220363281446935,1,SL,False
USDCHF,B,short,NEUTRAL,2024-12-16 02:00:00+00:00,2024-12-17 02:00:00+00:00,0.89044,0.8951632142857143,-1.0398560456332457,-0.005199280228166229,6,SL,False
AUDCHF,A,short,BEAR_STRONG,2024-12-16 06:00:00+00:00,2024-12-16 14:00:00+00:00,0.56665,0.569543,-1.091564818215204,-0.00545782409107602,2,SL,False
USDCHF,B,short,NEUTRAL,2024-12-17 14:00:00+00:00,2024-12-18 18:00:00+00:00,0.89191,0.8987382142857143,-1.027435666507664,-0.005137178332538321,7,SL,False
NKD,A,long,BULL_STRONG,2024-12-18 07:00:00+00:00,2024-12-18 19:00:00+00:00,39462.5,39182.6,-1.0391226138032303,-0.005195613069016152,3,SL,False
SI,B,long,NEUTRAL,2024-12-23 03:00:00+00:00,2024-12-30 07:00:00+00:00,30.2725,29.837142857142855,-1.060364221453289,-0.005301821107266445,24,SL,False
GBPAUD,A,long,BULL_STRONG,2024-12-23 22:00:00+00:00,2025-01-02 06:00:00+00:00,2.0094900000000004,2.00932,0.5806672638736433,0.0029033363193682166,32,BE_STOP,True
EURUSD,A,short,BEAR_STRONG,2025-01-06 14:00:00+00:00,2025-01-13 06:00:00+00:00,1.03866,1.0206475000000002,2.1636865507074217,0.010818432753537109,28,TP2,True
CHFJPY,C,long,BULL_STRONG,2025-01-07 10:00:00+00:00,2025-01-09 02:00:00+00:00,173.857,173.22914285714285,-1.0758605846585512,-0.005379302923292756,10,SL,False
GBPJPY,B,long,NEUTRAL,2025-01-13 18:00:00+00:00,2025-01-16 22:00:00+00:00,192.197,189.6705,-1.0234738314405243,-0.005117369157202622,19,SL,False
AUDJPY,B,long,NEUTRAL,2025-01-15 22:00:00+00:00,2025-01-16 14:00:00+00:00,96.829,96.49885714285715,-1.0975786587591132,-0.005487893293795566,4,SL,False
HG,A,long,BULL_STRONG,2025-01-20 03:00:00+00:00,2025-01-20 11:00:00+00:00,4.34775,4.302107500000001,-1.0359930168384253,-0.005179965084192126,2,SL,False
EURGBP,C,short,BEAR_STRONG,2025-02-03 02:00:00+00:00,2025-02-06 06:00:00+00:00,0.83391,0.83408,0.7912298369590951,0.003956149184795476,19,BE_STOP,True
HG,B,short,NEUTRAL,2025-02-05 11:00:00+00:00,2025-02-05 15:00:00+00:00,4.38025,4.424803571428571,-1.0369581525773142,-0.005184790762886571,1,SL,False
GBPJPY,B,long,NEUTRAL,2025-02-05 14:00:00+00:00,2025-02-06 06:00:00+00:00,190.517,189.78371428571427,-1.0609706142800086,-0.005304853071400043,4,SL,False
EURGBP,C,short,BEAR_STRONG,2025-02-10 10:00:00+00:00,2025-02-11 06:00:00+00:00,0.83285,0.8350697959183673,-1.1398183094384762,-0.005699091547192381,5,SL,False
EURGBP,C,short,BEAR_STRONG,2025-02-11 06:00:00+00:00,2025-02-18 06:00:00+00:00,0.83425,0.8292292959183672,3.056109675268191,0.015280548376340955,30,TP2,True
HG,A,long,BULL_STRONG,2025-02-19 07:00:00+00:00,2025-02-19 15:00:00+00:00,4.60475,4.556638928571428,-1.034535702037171,-0.005172678510185855,2,SL,False
HG,A,long,BULL_STRONG,2025-02-20 07:00:00+00:00,2025-02-21 07:00:00+00:00,4.61425,4.5553175,-1.0280698652104148,-0.005140349326052074,6,SL,False
NQ,B,long,NEUTRAL,2025-02-26 15:00:00+00:00,2025-02-27 11:00:00+00:00,21102.375,21102.0,0.835566961628018,0.0041778348081400905,5,BE_STOP,True
DAX,B,short,NEUTRAL,2025-03-04 04:00:00+00:00,2025-03-05 08:00:00+00:00,22953.25,22954.0,0.8220008452785472,0.004110004226392737,7,BE_STOP,True
NG,B,short,NEUTRAL,2025-03-06 11:00:00+00:00,2025-03-09 22:00:00+00:00,4.3245,4.538285714285714,-1.0086956393001347,-0.005043478196500674,9,SL,False
PL,B,long,NEUTRAL,2025-03-26 22:00:00+00:00,2025-04-03 02:00:00+00:00,982.05,981.8,0.7843365575955049,0.0039216827879775245,31,BE_STOP,True
DAX,B,long,NEUTRAL,2025-04-01 08:00:00+00:00,2025-04-02 12:00:00+00:00,22626.75,22354.85714285714,-1.0094420337197048,-0.005047210168598524,7,SL,False
RTY,B,long,NEUTRAL,2025-04-01 14:00:00+00:00,2025-04-02 18:00:00+00:00,2021.4499999999998,1987.557142857143,-1.009237984758675,-0.005046189923793375,7,SL,False
GBPAUD,A,long,BULL_STRONG,2025-04-14 09:00:00+00:00,2025-04-28 09:00:00+00:00,2.0881000000000003,2.0861899999999998,-0.12492339696284555,-0.0006246169848142277,60,TIME,False
NQ,A,short,BEAR_STRONG,2025-04-16 02:00:00+00:00,2025-04-23 10:00:00+00:00,18524.125,18928.79601190476,-1.004592996085347,-0.005022964980426735,26,SL,False
EURUSD,A,long,BULL_STRONG,2025-04-28 01:00:00+00:00,2025-05-01 01:00:00+00:00,1.13732,1.1307099999999999,-1.052028343558304,-0.00526014171779152,18,SL,False
YM,A,short,BEAR_STRONG,2025-04-28 02:00:00+00:00,2025-04-28 10:00:00+00:00,40060.5,40497.986666666664,-1.0107912474387597,-0.0050539562371937985,2,SL,False
RTY,A,short,BEAR_STRONG,2025-04-28 02:00:00+00:00,2025-04-28 10:00:00+00:00,1946.65,1980.7649999999999,-1.0090013837774139,-0.005045006918887069,2,SL,False
RTY,A,short,BEAR_STRONG,2025-04-28 14:00:00+00:00,2025-04-29 14:00:00+00:00,1954.65,1980.7649999999999,-1.0117994222992437,-0.0050589971114962185,6,SL,False
CADCHF,A,short,BEAR_STRONG,2025-04-29 09:00:00+00:00,2025-05-01 13:00:00+00:00,0.59467,0.6007728,-1.0258316140776707,-0.005129158070388353,13,SL,False
AUDJPY,A,short,BEAR_STRONG,2025-04-29 17:00:00+00:00,2025-04-30 05:00:00+00:00,90.87,91.45033333333333,-1.0527605917159693,-0.005263802958579846,3,SL,False
YM,A,short,BEAR_STRONG,2025-04-30 10:00:00+00:00,2025-04-30 14:00:00+00:00,39892.5,40497.986666666664,-1.0077673900086095,-0.005038836950043047,1,SL,False
GBPJPY,A,long,BULL_STRONG,2025-05-19 05:00:00+00:00,2025-05-20 05:00:00+00:00,193.697,192.9751619047619,-1.0696863298562251,-0.005348431649281126,6,SL,False
AUDJPY,A,long,BULL_STRONG,2025-05-19 13:00:00+00:00,2025-05-20 05:00:00+00:00,93.61699999999999,92.76961666666666,-1.036256002247953,-0.005181280011239765,4,SL,False
NG,B,long,NEUTRAL,2025-05-20 06:00:00+00:00,2025-06-03 06:00:00+00:00,3.1655,3.7095,3.7683204579616416,0.018841602289808208,60,TIME,True
NZDUSD,B,short,NEUTRAL,2025-05-26 17:00:00+00:00,2025-06-02 01:00:00+00:00,0.59993,0.60002,0.8823131273222116,0.004411565636611058,26,BE_STOP,True
USDCAD,B,long,NEUTRAL,2025-05-27 13:00:00+00:00,2025-05-30 13:00:00+00:00,1.37783,1.37774,0.5921067775304927,0.0029605338876524633,18,BE_STOP,True
USDCAD,B,long,NEUTRAL,2025-06-02 21:00:00+00:00,2025-06-04 13:00:00+00:00,1.3721100000000002,1.3674074999999999,-1.067662959349623,-0.005338314796748115,10,SL,False
CL,B,short,NEUTRAL,2025-06-03 10:00:00+00:00,2025-06-04 14:00:00+00:00,63.075,63.925357142857145,-1.0239969217614373,-0.005119984608807186,7,SL,False
YM,B,short,NEUTRAL,2025-06-04 10:00:00+00:00,2025-06-05 14:00:00+00:00,42639.5,42641.0,1.0606724693042409,0.005303362346521205,7,BE_STOP,True
NQ,B,short,NEUTRAL,2025-06-05 10:00:00+00:00,2025-06-09 22:00:00+00:00,21723.375,21950.35714285714,-1.0093239338061466,-0.005046619669030733,15,SL,False
HG,A,long,BULL_STRONG,2025-06-17 22:00:00+00:00,2025-06-20 06:00:00+00:00,4.817749999999999,4.757765952380952,-1.027844496783317,-0.0051392224839165845,14,SL,False
USDCAD,A,short,BEAR_STRONG,2025-06-18 05:00:00+00:00,2025-06-18 17:00:00+00:00,1.36655,1.3703879833333334,-1.0750582313155455,-0.005375291156577727,3,SL,False
EURNZD,B,short,NEUTRAL,2025-06-18 21:00:00+00:00,2025-06-19 01:00:00+00:00,1.90741,1.9122060714285714,-1.0944726874083257,-0.005472363437041629,1,SL,False
CADCHF,B,long,NEUTRAL,2025-06-19 05:00:00+00:00,2025-06-22 21:00:00+00:00,0.59553,0.5942478571428571,-1.2727834810533014,-0.006363917405266507,10,SL,False
NZDCAD,B,short,NEUTRAL,2025-06-24 21:00:00+00:00,2025-06-25 01:00:00+00:00,0.82585,0.8283625,-1.1219291355389542,-0.005609645677694771,1,SL,False
CL,A,long,BULL_STRONG,2025-06-30 02:00:00+00:00,2025-07-14 06:00:00+00:00,65.455,69.355,2.276744742268045,0.011383723711340226,60,TIME,True
EURGBP,B,short,NEUTRAL,2025-07-01 05:00:00+00:00,2025-07-01 13:00:00+00:00,0.85687,0.8597389285714285,-1.1074358925499577,-0.005537179462749789,2,SL,False
NZDUSD,B,long,NEUTRAL,2025-07-10 09:00:00+00:00,2025-07-10 21:00:00+00:00,0.60085,0.60076,0.6858325878979451,0.0034291629394897255,3,BE_STOP,True
GBPUSD,B,long,NEUTRAL,2025-07-15 05:00:00+00:00,2025-07-15 13:00:00+00:00,1.3447700000000002,1.3405310714285712,-1.0670697977102819,-0.005335348988551409,2,SL,False
GBPCAD,B,long,NEUTRAL,2025-07-16 05:00:00+00:00,2025-07-28 17:00:00+00:00,1.8374,1.8339017857142856,-1.248552505633653,-0.006242762528168265,51,SL,False
GBPUSD,B,long,NEUTRAL,2025-07-17 21:00:00+00:00,2025-07-25 09:00:00+00:00,1.3432700000000002,1.34318,0.885054668249367,0.004425273341246835,33,BE_STOP,True
AUDJPY,A,long,BULL_STRONG,2025-07-30 09:00:00+00:00,2025-07-31 01:00:00+00:00,96.279,95.86665714285716,-1.0770952590879463,-0.005385476295439732,4,SL,False
YM,A,long,BULL_STRONG,2025-07-30 18:00:00+00:00,2025-07-31 14:00:00+00:00,44671.5,44425.32571428572,-1.0207366294549025,-0.005103683147274512,5,SL,False
USDCAD,A,long,BULL_STRONG,2025-08-04 05:00:00+00:00,2025-08-06 13:00:00+00:00,1.3784900000000002,1.3740411285714285,-1.0786874780824958,-0.005393437390412479,14,SL,False
PA,B,long,NEUTRAL,2025-08-04 06:00:00+00:00,2025-08-04 10:00:00+00:00,1210.125,1188.9107142857142,-1.01051766299746,-0.0050525883149872995,1,SL,False
PA,B,long,NEUTRAL,2025-08-04 14:00:00+00:00,2025-08-06 10:00:00+00:00,1205.125,1171.9642857142858,-1.0067021405405405,-0.005033510702702703,11,SL,False
CADJPY,B,long,NEUTRAL,2025-08-05 05:00:00+00:00,2025-08-13 13:00:00+00:00,106.917,106.9,0.6354156497879724,0.003177078248939862,38,BE_STOP,True
AUDJPY,B,long,NEUTRAL,2025-08-06 01:00:00+00:00,2025-08-14 05:00:00+00:00,95.695,95.678,1.086985394281572,0.00543492697140786,37,BE_STOP,True
USDCHF,A,long,BULL_STRONG,2025-08-06 17:00:00+00:00,2025-08-20 17:00:00+00:00,0.8062900000000001,0.80407,-0.640728268276085,-0.003203641341380425,60,TIME,False
DAX,B,long,NEUTRAL,2025-08-07 00:00:00+00:00,2025-08-12 08:00:00+00:00,24028.75,24028.0,1.2540584588292643,0.006270292294146321,20,BE_STOP,True
RTY,B,long,NEUTRAL,2025-08-07 02:00:00+00:00,2025-08-07 14:00:00+00:00,2230.75,2230.6,0.8231514960629658,0.004115757480314829,3,BE_STOP,True
AUDCAD,B,short,NEUTRAL,2025-08-12 01:00:00+00:00,2025-08-12 13:00:00+00:00,0.89721,0.8996457142857143,-1.1304707313997475,-0.005652353656998738,3,SL,False
NKD,A,long,BULL_STRONG,2025-08-20 18:00:00+00:00,2025-08-21 22:00:00+00:00,42872.5,42496.857142857145,-1.0296890182382619,-0.0051484450911913095,7,SL,False
AUDCAD,B,short,NEUTRAL,2025-08-26 01:00:00+00:00,2025-09-01 05:00:00+00:00,0.89753,0.9004557142857144,-1.0347112182477978,-0.005173556091238989,25,SL,False
NKD,A,long,BULL_STRONG,2025-08-27 22:00:00+00:00,2025-08-29 10:00:00+00:00,42717.5,42332.5,-1.0289202649006624,-0.005144601324503312,9,SL,False
USDCAD,B,long,NEUTRAL,2025-09-01 05:00:00+00:00,2025-09-04 13:00:00+00:00,1.3740800000000002,1.383506723404255,3.2513629684319145,0.016256814842159573,20,TP2,True
PA,B,short,NEUTRAL,2025-09-02 02:00:00+00:00,2025-09-02 22:00:00+00:00,1161.875,1162.0,0.7513755530524896,0.003756877765262448,5,BE_STOP,True
RTY,C,long,BULL_STRONG,2025-09-02 06:00:00+00:00,2025-09-02 10:00:00+00:00,2352.85,2340.8873100303954,-1.0286325977292552,-0.005143162988646276,1,SL,False
RTY,C,long,BULL_STRONG,2025-09-02 10:00:00+00:00,2025-09-02 14:00:00+00:00,2355.35,2342.477963525836,-1.026601715903533,-0.005133008579517665,1,SL,False
RTY,C,long,BULL_STRONG,2025-09-02 14:00:00+00:00,2025-09-05 06:00:00+00:00,2349.75,2387.6487841945286,1.9782414491292424,0.009891207245646213,16,TP2,True
NKD,B,short,NEUTRAL,2025-09-08 22:00:00+00:00,2025-09-11 06:00:00+00:00,43752.5,44351.78571428572,-1.0185881472540737,-0.005092940736270368,14,SL,False
EURUSD,B,short,NEUTRAL,2025-09-10 05:00:00+00:00,2025-09-11 13:00:00+00:00,1.1699099999999998,1.1732882142857144,-1.06805742587166,-0.0053402871293583,8,SL,False
CADJPY,B,long,NEUTRAL,2025-09-10 05:00:00+00:00,2025-09-16 13:00:00+00:00,106.517,106.5,0.5531385613540347,0.002765692806770174,26,BE_STOP,True
CL,B,short,NEUTRAL,2025-09-17 10:00:00+00:00,2025-09-22 10:00:00+00:00,64.375,61.780191489361705,3.8034346249352784,0.019017173124676393,18,TP2,True
USDCHF,A,short,BEAR_STRONG,2025-09-22 09:00:00+00:00,2025-09-25 09:00:00+00:00,0.7930499999999999,0.7969591190476192,-1.029071364001928,-0.00514535682000964,18,SL,False
HG,A,long,BULL_STRONG,2025-09-22 10:00:00+00:00,2025-09-24 14:00:00+00:00,4.61675,4.724303333333333,2.317804305663342,0.01158902152831671,13,TP2,True
NZDUSD,B,long,NEUTRAL,2025-09-22 13:00:00+00:00,2025-09-24 09:00:00+00:00,0.58643,0.5833607142857142,-1.0678351186765873,-0.005339175593382936,11,SL,False
NZDCAD,B,long,NEUTRAL,2025-09-22 17:00:00+00:00,2025-09-24 13:00:00+00:00,0.81107,0.8070474999999999,-1.0865800908500973,-0.005432900454250487,11,SL,False
CL,B,short,NEUTRAL,2025-09-25 06:00:00+00:00,2025-09-25 18:00:00+00:00,64.575,65.19857142857144,-1.0331366197183103,-0.0051656830985915515,3,SL,False
NZDJPY,B,long,NEUTRAL,2025-09-30 01:00:00+00:00,2025-09-30 09:00:00+00:00,85.96499999999999,85.69171428571428,-1.1132919175027731,-0.005566459587513866,2,SL,False
USDJPY,A,long,BULL_STRONG,2025-09-30 21:00:00+00:00,2025-10-01 05:00:00+00:00,148.119,147.3652666666667,-1.0399292722227027,-0.005199646361113514,2,SL,False
AUDCAD,B,short,NEUTRAL,2025-10-01 01:00:00+00:00,2025-10-01 17:00:00+00:00,0.91859,0.9227810714285715,-1.0742594617639227,-0.005371297308819614,4,SL,False
CHFJPY,B,long,NEUTRAL,2025-10-02 01:00:00+00:00,2025-10-06 01:00:00+00:00,184.74699999999999,186.83091666666667,2.812346094116917,0.014061730470584587,12,TP2,True
AUDJPY,B,long,NEUTRAL,2025-10-02 05:00:00+00:00,2025-10-02 09:00:00+00:00,97.203,96.97442857142858,-1.1446718028359002,-0.005723359014179501,1,SL,False
AUDCAD,B,short,NEUTRAL,2025-10-02 09:00:00+00:00,2025-10-06 13:00:00+00:00,0.92041,0.9242732142857143,-1.0538439918769946,-0.005269219959384973,13,SL,False
AUDNZD,A,long,BULL_STRONG,2025-10-06 05:00:00+00:00,2025-10-08 05:00:00+00:00,1.13399,1.1428837333333328,2.6398432622642267,0.013199216311321134,12,TP2,True
USDCHF,B,long,NEUTRAL,2025-10-20 05:00:00+00:00,2025-10-28 13:00:00+00:00,0.79259,0.7925,0.9671359282841518,0.004835679641420759,38,BE_STOP,True
AUDNZD,C,long,BULL_STRONG,2025-10-21 17:00:00+00:00,2025-10-27 05:00:00+00:00,1.13016,1.1353599092261903,1.9355295650845104,0.009677647825422553,21,TP2,True
NZDCHF,A,short,BEAR_STRONG,2025-10-22 13:00:00+00:00,2025-10-26 21:00:00+00:00,0.45691,0.4590931857142857,-1.066544978463418,-0.0053327248923170905,14,SL,False
RTY,A,long,BULL_STRONG,2025-10-22 18:00:00+00:00,2025-10-26 22:00:00+00:00,2465.15,2563.002,2.254904694840512,0.01127452347420256,13,TP2,True
CADCHF,A,short,BEAR_STRONG,2025-10-27 21:00:00+00:00,2025-10-29 01:00:00+00:00,0.56777,0.5698794,-1.1028605754357015,-0.005514302877178507,7,SL,False
EURAUD,B,long,NEUTRAL,2025-10-28 01:00:00+00:00,2025-10-28 13:00:00+00:00,1.7776,1.7728407142857143,-1.0912699766536968,-0.0054563498832684845,3,SL,False
AUDCAD,B,short,NEUTRAL,2025-10-29 13:00:00+00:00,2025-11-05 14:00:00+00:00,0.91877,0.91894,0.8505442638740375,0.0042527213193701875,30,BE_STOP,True
NZDUSD,B,long,NEUTRAL,2025-11-03 06:00:00+00:00,2025-11-03 14:00:00+00:00,0.57175,0.5703396428571429,-1.1287871246957342,-0.005643935623478671,2,SL,False
GBPNZD,B,short,NEUTRAL,2025-11-10 02:00:00+00:00,2025-11-19 02:00:00+00:00,2.33383,2.334,0.8818259903381332,0.004409129951690667,42,BE_STOP,True
NZDUSD,A,short,BEAR_STRONG,2025-11-11 18:00:00+00:00,2025-11-13 06:00:00+00:00,0.56535,0.5675884880952382,-1.064766009319968,-0.00532383004659984,9,SL,False
EURCHF,B,long,NEUTRAL,2025-11-13 06:00:00+00:00,2025-11-13 14:00:00+00:00,0.92426,0.9227175000000001,-1.218139453551933,-0.006090697267759665,2,SL,False
AUDUSD,B,short,NEUTRAL,2025-11-13 14:00:00+00:00,2025-11-18 02:00:00+00:00,0.65482,0.6468628,1.6314162188705805,0.008157081094352902,15,TP2,True
NZDUSD,A,short,BEAR_STRONG,2025-11-13 18:00:00+00:00,2025-11-13 22:00:00+00:00,0.56531,0.5677663452380953,-1.0714787501320724,-0.005357393750660362,1,SL,False
NZDCHF,A,short,BEAR_STRONG,2025-11-18 22:00:00+00:00,2025-11-20 10:00:00+00:00,0.45111,0.4536606714285714,-1.07693434625286,-0.0053846717312643,9,SL,False
ES,B,long,NEUTRAL,2025-11-19 15:00:00+00:00,2025-11-20 15:00:00+00:00,6661.125,6660.75,0.8437988534342816,0.0042189942671714085,6,BE_STOP,True
CADCHF,B,short,NEUTRAL,2025-11-20 10:00:00+00:00,2025-11-21 14:00:00+00:00,0.5739,0.57407,0.328000339078761,0.0016400016953938051,7,BE_STOP,True
CADJPY,A,long,BULL_STRONG,2025-11-24 10:00:00+00:00,2025-11-25 06:00:00+00:00,111.297,110.76263333333333,-1.0629758005283074,-0.005314879002641537,5,SL,False
AUDNZD,A,long,BULL_STRONG,2025-11-25 14:00:00+00:00,2025-11-25 22:00:00+00:00,1.15083,1.148152457142857,-1.1320480721024477,-0.0056602403605122385,2,SL,False
AUDJPY,A,long,BULL_STRONG,2025-11-25 18:00:00+00:00,2025-11-27 22:00:00+00:00,100.987,102.27193333333335,1.9892711704120292,0.009946355852060147,13,TP2,True
CADJPY,A,long,BULL_STRONG,2025-11-26 14:00:00+00:00,2025-12-01 10:00:00+00:00,111.377,110.8524,-1.0839101260835229,-0.005419550630417614,17,SL,False
AUDCHF,B,short,NEUTRAL,2025-12-01 10:00:00+00:00,2025-12-02 02:00:00+00:00,0.52513,0.5273242857142857,-1.1202983345095296,-0.005601491672547649,4,SL,False
YM,B,short,NEUTRAL,2025-12-01 15:00:00+00:00,2025-12-03 15:00:00+00:00,47581.5,47796.142857142855,-1.02489654155496,-0.0051244827077748,12,SL,False
GBPAUD,B,long,NEUTRAL,2025-12-02 22:00:00+00:00,2025-12-05 14:00:00+00:00,2.01203,2.007165714285714,-1.1175225015216537,-0.005587612507608268,16,SL,False
DAX,B,short,NEUTRAL,2025-12-10 00:00:00+00:00,2025-12-10 20:00:00+00:00,24137.25,24226.178571428572,-1.0304039854191978,-0.005152019927095989,5,SL,False
